131072,512,6966.72
131072,512,7016.6
104857,512,5584.98
104857,512,5604.25
104857,512,5841.73
104857,512,5823.83
419430,512,13772
419430,512,9609.14
104857,512,5823.78
104857,512,5838.43
104857,512,5801.23
104857,512,5837
104857,512,5853.09
104857,512,5846.56
104857,512,5839.95
104857,512,5822.27
419430,512,13760.7
419431,512,9619.94
104857,512,5828.49
104857,512,5845.09
104857,512,5810.67
104857,512,5833.4
104857,512,5848.19
104857,512,5825.4
104857,512,5841.63
104857,512,5832.03
419430,512,13734.1
419430,512,9613.4
104857,512,5843.1
104857,512,5793.32
104857,512,5820.6
104857,512,5831.78
104857,512,5820.5
104857,512,5825.5
104857,512,5815.61
104857,512,5841.52
419430,512,13740.5
419430,512,9624.4
104857,512,5846.41
104857,512,5794.57
104857,512,5828.54
104857,512,5826.92
104857,512,5796.32
104857,512,5789.82
104857,512,5815.66
104857,512,5796.27
419430,512,14093.7
419430,512,9766.64
104857,512,6069.88
104857,512,6054.06
104857,512,6084.02
104857,512,6073.56
104857,512,6069.77
104857,512,6066.1
104857,512,6083.86
104857,512,6050.67
419430,512,14072.7
419430,512,9783.83
104857,512,5426.12
104857,512,5464.2
104857,512,5462.69
104857,512,5539.21
419430,512,13776.5
419430,512,9593.54
104857,512,5845.04
104857,512,5872.71
104857,512,6085.57
104857,512,5354.04
419430,512,13146.4
419430,512,9618.88
104857,512,5861.37
104857,512,6071.86
104857,512,6041.74
104857,512,6050.51
419430,512,14138.9
419430,512,9784.94
104857,512,6080.5
104857,512,6056.08
104857,512,6054.11
104857,512,6073.34
419430,512,14107.9
419430,512,9789.36
104857,512,6083.86
104857,512,6055.86
104857,512,6071.64
104857,512,6068.24
419430,512,14103.1
419430,512,7836.1
104857,512,4994.31
104857,512,5458.56
104857,512,5613.43
104857,512,5605.93
419430,512,13805.9
419430,512,9616.74
104857,512,5866.19
104857,512,5859.68
104857,512,5843.25
104857,512,5836.8
78643,512,4378.76
78643,512,4378.72
78643,512,4369.14
78643,512,4376.24
314572,512,10325.4
314572,512,7220.69
78643,512,4371.49
78643,512,4375.1
78643,512,4387.23
78643,512,4377.46
78643,512,4377.61
78643,512,4386.27
78643,512,4365.46
78643,512,4388.45
314572,512,10327.3
314572,512,7205.19
78643,512,4409.45
78643,512,4371.45
78643,512,4383.75
78643,512,4361.72
78643,512,4387.23
78643,512,4387.42
78643,512,4382.53
78643,512,4367.7
314572,512,10328.9
314572,512,7220.62
78643,512,4189.94
78643,512,4394.7
78643,512,4383.52
78643,512,4348.6
78643,512,4377.69
78643,512,4378.83
78643,512,4372.67
78643,512,4379.9
314572,512,10317.2
314572,512,7213.24
78643,512,4377.5
78643,512,4399.62
78643,512,4389.75
78643,512,4398.39
78643,512,4378.83
78643,512,4381.27
78643,512,4373.89
78643,512,4371.76
314572,512,10325.9
314572,512,5912.43
78643,512,3756.68
78643,512,4069.57
78643,512,4203.27
78643,512,4201.23
78643,512,4393.32
78643,512,4366.71
78643,512,4370.35
78643,512,4378.72
314572,512,10320.3
314572,512,7203.36
78643,512,4383.41
78643,512,4396.81
78643,512,4381.08
78643,512,4375.06
314572,512,10329
314572,512,7343.86
78643,512,4579.02
78643,512,4551.27
78643,512,4560.35
78643,512,4552.71
314572,512,10589.6
314572,512,7331.08
78643,512,4558.98
78643,512,3746.83
78643,512,4026.79
78643,512,4186.69
314572,512,10329
314572,512,7204.31
78643,512,4391.02
78643,512,4384.97
78643,512,4369.22
78643,512,4387.23
314572,512,10563
314572,512,7338.69
78643,512,4568.29
78643,512,4547.2
78643,512,4540.68
78643,512,4557.66
314572,512,10589.8
314572,512,7343.83
78643,512,4553.79
78643,512,4545.93
78643,512,4557.7
78643,512,4538.06
314572,512,10590
314572,512,7343.86
78643,512,4545.85
78643,512,3754.74
78643,512,4053.87
78643,512,4185.41
52428,512,2801.42
52428,512,2909.52
52428,512,2907.07
52428,512,2904.6
209715,512,6869.14
209715,512,4789.68
52428,512,2914.42
52428,512,2918.25
52428,512,2906.21
52428,512,2920.02
52428,512,2914.29
52428,512,2907.93
52428,512,2912.82
52428,512,2915.84
209715,512,6855.63
209715,512,4754.95
52428,512,2914.22
52428,512,2923.2
52428,512,2925.65
52428,512,2918.25
52428,512,2912.62
52428,512,2908.66
52428,512,2910.32
52428,512,2908.73
209715,512,6875.93
209715,512,4690.59
52428,512,2799.15
52428,512,2884.68
52428,512,2919.26
52428,512,3045.43
52428,512,3028.72
52428,512,3037.52
52428,512,2388.57
52428,512,2646.53
209715,512,6857.91
209715,512,4880.44
52428,512,3046.32
52428,512,2485.92
52428,512,2694.9
52428,512,2814.93
52428,512,2779.72
52428,512,2911.81
52428,512,2919.16
52428,512,2909.54
209715,512,6883.65
209715,512,4797.39
52428,512,2940.37
52428,512,2938.05
52428,512,2923.36
52428,512,2924.04
52428,512,2910.22
52428,512,2914.29
52428,512,2919.13
52428,512,2919.11
209715,512,6871.35
209715,512,4800.15
52428,512,2932.96
52428,512,2922.31
52428,512,2932.12
52428,512,2922.39
209716,512,6861.34
209715,512,4814.89
52428,512,2914.32
52428,512,2923.99
52428,512,2919.21
52428,512,2908.71
209715,512,6880.37
209715,512,4893.54
52428,512,3014.79
52428,512,3026.95
52428,512,3027.87
52428,512,3044.63
209715,512,7052.94
209715,512,4879.93
52428,512,3027.11
52428,512,3022.61
52428,512,3030.66
52428,512,3018.34
209715,512,7049.12
209715,512,4886.73
52428,512,3034.01
52428,512,3037.6
52428,512,3028.67
52428,512,3039.31
209715,512,7049.27
209715,512,4883.94
52428,512,3045.57
52429,512,3032.31
52428,512,3026.95
52428,512,3031.32
209715,512,7059.91
209715,512,4894.7
52428,512,3031.51
52428,512,3041.93
52428,512,3045.46
52428,512,3039.31
26214,512,1522.32
26214,512,1517.03
26214,512,1510.46
26214,512,1514.4
104857,512,3524.69
104857,512,2442.23
26214,512,1513.54
26214,512,1520.04
26214,512,1513.13
26214,512,1463.63
26214,512,1462.02
26214,512,1463.26
26214,512,1452.69
26214,512,1455.51
104857,512,3439.62
104857,512,2404.96
26214,512,1460.42
26214,512,1455.53
26214,512,1455.93
26214,512,1456.34
26214,512,1457.97
26214,512,1459.17
26214,512,1451.49
26214,512,1462.86
104857,512,3430.13
104857,512,2396.43
26214,512,1452.67
26214,512,1457.53
26214,512,1460.05
26214,512,1460.33
26214,512,1458.35
26214,512,1460.81
26214,512,1451.13
26214,512,1457.99
104857,512,3445.86
104857,512,2401.7
26214,512,1457.09
26214,512,1457.08
26214,512,1451.91
26214,512,1462.43
26214,512,1452.73
26214,512,1460.39
26214,512,1451.94
26214,512,1453.95
104857,512,3444.12
104857,512,2401.14
26214,512,1468.52
26214,512,1317.62
26214,512,1332.66
26214,512,1412.44
26214,512,1452.2
26214,512,1456.7
26214,512,1516.19
26214,512,1520.94
104857,512,3518.78
104857,512,2446.82
26214,512,1517.04
26214,512,1519.63
26214,512,1520.52
26214,512,1516.96
104857,512,3537.7
104857,512,2439.36
26214,512,1519.24
26214,512,1518.38
26214,512,1457.55
26214,512,1458.79
104857,512,3436.22
104857,512,2398.96
26214,512,1460.42
26214,512,1458.79
26214,512,1460.04
26214,512,1450.29
104857,512,3436.8
104857,512,2406.65
26214,512,1459.2
26214,512,1461.25
26214,512,1466.12
26214,512,1459.54
104857,512,3437.95
104857,512,2347.61
26214,512,1437.56
26214,512,1457.97
26214,512,1514.39
26214,512,1514.36
104857,512,3530.44
104857,512,2445.09
26214,512,1519.19
26214,512,1517.46
26214,512,1521.43
26214,512,1520.51
104857,512,3522.73
104857,512,2447.04
26214,512,1521.46
26214,512,1521.83
26214,512,1523.19
26214,512,1517.4
13107,512,760.069
13107,512,758.714
13107,512,725.944
13107,512,727.347
52428,512,1765.84
52428,512,1221.67
13107,512,759.587
13107,512,757.194
13107,512,756.743
13107,512,757.201
13107,512,759.168
13107,512,760.723
13107,512,758.522
13107,512,756.313
52428,512,1762.88
52428,512,1220.39
13107,512,754.334
13107,512,756.955
13107,512,757.639
13107,512,757.392
13107,512,619.004
13107,512,673.202
13107,512,701.819
13107,512,700.723
52428,512,1718.14
52428,512,1201.78
13107,512,728.978
13107,512,729.162
13107,512,729.377
13107,512,729.783
13107,512,731.789
13107,512,729.39
13107,512,727.19
13107,512,729.587
52428,512,1717.27
52428,512,1164.44
13107,512,699.228
13107,512,700.723
13107,512,733.87
13107,512,733.228
13107,512,732.825
13107,512,732.422
13107,512,730.209
13107,512,731.202
52428,512,1719.5
52428,512,1200.55
13107,512,732.217
13107,512,729.993
13107,512,729.987
13107,512,731.24
13107,512,729.993
13107,512,729.79
13107,512,728.155
13107,512,727.36
52428,512,1721.51
52428,512,1198.35
13107,512,728.566
13107,512,731.221
13107,512,729.384
13107,512,730.006
52428,512,1721.46
52428,512,1201.23
13107,512,732.453
13107,512,729.346
13107,512,729.993
13107,512,729.987
52428,512,1720.65
52428,512,1201.79
13107,512,728.807
13107,512,733.279
13107,512,728.763
13107,512,730.597
52428,512,1702.75
52428,512,1200.85
13107,512,725.159
13107,512,756.095
13107,512,759.181
13107,512,755.435
52428,512,1762.89
52428,512,1223.38
13107,512,757.638
13107,512,759.841
13107,512,756.757
13107,512,757.406
52428,512,1762.58
52428,512,1225.39
13107,512,760.255
13107,512,730.393
13107,512,727.726
13107,512,759.394
52428,512,1759.07
52428,512,1223.67
13107,512,732.863
13107,512,733.504
13107,512,732.019
13107,512,733.267
5242,512,292.352
5242,512,292.11
5242,512,293.426
5242,512,292.52
20971,512,686.23
20971,512,481.64
5242,512,289.626
5242,512,292.845
5242,512,293.413
5242,512,303.618
5242,512,302.479
5242,512,301.965
5242,512,303.272
5242,512,302.747
20971,512,706.324
20971,512,488.606
5242,512,301.948
5242,512,296.08
5242,512,292.855
5242,512,291.549
5242,512,292.36
5242,512,293.093
5242,512,291.299
5242,512,292.439
20971,512,687.122
20971,512,479.233
5242,512,291.625
5242,512,292.605
5242,512,249.436
5242,512,267.665
5242,512,280.101
5242,512,279.576
5242,512,291.547
5242,512,291.701
20971,512,687.471
20971,512,477.483
5242,512,290.98
5242,512,291.958
5242,512,291.717
5242,512,291.851
5242,512,291.294
5242,512,291.544
5242,512,291.233
5242,512,291.144
20971,512,687.14
20971,512,477.592
5242,512,290.424
5242,512,290.172
5242,512,291.306
5242,512,291.223
5242,512,292.515
5242,512,292.199
5242,512,290.816
5242,512,292.207
20971,512,686.332
20971,512,479.829
5242,512,291.63
5242,512,292.599
5242,512,292.36
5242,512,292.439
20971,512,684.896
20971,512,480.32
5242,512,292.926
5242,512,292.042
5242,512,246.741
5242,512,257.34
20971,512,670.014
20971,512,479.712
5242,512,291.785
5242,512,292.047
5242,512,291.785
5242,512,293.508
20971,512,688.359
20971,512,481.867
5242,512,291.783
5242,512,291.299
5242,512,291.866
5242,512,292.355
20971,512,672.367
20971,512,469.672
5242,512,279.872
5242,512,291.788
5242,512,292.031
5242,512,291.63
20971,512,686.564
20971,512,481.045
5242,512,291.215
5242,512,291.874
5242,512,292.037
5242,512,292.115
20971,512,688.359
20971,512,480.774
5242,512,292.436
5242,512,282.674
5242,512,282.667
5242,512,282.738
144656,512,7961.27
145219,512,8038.64
143086,512,8259.02
134140,512,7711.56
617373,512,20762.3
511909,512,11938
152784,512,8846.88
177501,512,10224.5
138819,512,8019.67
175788,512,10172.7
148318,512,8590.77
146820,512,8493.93
139898,512,8107.84
135158,512,7808.39
605239,512,20406.3
498916,512,9649.16
135302,512,7809.23
167130,512,9567.05
127129,512,7308.58
160282,512,9196.1
137228,512,7891.5
141001,512,8148.3
127709,512,7371.52
127997,512,7345.54
614701,512,20634.5
495116,512,11534.4
141404,512,8171.59
162547,512,9341.72
133241,512,7681.9
157924,512,9115.4
140148,512,8087.11
155781,512,8979.24
131610,512,7627.03
141524,512,8187.84
622718,512,20851.2
500156,512,10666.6
145809,512,8404.37
161899,512,9371.89
134961,512,7807.72
157923,512,9160.12
144846,512,8387.31
169827,512,9867.95
137419,512,7938.58
157723,512,9138.25
638805,512,21519.5
520728,512,12138.2
138115,512,7939.73
151839,512,8762.12
128572,512,7440.93
149774,512,8680.05
147527,512,8515.13
166724,512,9665.18
145068,512,8383.26
157919,512,9178.69
662743,512,22318.2
529525,512,12338.8
123866,512,7141.32
147677,512,8575.84
110753,512,6376.29
145625,512,8456.68
485342,512,16380.2
372276,512,8667.59
137762,512,7993.03
152588,512,8843.14
124825,512,7250.83
152847,512,8817.35
472169,512,15810
364688,512,8502.86
105892,512,6136.79
152424,512,8813.2
96613,512,5590.84
141359,512,8187.7
498329,512,14741.2
374306,512,8370.84
111037,512,5949.05
141993,512,7615.62
105115,512,5643.82
131116,512,7081.32
521358,512,17041.1
382228,512,8904.64
112897,512,6508.92
135583,512,7871.45
105657,512,6119.85
124591,512,7220.26
524195,512,17613.9
379576,512,8453.77
123414,512,6531.42
142424,512,7549.65
114404,512,6048.33
133618,512,7118.83
518126,512,17017.9
360766,512,8267.84
127963,512,7126.82
137811,512,7673.23
119801,512,6674.4
131226,512,7296.37
110054,512,6120.82
100849,512,5612.09
69340,512,3862.93
69926,512,3902.13
520881,512,17102.8
420270,512,9623.87
176573,512,9869.6
164906,512,8727.29
119346,512,6324.65
163179,512,8865.81
131179,512,7289.82
106332,512,5882.73
80702,512,4662.13
75910,512,4383.99
434108,512,14604
364167,512,8483.82
115824,512,6677.61
118372,512,6848.26
73184,512,4230.14
95756,512,5527.1
132447,512,7662.69
106685,512,6154.6
85843,512,4957.82
78662,512,4548.18
451905,512,15182.6
377715,512,8811.63
131164,512,7570.67
130939,512,7595.22
81929,512,4712.72
114764,512,6627.91
133557,512,7700.11
114906,512,6636.28
86931,512,5040.95
87415,512,5054.22
480220,512,16171.5
389027,512,9067.17
144587,512,8362.1
131025,512,7584.61
92656,512,5351.26
115987,512,6715.99
144703,512,8364.35
128707,512,7418.49
97146,512,5597.39
100981,512,5858.71
519534,512,17495.5
435213,512,10085.9
151362,512,8779.72
131393,512,7617.14
95590,512,5514.14
119793,512,6948.63
145197,512,8412.36
145080,512,8403.07
101998,512,5899.37
112628,512,6534.86
562881,512,18942.4
463789,512,10809.4
130724,512,7560.48
106538,512,6149.23
68242,512,3945.84
94758,512,5488.75
464225,512,15619.7
348379,512,8128.21
157973,512,9096.98
128921,512,7443.49
96673,512,4611.17
122165,512,6018.08
225571,512,7206.6
205326,512,4690
65235,512,3647.57
83880,512,4674.33
37002,512,2063.17
58084,512,3255.78
281342,512,9233.4
253598,512,5807.91
84469,512,4728.19
98998,512,5535.12
45258,512,2524.18
74105,512,4273.73
291371,512,9797.06
256402,512,5976.02
109587,512,6327.44
99608,512,5750.79
60842,512,3522.87
76770,512,4430.06
301623,512,10140.4
236448,512,5519.38
116101,512,6728.74
93737,512,5410.52
69341,512,3117.15
72872,512,4221.95
266304,512,8951.29
179846,512,4200.43
118976,512,6881.28
87654,512,5086.01
69802,512,4052.19
68146,512,3933.26
69048,512,3983.31
70699,512,4110.57
55824,512,3224.09
51977,512,3004.62
440834,512,14835.3
349724,512,8153.94
142988,512,8296.54
140146,512,8124.2
102718,512,5951.34
144324,512,8357.09
90907,512,5268.26
79001,512,4579.61
71333,512,4099.57
59864,512,3475.42
350127,512,11788.8
278118,512,6502.62
77453,512,4477.06
97490,512,5618.98
58782,512,3395.72
79224,512,4590.17
72798,512,4217.47
80140,512,4632.51
60387,512,3485.55
59524,512,3438.78
377531,512,12704.8
301616,512,7034.77
85602,512,4952.58
106244,512,6107.74
64319,512,3717.87
92139,512,5325.97
80374,512,4637.74
91729,512,5291.32
68532,512,3949.94
70060,512,4048.51
413100,512,13895.1
326865,512,7632.57
100219,512,5798.15
112406,512,6480.32
76218,512,4414.57
99957,512,5744.67
89251,512,5151.4
113306,512,6553.22
75834,512,4360.79
88878,512,5143.51
454699,512,15261.3
370593,512,8640.6
99341,512,5748.7
113026,512,6529.53
75788,512,4368.27
103039,512,5962.92
95971,512,5541.36
126777,512,7345.21
84980,512,4920.5
99415,512,5758.14
483495,512,16254.6
392291,512,9152.88
78700,512,3569.11
89338,512,4390.05
60344,512,3226.82
81600,512,4331.33
377485,512,12362.7
263284,512,6049.09
125652,512,6862.43
98723,512,5489.29
91651,512,5083.26
101724,512,5659.3
139876,512,4597.4
104165,512,2383.08
40729,512,2319.38
59136,512,3394.76
32292,512,1867.69
38547,512,2220.39
194581,512,6039.97
150283,512,3451.22
42786,512,2389.7
66156,512,3685.45
33491,512,1868.9
47033,512,2621.62
247017,512,8081.85
179358,512,4113.27
55210,512,3086.98
68722,512,3837.05
40973,512,2287.06
52095,512,2899.16
248270,512,8138.7
172574,512,3954.91
71451,512,4124.2
73260,512,4235.88
54975,512,3155.01
59423,512,3426.94
222621,512,7485.56
136351,512,3175.02
74612,512,4310.51
68003,512,3945.64
58713,512,3395.85
55485,512,3201.68
55839,512,3212.78
47152,512,2726.29
40749,512,2352.74
31688,512,1818.57
246942,512,8279.86
187181,512,4367.74
108105,512,6234.44
107497,512,6179.83
65349,512,3764.28
112066,512,6208.92
53552,512,3090.97
46022,512,2645.66
38979,512,2249.27
28332,512,1636.32
181465,512,6089.55
138731,512,3231.48
44787,512,2493.63
56702,512,3166.83
30654,512,1712.07
40235,512,2252.11
49209,512,2738.36
55295,512,3079.54
37240,512,1826.78
33400,512,1763.93
209478,512,6860.25
170877,512,3918.38
59402,512,3075.39
78627,512,4092.1
40400,512,2103.69
58892,512,3138.4
51857,512,2739.41
60576,512,3342.94
42887,512,2385.29
40323,512,2239.57
249613,512,8186.75
196462,512,4488.04
65126,512,3645.49
73887,512,4109.48
44367,512,2558.61
60688,512,3490.9
60021,512,3455.39
83964,512,4817.26
47934,512,2769.16
56646,512,3273.46
302452,512,10156.1
246814,512,5635.68
65341,512,3720.89
81599,512,4709.99
45839,512,2641.21
66444,512,3826.19
63673,512,3675.12
94580,512,5451.11
54191,512,3136.03
65642,512,3797.74
343356,512,11568.7
257197,512,5988.94
41783,512,2419.38
52641,512,3038.53
29547,512,1712.39
42360,512,2452.79
216719,512,7261.62
149618,512,3486.83
81604,512,4707.61
64242,512,3711.31
43030,512,2482.2
61783,512,3552.7
48481,512,1629.02
38360,512,893.947
18164,512,1048.14
29508,512,1708.62
13422,512,772.908
18682,512,1081.19
101911,512,3419.29
82333,512,1915.87
19741,512,1143.04
38241,512,2197.74
15129,512,874.747
25640,512,1104
114133,512,3604.95
85304,512,1946.26
36347,512,1805.62
44755,512,2211.22
25265,512,1338.19
30012,512,1670.6
115983,512,3896.58
83975,512,1959.75
48912,512,2834.74
44247,512,2546.57
33185,512,1925.43
27808,512,1610.15
83494,512,2806.59
48292,512,1126.75
42541,512,2465.48
43863,512,2539.18
30263,512,1755.48
31688,512,1839.15
34247,512,1981.86
19404,512,1126.77
16396,512,948.845
11969,512,690.666
104673,512,3521.37
81975,512,1912.18
97078,512,5606.65
69893,512,4049.32
25760,512,1480.46
69617,512,4024.18
48869,512,2823.04
21820,512,1216.26
15338,512,884.315
10662,512,613.995
41663,512,1402.81
36012,512,839.718
42364,512,2463.07
32657,512,1892.58
13187,512,762.063
17178,512,994.18
50871,512,2948.17
27364,512,1585.95
15168,512,879.338
13381,512,768.61
52212,512,1752.38
48390,512,1127.84
55223,512,3186.56
42626,512,2469.71
15872,512,916.895
24727,512,1369.22
54011,512,3127.45
38147,512,2201.91
17464,512,1009.76
16461,512,950.132
72869,512,2448.55
71587,512,1673.6
66349,512,3834.14
49036,512,2839.38
18628,512,1081.13
30148,512,1740.13
63533,512,3698.12
47347,512,2739.28
19514,512,1122.76
23243,512,1345.9
100398,512,3373.02
85572,512,1992.12
58607,512,3381.83
37223,512,2151.08
14595,512,843.918
23119,512,1338.28
70285,512,4069.93
56422,512,3275.54
21842,512,1262.19
27155,512,1571.05
130289,512,4372.13
90678,512,2115.43
48564,512,2821.83
26377,512,1532.2
9201,512,533.088
16237,512,940.162
58872,512,1985.2
55804,512,1303.09
69433,512,3538.92
57004,512,2712.7
12532,512,626.126
53312,512,2955.16
19051,512,640.476
20119,512,469.301
10834,512,626.799
21594,512,1251.79
3649,512,210.918
14972,512,863.688
19537,512,655.507
20744,512,484.167
32975,512,1906.64
19159,512,1107.76
8520,512,491.643
9463,512,546.66
21054,512,707.121
21606,512,456.302
19284,512,1112.15
16852,512,971.57
5429,512,313.007
8863,512,511.712
20900,512,701.694
18007,512,418.91
29744,512,1724.79
15941,512,919.09
7369,512,424.968
9554,512,550.52
16100,512,540.628
9871,512,229.453
32053,512,1848.42
18132,512,1049.92
7471,512,433.091
12811,512,741.164
17538,512,1015.24
9689,512,562.329
9630,512,457.602
5732,512,278.864
49727,512,1589.25
41575,512,950.506
60339,512,3361.6
33846,512,1876.67
10762,512,598.212
34845,512,2003.8
27165,512,1562.16
12022,512,695.757
7018,512,406.128
4981,512,287.746
18329,512,616.2
18724,512,435.389
20384,512,1180.33
20795,512,1204.44
5704,512,316.623
9461,512,545.318
21954,512,1264.94
12498,512,720.38
5460,512,314.158
4860,512,279.223
19355,512,650.799
20125,512,468.684
29397,512,1504.08
26491,512,1347.13
6978,512,365.631
12252,512,653.975
23425,512,1251.68
20550,512,1144.81
6200,512,346.076
7340,512,407.534
25190,512,823.197
29575,512,659.94
33448,512,1788.14
35320,512,1887.39
8490,512,468.811
16466,512,914.018
25495,512,1469.44
36244,512,2098.1
7017,512,402.81
11888,512,683.251
33082,512,1106.99
44738,512,1042.24
25079,512,1449.26
31458,512,1823.57
6391,512,371.025
14370,512,829.663
44130,512,2544.99
37424,512,2158.25
10100,512,586.023
15476,512,891.757
42127,512,1413.39
29857,512,695.225
18768,512,1046.45
14559,512,809.299
3701,512,205.608
9011,512,502.151
26707,512,876.509
26895,512,615.58
46041,512,2557.84
39819,512,1667.46
5371,512,297.324
35052,512,1943.07
3789,512,124.309
3298,512,75.3481
10357,512,577.636
5954,512,331.98
2109,512,117.86
2920,512,162.683
3678,512,120.729
3035,512,69.4039
3920,512,218.146
6539,512,363.875
1294,512,71.7501
3906,512,217
6591,512,216.024
6228,512,142.323
10973,512,609.628
10235,512,569.581
2888,512,160.984
6614,512,368.581
5856,512,192.093
5056,512,115.776
21060,512,1171.88
9576,512,532.889
4067,512,226.141
4228,512,235.212
4933,512,161.633
2797,512,64.1654
16062,512,894.128
8583,512,478.571
3442,512,191.6
6578,512,365.442
0,512,0
929,512,51.8258
0,512,0
246,512,13.6666
14047,512,385.808
20596,512,473.041
22905,512,1273.92
27236,512,1516.51
5473,512,306.356
25435,512,1421.31
0,512,0
77,512,4.2982
0,512,0
19,512,1.00267
1932,512,63.1675
1833,512,42.7472
8299,512,478.588
20258,512,1168.61
4656,512,269.209
6968,512,402.31
39,512,2.25954
6,512,0.346315
8,512,0.462838
20,512,1.16113
1005,512,33.7982
960,512,22.4271
15889,512,918.475
26465,512,1532.89
4629,512,267.948
9380,512,519.372
2992,512,173.338
1844,512,106.491
640,512,36.9726
401,512,23.1933
1423,512,40.6571
1698,512,39.6173
13471,512,778.897
25799,512,1493.39
5084,512,293.352
10880,512,627.113
10658,512,617.683
7785,512,450.526
5360,512,311.631
2762,512,159.794
1185,512,39.8381
1198,512,27.935
4459,512,258.493
4413,512,244.967
1897,512,109.849
1883,512,109.003
30410,512,1762.39
23696,512,1372.12
14210,512,822.325
7168,512,414.104
1373,512,46.2211
1671,512,38.933
5531,512,320.366
2353,512,135.694
2904,512,168.051
743,512,42.9357
0,512,0
0,512,0
9554,512,551.767
19357,512,1121.51
5442,512,314.02
13274,512,665.526
0,512,0
0,512,0
1670,512,92.9611
1644,512,91.8181
1203,512,67.1851
301,512,16.7969
159,512,5.23034
274,512,6.29525
87,512,4.84676
193,512,10.6898
15,512,0.836129
19,512,1.05735
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
