65174,64,512,512,4848.92
85635,64,512,512,6327.96
59884,64,512,512,4481.08
89665,64,512,512,6528.22
45262,64,512,512,3525.94
57303,64,512,512,4610.99
48014,64,512,512,3611.01
44781,64,512,512,3465.19
250381,256,512,512,10237.1
189258,64,2048,512,5613.83
40322,64,512,512,3270.73
85967,64,512,512,6312.84
36932,64,512,512,3034.52
74639,64,512,512,5640.45
44052,64,512,512,3549.63
61540,64,512,512,4715.94
47508,64,512,512,3825.99
46746,64,512,512,3814.25
265383,256,512,512,10708.4
195030,64,2048,512,5826.08
42118,64,512,512,3395.59
91334,64,512,512,6664.74
42774,64,512,512,3397.38
79227,64,512,512,5861.07
38467,64,512,512,3208.68
71031,64,512,512,5422.09
44005,64,512,512,3640.82
53746,64,512,512,4276.91
283233,256,512,512,11248.8
202509,64,2048,512,5966.45
46461,64,512,512,3766.22
78908,64,512,512,5833.29
48194,64,512,512,3911.36
72580,64,512,512,5434.93
43854,64,512,512,3616.92
96524,64,512,512,7036.56
51673,64,512,512,4101.24
76538,64,512,512,5678.69
320489,256,512,512,12394.4
247453,64,2048,512,6816.65
40847,64,512,512,3375.88
81975,64,512,512,5985.49
42541,64,512,512,3482.6
75412,64,512,512,5603.2
49860,64,512,512,4010.76
110313,64,512,512,8019.67
61547,64,512,512,4753.7
88378,64,512,512,6560.49
345592,256,512,512,13275.1
274829,64,2048,512,7410.22
25374,64,512,512,2104.42
60536,64,512,512,4730.3
25890,64,512,512,2247.52
57422,64,512,512,4282.43
209395,256,512,512,7984.18
151186,64,2048,512,4953.42
32695,64,512,512,2586.89
42140,64,512,512,3463.77
30524,64,512,512,2551.71
49135,64,512,512,3849.95
126254,256,512,512,6113.53
76575,64,2048,512,3475.2
17164,64,512,512,1760.8
52044,64,512,512,4339.38
14299,64,512,512,1508.38
37690,64,512,512,2925.89
146819,256,512,512,6843.41
84761,64,2048,512,3662.52
23183,64,512,512,2181.22
49133,64,512,512,4195.82
21266,64,512,512,2049.55
36818,64,512,512,2996.38
144374,256,512,512,6715.65
87498,64,2048,512,3712.66
20567,64,512,512,1880.3
39685,64,512,512,3603.12
19186,64,512,512,1811.5
32050,64,512,512,2495.56
133310,256,512,512,6411.73
81004,64,2048,512,3379.44
25603,64,512,512,2270.59
40168,64,512,512,3562.37
23381,64,512,512,2112.76
32959,64,512,512,2615.73
117647,256,512,512,5488.7
69633,64,2048,512,2867.14
23953,64,512,512,2144.82
31670,64,512,512,2871.42
22904,64,512,512,2143.31
28133,64,512,512,2377.79
4045117,4161,512,512,13887.4
34335,64,512,512,2743.03
29747,64,512,512,2671.86
42332,64,512,512,3234
23730,64,512,512,2030.81
165318,256,512,512,7451.37
114116,64,2048,512,4257.02
34464,64,512,512,2865.73
60724,64,512,512,4669.28
30956,64,512,512,2553.14
62144,64,512,512,4712.68
27947,64,512,512,2255.33
32084,64,512,512,2904.19
31500,64,512,512,2441.68
26063,64,512,512,2125.05
144805,256,512,512,6760.76
93516,64,2048,512,3993.11
19984,64,512,512,2014.26
51570,64,512,512,4050.47
18956,64,512,512,1921.91
45617,64,512,512,3621.66
17384,64,512,512,1882.47
30722,64,512,512,2826.31
20613,64,512,512,2030.46
23618,64,512,512,2334.66
150601,256,512,512,7140.13
91018,64,2048,512,3313.59
22986,64,512,512,1907.75
50560,64,512,512,3760.77
23332,64,512,512,2170.61
48332,64,512,512,3789.82
18710,64,512,512,1737.18
48771,64,512,512,3998.65
22976,64,512,512,2073.7
37207,64,512,512,3302.7
158689,256,512,512,7419.92
91220,64,2048,512,3760.34
25803,64,512,512,2286.42
51980,64,512,512,4144.83
27000,64,512,512,2302.22
50793,64,512,512,3996.8
22110,64,512,512,2161.22
70194,64,512,512,4917.92
27829,64,512,512,2531.35
55987,64,512,512,4425.96
166966,256,512,512,7604.27
100492,64,2048,512,3977.37
16560,64,512,512,1758.54
39864,64,512,512,3398.38
17972,64,512,512,1826.07
38720,64,512,512,3300.67
24537,64,512,512,2268.53
65081,64,512,512,5022.65
35051,64,512,512,2848.95
54980,64,512,512,4461.53
189128,256,512,512,8467.07
109440,64,2048,512,3760.62
6244,64,512,512,901.824
26927,64,512,512,2557.47
7420,64,512,512,1003.13
26093,64,512,512,2373.03
53227,256,512,512,3321.24
34630,64,2048,512,2401.01
13396,64,512,512,1446.02
27558,64,512,512,2528.91
12282,64,512,512,1325.23
32402,64,512,512,2722
59715,256,512,512,3474.07
31978,64,2048,512,2497.25
8006,64,512,512,1041.52
25723,64,512,512,2475
7531,64,512,512,1011.13
18901,64,512,512,1810.11
73174,256,512,512,3794.41
37471,64,2048,512,2600.74
7276,64,512,512,834.463
25171,64,512,512,2439.94
6459,64,512,512,787.803
19734,64,512,512,1778.59
77994,256,512,512,4218.81
38793,64,2048,512,2561.86
11015,64,512,512,1299.85
24419,64,512,512,2179.17
10472,64,512,512,1255.35
20582,64,512,512,1897.89
70998,256,512,512,3813.76
35760,64,2048,512,2449.26
8285,64,512,512,1134.06
20839,64,512,512,1900.28
7826,64,512,512,1095.93
17985,64,512,512,1731.77
61917,256,512,512,3586.66
28848,64,2048,512,1842.18
11904,64,512,512,1309.35
21574,64,512,512,2087.22
11724,64,512,512,1226.88
20289,64,512,512,1803.82
1938914,4161,512,512,9637.98
13591,64,512,512,1085.3
11834,64,512,512,1422.3
18364,64,512,512,1491.23
8842,64,512,512,780.384
107573,256,512,512,5476.28
80849,64,2048,512,3389.5
16771,64,512,512,1653.13
28842,64,512,512,2680.25
13807,64,512,512,1409.82
31600,64,512,512,2610.09
13156,64,512,512,1181.37
15612,64,512,512,1851.06
15414,64,512,512,1279.4
10938,64,512,512,1022.03
48981,256,512,512,3188.54
34082,64,2048,512,2378.78
7091,64,512,512,955.5
27698,64,512,512,2580.46
6302,64,512,512,860.195
21599,64,512,512,2083.21
6119,64,512,512,888.14
11183,64,512,512,1441.4
7324,64,512,512,930.29
7750,64,512,512,1047.03
55048,256,512,512,3346.76
35955,64,2048,512,2401.8
8454,64,512,512,1101.05
27387,64,512,512,2610.69
8560,64,512,512,1122.39
22070,64,512,512,2172.04
7508,64,512,512,1041.38
18737,64,512,512,2049.23
9838,64,512,512,1271.32
12906,64,512,512,1533.97
63204,256,512,512,3711.67
40951,64,2048,512,2457.21
10143,64,512,512,1247.84
31538,64,512,512,2863.75
10640,64,512,512,1258.15
26736,64,512,512,2553.12
10085,64,512,512,1312.94
31635,64,512,512,2952.23
12905,64,512,512,1511.07
23675,64,512,512,2315.76
75648,256,512,512,4147.72
51508,64,2048,512,2369.48
8793,64,512,512,997.964
23635,64,512,512,2262.87
8673,64,512,512,1020.8
20949,64,512,512,1795.21
11498,64,512,512,1224.13
50919,64,512,512,3532.06
15955,64,512,512,1488.04
35619,64,512,512,3016.56
90763,256,512,512,4805.69
66881,64,2048,512,2327.71
2012,64,512,512,340.692
9731,64,512,512,1053
2143,64,512,512,360.756
8160,64,512,512,1000.96
53936,256,512,512,3253.07
37885,64,2048,512,2305.27
4860,64,512,512,482.457
8693,64,512,512,989.95
4594,64,512,512,502.265
10765,64,512,512,1026.58
19771,256,512,512,1804.59
11460,64,2048,512,1219.51
3116,64,512,512,532.422
17085,64,512,512,2078.86
2706,64,512,512,478.674
11679,64,512,512,1184.9
21492,256,512,512,1813.62
12675,64,2048,512,1341.67
3128,64,512,512,484.821
8602,64,512,512,1244.02
2649,64,512,512,423.692
5842,64,512,512,760.615
21069,256,512,512,1899.18
12926,64,2048,512,1239.09
3130,64,512,512,487.777
8456,64,512,512,1204.02
2888,64,512,512,464.987
5920,64,512,512,654.482
16569,256,512,512,1600.97
10555,64,2048,512,1114.13
3975,64,512,512,561.962
9829,64,512,512,1312.23
3688,64,512,512,533.647
6880,64,512,512,734.331
14652,256,512,512,1455.96
9374,64,2048,512,839.987
2878,64,512,512,458.623
5607,64,512,512,786.948
2627,64,512,512,424.095
4187,64,512,512,542.467
1251031,4161,512,512,8061.46
7994,64,512,512,726.17
6230,64,512,512,1004.13
10825,64,512,512,929.808
4266,64,512,512,466.197
37336,256,512,512,2819.81
28863,64,2048,512,2111.65
5646,64,512,512,774.021
17872,64,512,512,1985.71
4679,64,512,512,704.04
21603,64,512,512,1959.07
5126,64,512,512,530.178
5757,64,512,512,912.001
6474,64,512,512,626.756
3865,64,512,512,474.106
18332,256,512,512,1781.81
14699,64,2048,512,1579.1
3668,64,512,512,584.28
11791,64,512,512,1441.61
3797,64,512,512,596.954
10070,64,512,512,1154.77
3401,64,512,512,510.685
5162,64,512,512,816.732
4111,64,512,512,603.865
3691,64,512,512,578.555
13036,256,512,512,1479.84
9863,64,2048,512,1251.4
4359,64,512,512,664.672
13924,64,512,512,1631.34
4174,64,512,512,684.789
11995,64,512,512,1460.3
3302,64,512,512,548.847
7543,64,512,512,1114.23
4222,64,512,512,645.35
6012,64,512,512,871.779
12635,256,512,512,1440.66
9668,64,2048,512,1238.74
4405,64,512,512,650.695
10699,64,512,512,1337.9
4559,64,512,512,637.901
9516,64,512,512,1214.11
4352,64,512,512,708.868
15753,64,512,512,1802.53
5559,64,512,512,649.392
12052,64,512,512,1257.26
14538,256,512,512,1387.09
11200,64,2048,512,1153.45
2258,64,512,512,367.715
8183,64,512,512,1168.84
2408,64,512,512,388.642
6857,64,512,512,919.863
4500,64,512,512,716.989
23566,64,512,512,2350.06
5989,64,512,512,837.769
17053,64,512,512,1797.54
17556,256,512,512,1738.11
14256,64,2048,512,926.767
742,64,512,512,144.666
2728,64,512,512,459.598
806,64,512,512,165.641
2370,64,512,512,376.92
21989,256,512,512,1931.03
16969,64,2048,512,1670.69
1040,64,512,512,194.461
6990,64,512,512,1031.02
971,64,512,512,184.798
10210,64,512,512,1173.31
4276,256,512,512,577.35
3145,64,2048,512,515.152
1083,64,512,512,206.803
7508,64,512,512,1119.03
989,64,512,512,189.079
5246,64,512,512,672.241
3167,256,512,512,461.557
2309,64,2048,512,386.06
1566,64,512,512,276.039
4323,64,512,512,677.388
1368,64,512,512,238.302
3317,64,512,512,438.594
2099,256,512,512,308.04
1606,64,2048,512,277.78
1259,64,512,512,219.386
3983,64,512,512,668.359
1243,64,512,512,229.919
2880,64,512,512,446.902
1483,256,512,512,234.803
1166,64,2048,512,197.879
827,64,512,512,155.15
1872,64,512,512,343.211
712,64,512,512,135.611
1394,64,512,512,230.413
1887,256,512,512,292.176
1200,64,2048,512,200.879
419,64,512,512,84.0047
812,64,512,512,148.914
391,64,512,512,75.6469
645,64,512,512,121.027
584680,4161,512,512,6354.35
131072,64,512,512,9419.06
131072,64,512,512,9392.48
131072,64,512,512,9407.86
131072,64,512,512,9275.74
524288,256,512,512,19684.6
524288,64,2048,512,12957
131072,64,512,512,9424.98
131072,64,512,512,9513.92
131072,64,512,512,9439.41
131072,64,512,512,9653.84
131072,64,512,512,7315.94
131072,64,512,512,8763.15
131072,64,512,512,8538.02
131072,64,512,512,8956.64
524288,256,512,512,19545.2
524288,64,2048,512,13020.2
131072,64,512,512,9503.78
131072,64,512,512,9494.11
131072,64,512,512,9518.67
131072,64,512,512,9480.58
131071,64,512,512,9433.39
131072,64,512,512,9524.07
131072,64,512,512,9538.15
131072,64,512,512,9500.34
524288,256,512,512,19842.5
524288,64,2048,512,12924.1
131072,64,512,512,9508.74
131072,64,512,512,9438.77
131072,64,512,512,9516.94
131072,64,512,512,9469.67
131072,64,512,512,9289.51
131072,64,512,512,9400.48
131072,64,512,512,9531.21
131072,64,512,512,9418.21
524288,256,512,512,19804.1
524287,64,2048,512,12944.9
131072,64,512,512,9479.94
131072,64,512,512,9527.1
131072,64,512,512,9552.7
131072,64,512,512,9442.38
131072,64,512,512,9534.46
131072,64,512,512,9534.46
131072,64,512,512,8584.86
131072,64,512,512,8852.11
524288,256,512,512,19532.7
524288,64,2048,512,12957.8
131072,64,512,512,9543.79
131072,64,512,512,9574.07
131072,64,512,512,9549.23
131072,64,512,512,9438.77
131072,64,512,512,9577.79
131072,64,512,512,9533.6
131072,64,512,512,8982.15
131072,64,512,512,9177.71
524288,256,512,512,19758.6
524288,64,2048,512,12972.8
131072,64,512,512,9539.67
131072,64,512,512,9585.45
131072,64,512,512,9563.38
131072,64,512,512,9524.5
524288,256,512,512,19967.4
524288,64,2048,512,13034.1
131072,64,512,512,9466.89
131072,64,512,512,9702.98
131072,64,512,512,9527.53
131072,64,512,512,9461.34
524288,256,512,512,19890
524288,64,2048,512,13002.8
131072,64,512,512,8953.01
131072,64,512,512,8518.08
131072,64,512,512,8920.07
131072,64,512,512,9249.76
524288,256,512,512,19882.2
524288,64,2048,512,13181.4
131072,64,512,512,9465.18
131072,64,512,512,9481.87
131072,64,512,512,9490.88
131072,64,512,512,9259.36
524288,256,512,512,19835
524288,64,2048,512,13122
131072,64,512,512,9408.7
131072,64,512,512,9328.56
131072,64,512,512,9478.87
131072,64,512,512,9434.31
524288,256,512,512,19793.6
524288,64,2048,512,13053.6
131072,64,512,512,8581.87
131072,64,512,512,9491.96
131072,64,512,512,9472.66
131072,64,512,512,9475.44
524288,256,512,512,19835.9
524288,64,2048,512,13045.1
131072,64,512,512,9530.35
131072,64,512,512,9564.91
131072,64,512,512,9547.05
131072,64,512,512,9501.63
8521728,4161,512,512,25712.2
104857,64,512,512,7562.2
104857,64,512,512,7602.3
104857,64,512,512,7570.91
104857,64,512,512,7684.83
419430,256,512,512,16008.6
419430,64,2048,512,10504.9
104857,64,512,512,7646.13
104857,64,512,512,7605.05
104857,64,512,512,7649.44
104857,64,512,512,7611.95
104857,64,512,512,7312.84
104857,64,512,512,7383.81
104857,64,512,512,7588.2
104857,64,512,512,7683.95
419430,256,512,512,16001.9
419430,64,2048,512,10576.5
104857,64,512,512,7729.26
104857,64,512,512,7635.68
104857,64,512,512,7704.94
104857,64,512,512,7615.75
104857,64,512,512,7409.9
104856,64,512,512,7645.18
104857,64,512,512,7569.37
104857,64,512,512,7688.7
419430,256,512,512,15937.5
419430,64,2048,512,10574
104857,64,512,512,7583.05
104857,64,512,512,7545.88
104857,64,512,512,7611.61
104857,64,512,512,7719.3
104857,64,512,512,7573.64
104857,64,512,512,7609.19
104857,64,512,512,7176
104857,64,512,512,7450.71
419429,256,512,512,15767.3
419429,64,2048,512,10512.8
104857,64,512,512,7586.48
104857,64,512,512,7652.75
104857,64,512,512,7580.14
104857,64,512,512,7728.9
104857,64,512,512,7610.75
104857,64,512,512,7438.32
104857,64,512,512,7489.29
104857,64,512,512,7640.21
419430,256,512,512,15923.3
419430,64,2048,512,10510.1
104857,64,512,512,7615.75
104857,64,512,512,7594.04
104857,64,512,512,7586.83
104857,64,512,512,7645.43
104857,64,512,512,7568.86
104857,64,512,512,7558.46
104857,64,512,512,7503.86
104857,64,512,512,7585.28
419430,256,512,512,15946.2
419430,64,2048,512,10534.5
104857,64,512,512,7603.67
104857,64,512,512,7603.16
104857,64,512,512,7585.8
104857,64,512,512,7589.91
419430,256,512,512,16085.1
419430,64,2048,512,10469.2
104857,64,512,512,7519.83
104857,64,512,512,7843.63
104857,64,512,512,7702.11
104857,64,512,512,7709.9
419430,256,512,512,16130.2
419430,64,2048,512,10647.6
104857,64,512,512,7641.25
104857,64,512,512,7673.4
104857,64,512,512,7625.62
104857,64,512,512,7665.87
419430,256,512,512,15947.2
419430,64,2048,512,10658.6
104857,64,512,512,7696.81
104857,64,512,512,7601.09
104857,64,512,512,7637.07
104857,64,512,512,7593.86
419430,256,512,512,15971.8
419430,64,2048,512,10569.2
104857,64,512,512,7621.12
104857,64,512,512,7612.3
104857,64,512,512,7582.54
104857,64,512,512,7647.17
419429,256,512,512,15975
419430,64,2048,512,10606.9
104857,64,512,512,7608.67
104857,64,512,512,7620.08
104857,64,512,512,7541.13
104857,64,512,512,7695.58
419430,256,512,512,15965
419430,64,2048,512,10564.6
104857,64,512,512,7615.41
104857,64,512,512,7657.99
104857,64,512,512,7554.37
104857,64,512,512,7588.03
6817381,4161,512,512,20974.4
78643,64,512,512,5816.66
78642,64,512,512,5838.45
78643,64,512,512,5676.4
78643,64,512,512,5779.12
314572,256,512,512,12224
314572,64,2048,512,8132.74
78643,64,512,512,5819.48
78643,64,512,512,5905.66
78643,64,512,512,5832.43
78643,64,512,512,5987.43
78643,64,512,512,5841.09
78643,64,512,512,5878.48
78643,64,512,512,5927.63
78643,64,512,512,5753.62
314572,256,512,512,12183.4
314571,64,2048,512,8198.75
78643,64,512,512,5872.31
78643,64,512,512,5862.46
78643,64,512,512,5865.05
78643,64,512,512,5833.38
78643,64,512,512,5836.08
78643,64,512,512,5957.24
78643,64,512,512,5832.97
78643,64,512,512,5838.93
314572,256,512,512,12266.9
314572,64,2048,512,8146.83
78643,64,512,512,5809
78643,64,512,512,5881.36
78643,64,512,512,5834.87
78643,64,512,512,5906.49
78643,64,512,512,5808.74
78643,64,512,512,5893.07
78643,64,512,512,5808.6
78643,64,512,512,5838.66
314572,256,512,512,12255.8
314572,64,2048,512,8179.06
78643,64,512,512,5837.57
78643,64,512,512,5806.73
78643,64,512,512,5791.63
78643,64,512,512,5831.62
78643,64,512,512,5859.32
78643,64,512,512,5887.83
78643,64,512,512,5797.9
78643,64,512,512,5981.31
314572,256,512,512,12248.4
314572,64,2048,512,8077.14
78643,64,512,512,5515.42
78643,64,512,512,5659.55
78643,64,512,512,5715.86
78643,64,512,512,5657.14
78643,64,512,512,5889.35
78643,64,512,512,5843.4
78643,64,512,512,5763.64
78643,64,512,512,6018.65
314572,256,512,512,12187.4
314572,64,2048,512,8124.54
78643,64,512,512,5831.62
78643,64,512,512,5780.32
78643,64,512,512,5699.93
78643,64,512,512,5854.41
314572,256,512,512,12578.8
314572,64,2048,512,8146.69
78643,64,512,512,5950.76
78643,64,512,512,5936.58
78643,64,512,512,5837.84
78643,64,512,512,5933.64
314572,256,512,512,12294.6
314572,64,2048,512,8193.91
78643,64,512,512,5730.04
78643,64,512,512,5811.69
78643,64,512,512,5851.28
78643,64,512,512,5994.56
314572,256,512,512,12273.4
314572,64,2048,512,8392.5
78643,64,512,512,5767.34
78643,64,512,512,5766.81
78643,64,512,512,5844.08
78643,64,512,512,5962.89
314572,256,512,512,11757.1
314571,64,2048,512,8124.84
78643,64,512,512,5637.11
78643,64,512,512,5748.89
78643,64,512,512,5750.07
78643,64,512,512,5809
314572,256,512,512,12288.1
314572,64,2048,512,7977.54
78643,64,512,512,5223.06
78643,64,512,512,5452.33
78643,64,512,512,5730.04
78643,64,512,512,5688.47
314572,256,512,512,12245.7
314572,64,2048,512,8055.3
78643,64,512,512,5878.89
78643,64,512,512,5661.59
78643,64,512,512,5719.62
78643,64,512,512,5744.17
5113037,4161,512,512,16850.3
52428,64,512,512,4104.56
52428,64,512,512,4045.37
52428,64,512,512,4082.78
52428,64,512,512,4142.15
209715,256,512,512,9023.77
209715,64,2048,512,5875.5
52428,64,512,512,4062.42
52428,64,512,512,4007.49
52428,64,512,512,4006.82
52428,64,512,512,4092.74
52428,64,512,512,4084.27
52428,64,512,512,4204.44
52428,64,512,512,4099.24
52428,64,512,512,4143.49
209715,256,512,512,9022.68
209715,64,2048,512,5988.97
52428,64,512,512,4118.97
52428,64,512,512,4193.93
52428,64,512,512,3983.8
52428,64,512,512,3984.93
52428,64,512,512,4149.84
52428,64,512,512,4198.13
52428,64,512,512,4077.23
52428,64,512,512,4042.45
209715,256,512,512,9006.21
209715,64,2048,512,6037.89
52428,64,512,512,4167.47
52428,64,512,512,4240.57
52428,64,512,512,4132.77
52428,64,512,512,4015.26
