97673,512,1021.6
132027,512,1254.79
99926,512,1043.18
146522,512,1309.02
105672,512,1087.22
131348,512,1242.54
560299,512,1666.31
483219,512,1040.33
99871,512,1275.61
139835,512,1586.61
100632,512,1286.72
135476,512,1549.63
100073,512,1307.73
158983,512,1699.59
110849,512,1409.75
140232,512,1617.35
584554,512,2158.8
515851,512,1333.28
72786,512,1140.31
111169,512,1423.78
75465,512,1365.13
108697,512,1508.37
418763,512,1875.54
331624,512,1197.87
104724,512,1469.41
104369,512,1378.97
100685,512,1457.9
114837,512,1531.56
384080,512,1867.91
294467,512,1193.62
52376,512,1156.01
108226,512,1458.13
49216,512,1084.83
88225,512,1070.37
390912,512,1455.16
292071,512,871.827
68275,512,948.439
97898,512,1047.11
65237,512,976.453
82951,512,980.26
395711,512,1447.67
291221,512,918.096
71474,512,910.343
99155,512,1062.75
69597,512,956.013
91595,512,1010.5
386282,512,1405.4
286061,512,901.375
74946,512,999.353
93347,512,974.933
73526,512,888.438
87577,512,984.675
372892,512,1343.41
268393,512,815.112
83966,512,1030.52
91238,512,950.247
82765,512,914.299
85516,512,931.445
48820,512,712.801
61079,512,840.968
59699,512,761.214
49720,512,724.314
457008,512,1517.99
380232,512,938.661
100329,512,1133.21
112503,512,1182.4
94479,512,1119.06
114846,512,1228
82527,512,1014.62
86541,512,1028.87
84021,512,1014.12
74658,512,1044.66
371268,512,1517.5
296938,512,942.269
59207,512,886.235
110975,512,1182.09
55989,512,932.516
99131,512,1071.36
59373,512,883.301
88269,512,985.756
64712,512,907.691
69763,512,968.733
383955,512,1384.05
302682,512,891.349
75307,512,888.332
120987,512,1243.64
74395,512,1050.04
110489,512,1205.27
69106,512,1006.69
107546,512,1169.51
74384,512,1049.48
86780,512,1167.91
406737,512,1552.58
316678,512,980.302
75207,512,1076.84
115311,512,1213.74
77122,512,986.798
106452,512,1071.45
75019,512,889.891
125521,512,1171.41
83525,512,926.072
105434,512,1099.78
445126,512,1474.22
360576,512,923.45
66207,512,969.94
107436,512,1148.41
69103,512,995.981
100659,512,1109.03
80509,512,961.432
140067,512,1332.55
94610,512,1043.59
117697,512,1237.31
469702,512,1666.34
393501,512,1003.53
53044,512,866.077
91720,512,1081.18
54347,512,892.445
87767,512,1128.52
319674,512,1461.85
246891,512,952.452
64552,512,986.786
73664,512,1036.01
61364,512,1022.53
83434,512,1167.78
237924,512,1305.62
152630,512,891.83
32419,512,663.33
75766,512,1026.77
30510,512,616.64
57281,512,805.481
239685,512,1132.3
155797,512,761.106
43886,512,724.84
73089,512,1027.14
39292,512,710.338
62094,512,882.179
241817,512,1110.57
154531,512,757.166
49628,512,803.593
57036,512,898.55
48540,512,810.907
49310,512,808.87
219154,512,1036.96
147362,512,726.334
33528,512,655.779
53373,512,794.219
34631,512,622.108
44365,512,711.243
195846,512,992.609
120625,512,660.456
54241,512,855.357
71756,512,864.782
51254,512,787.255
64594,512,853.644
45935,512,727.556
46296,512,754.319
52919,512,793.184
38370,512,669.506
331367,512,1324.65
265406,512,834.586
65174,512,895.303
85635,512,1009.74
59884,512,867.177
89665,512,977.017
45262,512,748.211
57303,512,879.35
48014,512,762.327
44781,512,750.945
250381,512,1139.92
189258,512,800.506
40322,512,730.995
85967,512,1038.65
36932,512,687.745
74639,512,988.834
44052,512,751.959
61540,512,853.088
47508,512,768.829
46746,512,803.61
265383,512,1190.95
195030,512,826.522
42118,512,749.522
91334,512,1001.63
42774,512,731.293
79227,512,909.603
38467,512,712.29
71031,512,880.974
44005,512,767.335
53746,512,865.061
283233,512,1229
202509,512,838.103
46461,512,748.134
78908,512,896.861
48194,512,768.266
72580,512,981.159
43854,512,753.378
96524,512,1034.76
51673,512,834.171
76538,512,1036.86
320489,512,1301.2
247453,512,844.172
40847,512,749.508
81975,512,929.611
42541,512,750.377
75412,512,1022.06
49860,512,825.826
110313,512,1094.3
61547,512,833.824
88378,512,1026.64
345592,512,1354.43
274829,512,815.993
25374,512,546.055
60536,512,790.82
25890,512,578.477
57422,512,830.892
209395,512,1108.52
151186,512,776.913
32695,512,680.623
42140,512,779.13
30524,512,624.109
49135,512,819.826
126254,512,874.35
76575,512,658.614
17164,512,548.899
52044,512,800.308
14299,512,503.021
37690,512,657.793
146819,512,920.083
84761,512,694.679
23183,512,581.907
49133,512,884.793
21266,512,533.38
36818,512,680.468
144374,512,881.592
87498,512,702.857
20567,512,530.554
39685,512,749.899
19186,512,529.579
32050,512,605.458
133310,512,865.089
81004,512,678.24
25603,512,564.615
40168,512,779.708
23381,512,552.065
32959,512,645.383
117647,512,804.217
69633,512,583.625
23953,512,581.609
31670,512,659.961
22904,512,536.873
28133,512,620.806
34335,512,660.114
29747,512,613.979
42332,512,672.799
23730,512,564.809
165318,512,976.596
114116,512,785.801
34464,512,709.435
60724,512,871.978
30956,512,651.095
62144,512,906.404
27947,512,571.641
32084,512,657.333
31500,512,598.195
26063,512,590.04
144805,512,901.04
93516,512,757.523
19984,512,500.053
51570,512,782.213
18956,512,519.512
45617,512,755.151
17384,512,562.649
30722,512,634.943
20613,512,559.397
23618,512,557.363
150601,512,926.149
91018,512,763.304
22986,512,585.668
50560,512,778.897
23332,512,536.167
48332,512,828.143
18710,512,513.912
48771,512,848.78
22976,512,570.777
37207,512,719.386
158689,512,937.587
91220,512,759.898
25803,512,575.817
51980,512,803.944
27000,512,542.084
50793,512,762.075
22110,512,541.904
70194,512,900.366
27829,512,637.736
55987,512,902.966
166966,512,973.862
100492,512,759.908
16560,512,484.483
39864,512,760.636
17972,512,489.136
38720,512,711.703
24537,512,609.98
65081,512,863.743
35051,512,704.616
54980,512,918.244
189128,512,996.373
109440,512,698.663
6244,512,342.489
26927,512,566.731
7420,512,364.169
26093,512,598.893
53227,512,658.88
34630,512,584.278
13396,512,466.211
27558,512,599.923
12282,512,451.204
32402,512,675.558
59715,512,630.922
31978,512,600.831
8006,512,377.05
25723,512,580.104
7531,512,378.276
18901,512,530.64
73174,512,660.369
37471,512,633.463
7276,512,333.358
25171,512,580.234
6459,512,304.031
19734,512,508.854
77994,512,681.301
38793,512,617.666
11015,512,452.669
24419,512,542.808
10472,512,422.751
20582,512,527.29
70998,512,664.612
35760,512,606.657
8285,512,403.16
20839,512,531.239
7826,512,412.682
17985,512,511.983
61917,512,645.462
28848,512,478.608
11904,512,446.532
21574,512,538.963
11724,512,447.721
20289,512,533.934
13591,512,413.574
11834,512,446.516
18364,512,474.982
8842,512,331.813
107573,512,800.336
80849,512,665.654
16771,512,497.573
28842,512,604.508
13807,512,425.217
31600,512,593.377
13156,512,403.698
15612,512,525.007
15414,512,428.619
10938,512,392.164
48981,512,606.048
34082,512,523.344
7091,512,326.441
27698,512,586.385
6302,512,306.548
21599,512,523.374
6119,512,317.842
11183,512,438.138
7324,512,322.067
7750,512,352.907
55048,512,618.942
35955,512,554.181
8454,512,360.983
27387,512,627.594
8560,512,372.665
22070,512,536.971
7508,512,352.078
18737,512,518.568
9838,512,396.546
12906,512,444.13
63204,512,663.628
40951,512,592.543
10143,512,421.938
31538,512,631.2
10640,512,410.68
26736,512,566.15
10085,512,427.699
31635,512,685.128
12905,512,470.682
23675,512,542.727
75648,512,670.813
51508,512,558.51
8793,512,361.88
23635,512,533.7
8673,512,352.969
20949,512,557.581
11498,512,455.637
50919,512,851.179
15955,512,510.297
35619,512,687.175
90763,512,751.008
66881,512,539.466
2012,512,163.214
9731,512,339.814
2143,512,159.825
8160,512,366.698
53936,512,589.845
37885,512,562.618
4860,512,251.701
8693,512,409.07
4594,512,240.376
10765,512,378.057
19771,512,463.734
11460,512,415.907
3116,512,223.274
17085,512,593.007
2706,512,214.999
11679,512,414.431
21492,512,459.943
12675,512,432.76
3128,512,208.962
8602,512,417.614
2649,512,194.482
5842,512,294.034
21069,512,458.142
12926,512,382.553
3130,512,200.549
8456,512,383.454
2888,512,198.537
5920,512,275.633
16569,512,396.018
10555,512,387.622
3975,512,250.937
9829,512,467.526
3688,512,231.62
6880,512,319.61
14652,512,375.378
9374,512,269.632
2878,512,209.908
5607,512,293.071
2627,512,198.393
4187,512,254.16
7994,512,306.166
6230,512,372.657
10825,512,359.995
4266,512,208.118
37336,512,628.517
28863,512,543.915
5646,512,297.329
17872,512,573.728
4679,512,287.121
21603,512,529.368
5126,512,253.729
5757,512,329.104
6474,512,284.378
3865,512,218.642
18332,512,489.414
14699,512,460.432
3668,512,239.384
11791,512,455.286
3797,512,237.7
10070,512,399.093
3401,512,228.713
5162,512,299.594
4111,512,244.791
3691,512,245.015
13036,512,390.405
9863,512,431.343
4359,512,254.292
13924,512,474.278
4174,512,258.02
11995,512,455.326
3302,512,238.608
7543,512,384.094
4222,512,273.407
6012,512,329.552
12635,512,384.377
9668,512,413.513
4405,512,269.213
10699,512,448.493
4559,512,268.93
9516,512,415.033
4352,512,268.699
15753,512,522.973
5559,512,310.074
12052,512,435.651
14538,512,428.082
11200,512,378.722
2258,512,176.277
8183,512,390.498
2408,512,182.677
6857,512,334.758
4500,512,290.162
23566,512,566.746
5989,512,319.358
17053,512,552.511
17556,512,485.522
14256,512,283.608
742,512,70.2007
2728,512,199.799
806,512,70.4594
2370,512,161.43
21989,512,513.782
16969,512,477.983
1040,512,85.7478
6990,512,367.586
971,512,94.9561
10210,512,397.641
4276,512,174.733
3145,512,207.651
1083,512,97.8513
7508,512,377.153
989,512,94.4561
5246,512,272.451
3167,512,136.335
2309,512,161.49
1566,512,128.246
4323,512,285.1
1368,512,118.357
3317,512,208.594
2099,512,107.236
1606,512,131.395
1259,512,107.865
3983,512,269.962
1243,512,103.329
2880,512,199.924
1483,512,74.5812
1166,512,87.0302
827,512,81.0164
1872,512,160.523
712,512,74.5745
1394,512,115.9
1887,512,90.3343
1200,512,89.3439
419,512,40.7284
812,512,72.3003
391,512,41.7777
645,512,64.0656
131072,512,1197.44
131072,512,1119.08
131072,512,1187.15
131072,512,1195
524288,512,1631.96
524288,512,940.386
131072,512,1641.9
131072,512,1496.53
131072,512,1661.55
131072,512,1657.61
131072,512,1627.36
131072,512,1564.76
131072,512,1662.99
131072,512,1675.57
524288,512,2020.35
524288,512,1317.36
131072,512,1654.8
131072,512,1584.74
131072,512,1646.97
131072,512,1665.49
131071,512,1706.48
131072,512,1569.89
131072,512,1654.17
131072,512,1682.87
524288,512,2058.86
524288,512,1355.32
131072,512,1678.8
131072,512,1610.49
131072,512,1656.42
131072,512,1336.1
131072,512,1344.77
131072,512,1197.36
131072,512,1222.91
131072,512,1252.48
524288,512,1584.25
524287,512,1039.48
131072,512,1674.5
131072,512,1600.12
131072,512,1673.73
131072,512,1681.85
131072,512,1702.46
131072,512,1615.95
131072,512,1701.15
131072,512,1705.54
524288,512,2097.49
524288,512,1393.82
131072,512,1657.49
131072,512,1605.1
131072,512,1682.2
131072,512,1704.04
131072,512,1691.62
131072,512,1574.33
131072,512,1689.41
131072,512,1690.6
524288,512,2059.17
524288,512,1344.67
131072,512,1667.32
131072,512,1565.49
131072,512,1675.39
131072,512,1252.09
524288,512,1537.17
524288,512,1069.26
131072,512,1220.94
131072,512,1334.08
131072,512,1249.42
131072,512,1285.72
524288,512,1520.99
524288,512,1063.99
131072,512,1215.42
131072,512,1174.25
131072,512,1208.87
131072,512,1223.82
524288,512,1527.89
524288,512,1098.64
131072,512,1220.26
131072,512,1228.05
131072,512,1292.38
131072,512,1331.49
524288,512,1631.98
524288,512,1153.13
131072,512,1310.77
131072,512,1424.42
131072,512,1542.82
131072,512,1571.5
524288,512,1912.61
524288,512,1364.37
131072,512,1556.48
131072,512,1427.11
131072,512,1557.74
131072,512,1578.15
524288,512,1906.08
524288,512,1282.76
131072,512,1581.87
131072,512,1361.77
131072,512,1590.15
131072,512,1610.31
104857,512,1376.32
104857,512,1288.27
104857,512,1408.52
104857,512,1412.51
419430,512,1927.76
419430,512,1129.75
104857,512,1414.1
104857,512,1291.32
104857,512,1433.82
104857,512,1155.37
104857,512,1159.07
104857,512,1009.25
104857,512,1088.93
104857,512,1132.25
419430,512,1423.14
419430,512,892.499
104857,512,1112.06
104857,512,1019.45
104857,512,1093.29
104857,512,1092.88
104857,512,1106.41
104856,512,1024.6
104857,512,1102.74
104857,512,1125.88
419430,512,1400.66
419430,512,928.834
104857,512,1109.89
104857,512,1042.95
104857,512,1107.26
104857,512,1104.12
104857,512,1114.94
104857,512,1020.81
104857,512,1097.57
104857,512,1107.28
419429,512,1429.95
419429,512,928.03
104857,512,1326.01
104857,512,1272.89
104857,512,1330.32
104857,512,1364.03
104857,512,1323.02
104857,512,1263.96
104857,512,1330.23
104857,512,1357.23
419430,512,1802.37
419430,512,1161.89
104857,512,1333.43
104857,512,1011.38
104857,512,1069.54
104857,512,1087.11
104857,512,1095.87
104857,512,1010.55
104857,512,1078.64
104857,512,1111.84
419430,512,1443.58
419430,512,924.753
104857,512,1291.72
104857,512,1182.9
104857,512,1307.16
104857,512,1294.91
419430,512,1717.57
419430,512,1181.76
104857,512,1326.6
104857,512,1262.09
104857,512,1309.78
104857,512,1396.26
419430,512,1390.87
419430,512,974.257
104857,512,1267.71
104857,512,1236.51
104857,512,1269.53
104857,512,1281.67
419430,512,1635.48
419430,512,1190.29
104857,512,1283.59
104857,512,1174.69
104857,512,1259.61
104857,512,1259.76
419430,512,1376.25
419430,512,993.298
104857,512,1225.75
104857,512,1131.18
104857,512,1236.62
104857,512,1274.63
419429,512,1578.75
419430,512,1136.41
104857,512,1251.94
104857,512,1164.68
104857,512,1233.71
104857,512,1250.24
419430,512,1347.99
419430,512,922.754
104857,512,1162.6
104857,512,1015.57
104857,512,1174.8
104857,512,1199.51
78643,512,992.762
78642,512,897.047
78643,512,995.308
78643,512,994.325
314572,512,1416.44
314572,512,853.187
78643,512,1005.63
78643,512,836.814
78643,512,932.222
78643,512,935.92
78643,512,920.696
78643,512,844.791
78643,512,919.168
78643,512,955.059
314572,512,1261.73
314571,512,799.508
78643,512,937.047
78643,512,867.478
78643,512,943.48
78643,512,947.979
78643,512,952.41
78643,512,855.435
78643,512,949.091
78643,512,952.502
314572,512,1257.32
314572,512,835.963
78643,512,960.039
78643,512,897.789
78643,512,941.198
78643,512,955.163
78643,512,946.992
78643,512,895.313
78643,512,947.783
78643,512,974.411
314572,512,1318.31
314572,512,858.852
78643,512,953.438
78643,512,869.009
78643,512,936.343
78643,512,950.491
78643,512,946.663
78643,512,881.003
78643,512,940.678
78643,512,956.751
314572,512,1287.39
314572,512,833.836
78643,512,934.044
78643,512,882.009
78643,512,951.542
78643,512,945.292
78643,512,955.977
78643,512,890.527
78643,512,957.712
78643,512,983.937
314572,512,1301.3
314572,512,816.564
78643,512,976.386
78643,512,860.272
78643,512,965.441
78643,512,981.008
314572,512,1384.92
314572,512,967.743
78643,512,1017.16
78643,512,969.534
78643,512,1009.3
78643,512,1114.67
314572,512,1243.88
314572,512,917.901
78643,512,960.428
78643,512,876.904
78643,512,954.478
78643,512,967.531
314572,512,1247.94
314572,512,946.144
78643,512,953.218
78643,512,889.287
78643,512,941.242
78643,512,925.952
314572,512,1264.71
314571,512,936.912
78643,512,922.686
78643,512,867.055
78643,512,931.288
78643,512,936.007
314572,512,1233.17
314572,512,889.79
78643,512,952.774
78643,512,849.599
78643,512,956.886
78643,512,924.435
314572,512,1214.55
314572,512,820.144
78643,512,986.113
78643,512,884.441
78643,512,994.091
78643,512,959.419
52428,512,875.626
52428,512,762.717
52428,512,894.225
52428,512,908.791
209715,512,1223.71
209715,512,832.448
52428,512,875.94
52428,512,753.547
52428,512,816.727
52428,512,861.997
52428,512,863.003
52428,512,800.556
52428,512,862.644
52428,512,856.474
209715,512,1129.97
209715,512,807.365
52428,512,868.516
52428,512,797.936
52428,512,845.293
52428,512,823.527
52428,512,871.084
52428,512,801.383
52428,512,862.588
52428,512,861.185
209715,512,1104.91
209715,512,811.986
52428,512,861.49
52428,512,865.988
52428,512,862.777
52428,512,862.979
52428,512,893.615
52428,512,830.746
52428,512,891.69
52428,512,882.257
209715,512,1122.94
209715,512,809.013
52428,512,870.707
52428,512,820.008
52428,512,863.685
52428,512,875.007
52428,512,891.716
52428,512,824.603
52428,512,878.402
52428,512,884.576
209715,512,1118.78
209715,512,803.794
52428,512,860.319
52428,512,818.486
52428,512,868.37
52428,512,832.736
52428,512,891.68
52428,512,822.723
52428,512,891.794
52428,512,874.996
209715,512,1146.25
209715,512,747.166
52428,512,884.987
52428,512,764.839
52428,512,866.071
52428,512,861.16
209715,512,1140.61
209715,512,804.225
52428,512,842.958
52428,512,827.775
52428,512,873.674
52428,512,728.682
209715,512,1131.36
209715,512,828.741
52428,512,870.506
52428,512,815.568
52428,512,853.438
52428,512,865.601
209715,512,1119.55
209715,512,821.504
52428,512,891.9
52428,512,802.816
52428,512,885.014
52428,512,862.103
209715,512,1058.99
209715,512,812.51
52428,512,868.145
52428,512,784.17
52428,512,849.456
52428,512,860.423
209715,512,1083.55
209715,512,789.663
52428,512,874.186
52428,512,788.967
52428,512,863.616
52428,512,862.695
209715,512,1088.91
209715,512,773.227
52428,512,864.368
52428,512,734.148
52428,512,849.866
52428,512,866.408
26214,512,568.94
26214,512,447.202
26214,512,561.766
26214,512,558.776
104857,512,799.427
104857,512,678.828
26214,512,566.548
26214,512,454.854
26214,512,556.832
26214,512,564.86
26214,512,559.476
26214,512,518.601
26214,512,557.834
26214,512,566.586
104857,512,808.604
104857,512,719.159
26214,512,555.53
26214,512,531.458
26214,512,562.793
26214,512,552.292
26214,512,562.955
26214,512,522.741
26214,512,556.512
26214,512,556.507
104857,512,805.992
104857,512,705.866
26214,512,565.321
26214,512,547.224
26214,512,564.148
26214,512,546.379
26214,512,562.353
26214,512,535.593
26214,512,562.757
26214,512,555.742
104857,512,807.313
104857,512,683.537
26214,512,575.711
26214,512,546.823
26214,512,558.166
26214,512,546.479
26214,512,566.627
26214,512,539.346
26214,512,559.775
26214,512,574.135
104857,512,812.221
104857,512,722.383
26214,512,566.585
26214,512,504.742
26214,512,558.819
26214,512,542.012
26214,512,580.034
26214,512,525.041
26214,512,567.37
26214,512,573.362
104857,512,834.579
104857,512,608.399
26214,512,561.743
26214,512,489.153
26214,512,560.896
26214,512,542.594
104857,512,841.153
104857,512,675.794
26214,512,587.067
26214,512,532.874
26214,512,584.904
26214,512,497.344
104857,512,827.4
104857,512,687.039
26214,512,574.61
26214,512,515.17
26214,512,565.286
26214,512,575.796
104857,512,798.554
104857,512,701.834
26214,512,559.245
26214,512,524.595
26214,512,564.978
26214,512,564.299
104857,512,732.553
104857,512,692.713
26214,512,581.24
26214,512,515.741
26214,512,568.713
26214,512,567.983
104857,512,753.595
104857,512,696.473
26214,512,573.099
26214,512,501.421
26214,512,578.813
26214,512,567.718
104857,512,799.767
104857,512,647.688
26214,512,575.721
26214,512,473.593
26214,512,570.568
26214,512,567.551
13107,512,477.791
13107,512,344.208
13107,512,473.668
13107,512,467.301
52428,512,626.433
52428,512,586.069
13107,512,452.419
13107,512,354.84
13107,512,441.499
13107,512,443.284
13107,512,480.823
13107,512,390.998
13107,512,467.345
13107,512,461.834
52428,512,672.677
52428,512,573.61
13107,512,449.758
13107,512,422.334
13107,512,436.647
13107,512,450.909
13107,512,466.753
13107,512,420.515
13107,512,481.457
13107,512,469.509
52428,512,661.857
52428,512,596.073
13107,512,454.268
13107,512,454.596
13107,512,463.59
13107,512,460.455
13107,512,488.808
13107,512,419.64
13107,512,484.304
13107,512,468.306
52428,512,660.712
52427,512,564.606
13107,512,481.792
13107,512,422.081
13107,512,476.941
13107,512,477.941
13107,512,490.988
13107,512,436.77
13107,512,485.652
13107,512,483.199
52428,512,672.615
52428,512,575.896
13107,512,481.678
13107,512,387.731
13107,512,478.907
13107,512,480.247
13107,512,489.632
13107,512,450.471
13107,512,481.239
13107,512,480.06
52428,512,694.135
52428,512,473.614
13107,512,459.142
13107,512,378.267
13107,512,483.658
13107,512,485.414
52428,512,704.959
52428,512,618.362
13107,512,442.066
13107,512,402.09
13107,512,477.196
13107,512,371.891
52428,512,660.015
52427,512,591.645
13107,512,493.28
13107,512,410.946
13107,512,468.523
13107,512,466.066
52427,512,598.22
52428,512,581.594
13107,512,481.775
13107,512,403.314
13107,512,486.528
13107,512,469.543
52428,512,573.596
52428,512,576.991
13107,512,483.868
13107,512,407.418
13107,512,448.56
13107,512,476.707
52428,512,654.104
52428,512,583.776
13107,512,457.257
13107,512,398.249
13107,512,458.247
13107,512,472.279
52428,512,651.743
52428,512,556.486
13107,512,460.319
13107,512,394.344
13107,512,451.158
13107,512,475.457
5242,512,318.584
5242,512,204.048
5242,512,326.987
5242,512,330.719
20971,512,486.256
20971,512,444.473
5242,512,326.853
5242,512,256.564
5242,512,339.89
5242,512,312.125
5242,512,327.907
5242,512,278.15
5242,512,325.054
5242,512,322.591
20971,512,548.412
20971,512,459.72
5242,512,313.35
5242,512,289.748
5242,512,316.666
5242,512,325.398
5242,512,332.852
5242,512,270.858
5242,512,308.469
5242,512,329.284
20971,512,550.138
20971,512,461.721
5242,512,361.903
5242,512,292.252
5242,512,321.765
5242,512,315.549
5242,512,327.779
5242,512,302.149
5242,512,315.294
5242,512,314.13
20971,512,533.876
20971,512,436.968
5242,512,322.492
5242,512,297.788
5242,512,331.969
5242,512,335.609
5242,512,332.806
5242,512,293.798
5242,512,335.757
5242,512,328.405
20971,512,541.519
20971,512,458.148
5242,512,329.705
5242,512,267.795
5242,512,310.701
5242,512,319.89
5242,512,329.084
5242,512,296.373
5242,512,338.016
5242,512,323.275
20971,512,555.995
20971,512,373.611
5242,512,328.775
5242,512,214.467
5242,512,334.308
5242,512,307.364
20971,512,567.126
20971,512,490.514
5242,512,291.513
5242,512,270.745
5242,512,311.682
5242,512,236.838
20971,512,521.438
20971,512,488.513
5242,512,314.572
5242,512,252.493
5242,512,334.265
5242,512,314.484
20971,512,488.963
20971,512,477.007
5242,512,330.016
5242,512,256.246
5242,512,334.702
5242,512,311.387
20971,512,439.756
20971,512,428.821
5242,512,331.927
5242,512,263.087
5242,512,302.288
5242,512,315.992
20970,512,440.325
20971,512,410.06
5242,512,313.696
5242,512,278.215
5242,512,327.981
5242,512,327.385
20971,512,512.341
20971,512,407.805
5242,512,314.334
5242,512,236.646
5242,512,298.668
5242,512,290.313
131072,512,1233.26
131072,512,1232.21
131072,512,1206.37
131072,512,1241.75
524288,512,1776.03
524288,512,1132.88
131072,512,1528.45
131072,512,1528.71
131072,512,1526.64
131072,512,1530.83
131072,512,1521.6
131072,512,1527.97
131072,512,1522.03
131072,512,1525.73
524288,512,2219.26
524288,512,1130.4
131072,512,1226.37
131072,512,1222.32
131072,512,1228.3
131072,512,1224.75
131072,512,1230.39
131072,512,1221.72
131072,512,1221.12
131072,512,1242.28
524288,512,1775.11
524288,512,1138.11
131072,512,1501.74
131072,512,1537.88
131072,512,1513.58
131072,512,1522.1
131072,512,1518.02
131072,512,1527.45
131072,512,1536.81
131072,512,1525.57
524288,512,2214.46
524288,512,1123.24
131072,512,1512.85
131072,512,1529.71
131072,512,1553.68
131072,512,1518.66
131072,512,1540.37
131072,512,1533.4
131072,512,1533.28
131072,512,1532.57
524288,512,2218.28
524288,512,1130.52
131072,512,1529.33
131072,512,1524.87
131072,512,1528.15
131072,512,1516.64
131072,512,1513.06
131072,512,1518.18
131072,512,1523.63
131072,512,1535.77
524288,512,2191.33
524288,512,1134.3
131072,512,1278.34
131072,512,1284.51
131072,512,1285.68
131072,512,1274.23
524288,512,1867.45
524288,512,1192.84
131072,512,1411.16
131072,512,1430.73
131072,512,1409.04
131072,512,1401.94
524288,512,2063.02
524288,512,1333.89
131072,512,1528.7
131072,512,1523.84
131072,512,1514.5
131072,512,1515.92
524288,512,2218.26
524288,512,1426.42
131072,512,1526.73
131072,512,1527.72
131072,512,1397.4
131072,512,1349.03
524288,512,1743.67
524288,512,1132.22
131072,512,1233.16
131072,512,1226.19
131072,512,1231.94
131072,512,1242.31
524288,512,1776.68
524288,512,1143
131072,512,1232.61
131072,512,1229.95
131072,512,1226.64
131072,512,1239.97
524288,512,1777.43
524288,512,1144.87
131072,512,1530.95
131072,512,1535.87
131072,512,1540.89
131072,512,1526.56
104857,512,1382.42
104857,512,1364.73
104857,512,1383.5
104857,512,1362.24
419430,512,1955.87
419430,512,1320.77
104857,512,1383.52
104857,512,1369.67
104857,512,1278.14
104857,512,1285.97
104857,512,1233.07
104857,512,1127.38
104857,512,1152.43
104857,512,1112.42
419430,512,1553.28
419431,512,1056.72
104857,512,1110.62
104857,512,1090.26
104857,512,1083.22
104857,512,1099.14
104857,512,1080.22
104857,512,1087.25
104857,512,1081.93
104857,512,1074.83
419430,512,1560.16
419430,512,1062.27
104857,512,1186.83
104857,512,1184.68
104857,512,1172.23
104857,512,1165.08
104857,512,1170.46
104857,512,1179.29
104857,512,1172.4
104857,512,1190.87
419430,512,1686.48
419430,512,1034.64
104857,512,1172.61
104857,512,1184.37
104857,512,1202.1
104857,512,1195.8
104857,512,1191.37
104857,512,1209.06
104857,512,1201.88
104857,512,1193.36
419430,512,1721.87
419430,512,1064.2
104857,512,1090.09
104857,512,1075.07
104857,512,1081.72
104857,512,1085.72
