96734,64,512,512,7248.71
139126,64,512,512,10380.1
97673,64,512,512,7261.26
132027,64,512,512,9811.12
99926,64,512,512,7470.41
146522,64,512,512,10906
105672,64,512,512,7859.4
131348,64,512,512,9814.22
560299,256,512,512,21540.9
483219,64,2048,512,12062.4
99871,64,512,512,7509.63
139835,64,512,512,10518.1
100632,64,512,512,7459.92
135476,64,512,512,10161.1
100073,64,512,512,7450.42
158983,64,512,512,11786.1
110849,64,512,512,8259.8
140232,64,512,512,10574.6
584554,256,512,512,22504.2
515851,64,2048,512,12951.4
72786,64,512,512,5221.03
111169,64,512,512,7506.98
75465,64,512,512,5582.25
108697,64,512,512,7995.19
418763,256,512,512,16269.8
331624,64,2048,512,8808.29
104724,64,512,512,7887.7
104369,64,512,512,7883.05
100685,64,512,512,7582.95
114837,64,512,512,8568.93
384080,256,512,512,15047.6
294467,64,2048,512,7925.16
52376,64,512,512,4184.33
108226,64,512,512,8117.46
49216,64,512,512,4066.08
88225,64,512,512,6706.26
390912,256,512,512,15292.6
292071,64,2048,512,7852.35
68275,64,512,512,5300.47
97898,64,512,512,7299.7
65237,64,512,512,5100.75
82951,64,512,512,6282.38
395711,256,512,512,15354.8
291221,64,2048,512,7878.02
71474,64,512,512,5441.5
99155,64,512,512,7487.64
69597,64,512,512,5303.39
91595,64,512,512,6864.91
386282,256,512,512,15064.7
286061,64,2048,512,7723.09
74946,64,512,512,5751.39
93347,64,512,512,7041.08
73526,64,512,512,5657.35
87577,64,512,512,6658.11
372892,256,512,512,14582.1
268393,64,2048,512,7257.91
83966,64,512,512,6342
91238,64,512,512,6862.26
82765,64,512,512,6316.74
85516,64,512,512,6530.44
6970877,4161,512,512,21361
48820,64,512,512,3839.75
61079,64,512,512,4966.28
59699,64,512,512,4659.66
49720,64,512,512,3936.27
457008,256,512,512,17741.2
380232,64,2048,512,9770.75
100329,64,512,512,7601.95
112503,64,512,512,8376.8
94479,64,512,512,7177.04
114846,64,512,512,8563.01
82527,64,512,512,6356.03
86541,64,512,512,6389.44
84021,64,512,512,6438.39
74658,64,512,512,5753.99
371268,256,512,512,14524.5
296938,64,2048,512,7915.31
59207,64,512,512,4604.08
110975,64,512,512,8310.21
55989,64,512,512,4495.31
99131,64,512,512,7532.04
59373,64,512,512,4608.37
88269,64,512,512,6562.45
64712,64,512,512,4993.45
69763,64,512,512,5338.29
383955,256,512,512,14931
302682,64,2048,512,8041.83
75307,64,512,512,5790.9
120987,64,512,512,9042.8
74395,64,512,512,5759.39
110489,64,512,512,8194.62
69106,64,512,512,5344.76
107546,64,512,512,8078.58
74384,64,512,512,5801.76
86780,64,512,512,6549.59
406737,256,512,512,15857
316678,64,2048,512,8300.04
75207,64,512,512,5764.1
115311,64,512,512,8481.29
77122,64,512,512,5830.43
106452,64,512,512,7899.42
75019,64,512,512,5697.02
125521,64,512,512,9345.01
83525,64,512,512,6312.56
105434,64,512,512,7975.53
445126,256,512,512,17286
360576,64,2048,512,9193.23
66207,64,512,512,5083.07
107436,64,512,512,7933.62
69103,64,512,512,5331.25
100659,64,512,512,7553.62
80509,64,512,512,6133.29
140067,64,512,512,10483.6
94610,64,512,512,7133.15
117697,64,512,512,8837.98
469702,256,512,512,18215.4
393501,64,2048,512,9906.56
53044,64,512,512,4195.8
91720,64,512,512,6791.25
54347,64,512,512,4283.83
87767,64,512,512,6570.01
319674,256,512,512,12738.1
246891,64,2048,512,7154.25
64552,64,512,512,5082.96
73664,64,512,512,5685.6
61364,64,512,512,4866.42
83434,64,512,512,6363.55
237924,256,512,512,10338.5
152630,64,2048,512,5081.79
32419,64,512,512,2929.95
75766,64,512,512,6036.54
30510,64,512,512,2775.92
57281,64,512,512,4460.92
239685,256,512,512,10243.9
155797,64,2048,512,5221.95
43886,64,512,512,3602.85
73089,64,512,512,5857.38
39292,64,512,512,3288.81
62094,64,512,512,4772.68
241817,256,512,512,10207.4
154531,64,2048,512,5243.95
49628,64,512,512,3987.49
57036,64,512,512,4711.05
48540,64,512,512,3947.15
49310,64,512,512,3928.99
219154,256,512,512,9360.69
147362,64,2048,512,5036.08
33528,64,512,512,2922.47
53373,64,512,512,4562.53
34631,64,512,512,2998.44
44365,64,512,512,3627.1
195846,256,512,512,8527.8
120625,64,2048,512,4161.32
54241,64,512,512,4400.23
71756,64,512,512,5588.89
51254,64,512,512,4210.97
64594,64,512,512,4966.62
5924545,4161,512,512,18534.9
45935,64,512,512,3601.16
46296,64,512,512,3963.38
52919,64,512,512,4112.01
38370,64,512,512,3020.44
331367,256,512,512,13077.2
265406,64,2048,512,7216.22
65174,64,512,512,4959.38
85635,64,512,512,6462.87
59884,64,512,512,4567.92
89665,64,512,512,6782.37
45262,64,512,512,3627.67
57303,64,512,512,4775.01
48014,64,512,512,3821.63
44781,64,512,512,3560.76
250381,256,512,512,10438
189258,64,2048,512,5698.72
40322,64,512,512,3361.92
85967,64,512,512,6460.65
36932,64,512,512,3150.19
74639,64,512,512,5770.18
44052,64,512,512,3654.54
61540,64,512,512,4898.47
47508,64,512,512,3962.61
46746,64,512,512,3953.88
265383,256,512,512,10960.4
195030,64,2048,512,5900.95
42118,64,512,512,3487.58
91334,64,512,512,6858.36
42774,64,512,512,3452.13
79227,64,512,512,6065.66
38467,64,512,512,3317.1
71031,64,512,512,5595.89
44005,64,512,512,3742.92
53746,64,512,512,4439.07
283233,256,512,512,11484.1
202509,64,2048,512,6052.78
46461,64,512,512,3930.09
78908,64,512,512,6059.94
48194,64,512,512,4032.97
72580,64,512,512,5604.1
43854,64,512,512,3720.78
96524,64,512,512,7268.04
51673,64,512,512,4248.66
76538,64,512,512,5876.66
320489,256,512,512,12593.8
247453,64,2048,512,6953.73
40847,64,512,512,3517.41
81975,64,512,512,6187.23
42541,64,512,512,3584.76
75412,64,512,512,5740.9
49860,64,512,512,4132.83
110313,64,512,512,8221.01
61547,64,512,512,4883.6
88378,64,512,512,6730.04
345592,256,512,512,13536.9
274829,64,2048,512,7483.87
25374,64,512,512,2167.91
60536,64,512,512,4886.37
25890,64,512,512,2293.24
57422,64,512,512,4412.62
209395,256,512,512,9259.38
151186,64,2048,512,5083.54
32695,64,512,512,2738.92
42140,64,512,512,3677.54
30524,64,512,512,2643.41
49135,64,512,512,3909.3
126254,256,512,512,6229.48
76575,64,2048,512,3576.6
17164,64,512,512,1809.65
52044,64,512,512,4536.91
14299,64,512,512,1593.37
37690,64,512,512,3126.83
146819,256,512,512,6984.1
84761,64,2048,512,3737
23183,64,512,512,2242.14
49133,64,512,512,4314.4
21266,64,512,512,2134.4
36818,64,512,512,3098.1
144374,256,512,512,6860.25
87498,64,2048,512,3787.95
20567,64,512,512,1952.08
39685,64,512,512,3712.02
19186,64,512,512,1879.42
32050,64,512,512,2629.81
133310,256,512,512,6554.98
81004,64,2048,512,3436.79
25603,64,512,512,2337.84
40168,64,512,512,3663.71
23381,64,512,512,2169.55
32959,64,512,512,2686.9
117647,256,512,512,5620.8
69633,64,2048,512,2934.35
23953,64,512,512,2260.38
31670,64,512,512,2959.38
22904,64,512,512,2204.96
28133,64,512,512,2518.97
4045117,4161,512,512,14014.3
34335,64,512,512,2826.22
29747,64,512,512,2817.03
42332,64,512,512,3383.52
23730,64,512,512,2123.43
165318,256,512,512,7661.7
114116,64,2048,512,4326.01
34464,64,512,512,2950.84
60724,64,512,512,4816.98
30956,64,512,512,2656.31
62144,64,512,512,4843.06
27947,64,512,512,2283.43
32084,64,512,512,3018.6
31500,64,512,512,2551.06
26063,64,512,512,2195.42
144805,256,512,512,6890.96
93516,64,2048,512,4067.63
19984,64,512,512,2084.52
51570,64,512,512,4162.44
18956,64,512,512,1985.44
45617,64,512,512,3724.13
17384,64,512,512,1952.98
30722,64,512,512,2908.5
20613,64,512,512,2113.2
23618,64,512,512,2441.21
150601,256,512,512,7334.87
91018,64,2048,512,3895.12
22986,64,512,512,2348.58
50560,64,512,512,4214.65
23332,64,512,512,2312.75
48332,64,512,512,3933.53
18710,64,512,512,1789.2
48771,64,512,512,4002.45
22976,64,512,512,2119.37
37207,64,512,512,3373.44
158689,256,512,512,7519.13
91220,64,2048,512,3844.13
25803,64,512,512,2345.33
51980,64,512,512,4305.99
27000,64,512,512,2465.96
50793,64,512,512,4177.38
22110,64,512,512,2326.07
70194,64,512,512,5538.81
27829,64,512,512,2693.59
55987,64,512,512,4663.16
166966,256,512,512,7790.32
100492,64,2048,512,4060.95
16560,64,512,512,1820.78
39864,64,512,512,3508.09
17972,64,512,512,1892.54
38720,64,512,512,3395.93
24537,64,512,512,2325.92
65081,64,512,512,5146.15
35051,64,512,512,3059.8
54980,64,512,512,4725.4
189128,256,512,512,8598.56
109440,64,2048,512,3815.32
6244,64,512,512,951.739
26927,64,512,512,2641.36
7420,64,512,512,1041.36
26093,64,512,512,2432.91
53227,256,512,512,3366.07
34630,64,2048,512,2478.55
13396,64,512,512,1497.54
27558,64,512,512,2606.57
12282,64,512,512,1354.04
32402,64,512,512,2873.31
59715,256,512,512,3583.39
31978,64,2048,512,2580.04
8006,64,512,512,1096.15
25723,64,512,512,2548.88
7531,64,512,512,1056.33
18901,64,512,512,1849.75
73174,256,512,512,3906
37471,64,2048,512,2655.81
7276,64,512,512,860.492
25171,64,512,512,2516.16
6459,64,512,512,812.868
19734,64,512,512,1843.11
77994,256,512,512,4315.61
38793,64,2048,512,2685.92
11015,64,512,512,1412.01
24419,64,512,512,2320.23
10472,64,512,512,1353.52
20582,64,512,512,2047.07
70998,256,512,512,3997.98
35760,64,2048,512,2570.58
8285,64,512,512,1227.35
20839,64,512,512,1987.92
7826,64,512,512,1185.08
17985,64,512,512,1823.05
61917,256,512,512,3718.04
28848,64,2048,512,1881.23
11904,64,512,512,1379.02
21574,64,512,512,2236.73
11724,64,512,512,1316.24
20289,64,512,512,1887.9
1938914,4161,512,512,9714.58
13591,64,512,512,1152.82
11834,64,512,512,1469.61
18364,64,512,512,1547.99
8842,64,512,512,811.239
107573,256,512,512,5586.66
80849,64,2048,512,3466.43
16771,64,512,512,1704.1
28842,64,512,512,2768.19
13807,64,512,512,1482.18
31600,64,512,512,2699.2
13156,64,512,512,1228.6
15612,64,512,512,1902.02
15414,64,512,512,1313.75
10938,64,512,512,1058.7
48981,256,512,512,3255.57
34082,64,2048,512,2460.35
7091,64,512,512,1035.7
27698,64,512,512,2637.2
6302,64,512,512,903.918
21599,64,512,512,2152.57
6119,64,512,512,919.589
11183,64,512,512,1501.7
7324,64,512,512,959.974
7750,64,512,512,1075.64
55048,256,512,512,3416.61
35955,64,2048,512,2465.73
8454,64,512,512,1139.16
27387,64,512,512,2699.06
8560,64,512,512,1151.12
22070,64,512,512,2245.31
7508,64,512,512,1097.66
18737,64,512,512,2127.24
9838,64,512,512,1313.48
12906,64,512,512,1596.04
63204,256,512,512,3847.6
40951,64,2048,512,2526.13
10143,64,512,512,1327.62
31538,64,512,512,2945.32
10640,64,512,512,1287.89
26736,64,512,512,2643.85
10085,64,512,512,1377.85
31635,64,512,512,3050.63
12905,64,512,512,1594.07
23675,64,512,512,2394.81
75648,256,512,512,4228.14
51508,64,2048,512,2421.84
8793,64,512,512,1030.95
23635,64,512,512,2341.98
8673,64,512,512,1071.77
20949,64,512,512,2018.88
11498,64,512,512,1425.83
50919,64,512,512,4204.28
15955,64,512,512,1756.98
35619,64,512,512,3220.7
90763,256,512,512,4952.62
66881,64,2048,512,2362.32
2012,64,512,512,365.196
9731,64,512,512,1097.22
2143,64,512,512,379.481
8160,64,512,512,1049.01
53936,256,512,512,3330.22
37885,64,2048,512,2360.25
4860,64,512,512,575.978
8693,64,512,512,1205.27
4594,64,512,512,569.953
10765,64,512,512,1115.4
19771,256,512,512,1888.23
11460,64,2048,512,1247.09
3116,64,512,512,558.361
17085,64,512,512,2181.21
2706,64,512,512,518.67
11679,64,512,512,1222.21
21492,256,512,512,1853.81
12675,64,2048,512,1385.1
3128,64,512,512,510.122
8602,64,512,512,1314.29
2649,64,512,512,440.858
5842,64,512,512,807.708
21069,256,512,512,1963.22
12926,64,2048,512,1289.78
3130,64,512,512,533.675
8456,64,512,512,1256.41
2888,64,512,512,493.57
5920,64,512,512,684.912
16569,256,512,512,1663.76
10555,64,2048,512,1153
3975,64,512,512,591.051
9829,64,512,512,1375.83
3688,64,512,512,565.889
6880,64,512,512,764.258
14652,256,512,512,1508.76
9374,64,2048,512,864.062
2878,64,512,512,480.869
5607,64,512,512,835.036
2627,64,512,512,449.901
4187,64,512,512,556.043
1251031,4161,512,512,8144.24
7994,64,512,512,753.595
6230,64,512,512,1058.68
10825,64,512,512,948.859
4266,64,512,512,481.795
37336,256,512,512,2885.95
28863,64,2048,512,2164.91
5646,64,512,512,819.263
17872,64,512,512,2066.87
4679,64,512,512,747.184
21603,64,512,512,1999.58
5126,64,512,512,544.233
5757,64,512,512,959.301
6474,64,512,512,642.481
3865,64,512,512,489.977
18332,256,512,512,1844.26
14699,64,2048,512,1636.8
3668,64,512,512,609.113
11791,64,512,512,1523.32
3797,64,512,512,642.233
10070,64,512,512,1237.48
3401,64,512,512,546.291
5162,64,512,512,855.035
4111,64,512,512,633.101
3691,64,512,512,602.152
13036,256,512,512,1559.04
9863,64,2048,512,1291.23
4359,64,512,512,710.731
13924,64,512,512,1708.34
4174,64,512,512,714.421
11995,64,512,512,1532.3
3302,64,512,512,578.664
7543,64,512,512,1170.76
4222,64,512,512,684.314
6012,64,512,512,913.548
12635,256,512,512,1510.97
9668,64,2048,512,1312.81
4405,64,512,512,684.937
10699,64,512,512,1419.44
4559,64,512,512,667.925
9516,64,512,512,1279.95
4352,64,512,512,748.772
15753,64,512,512,1908.44
5559,64,512,512,841.158
12052,64,512,512,1524.79
14538,256,512,512,1575.29
11200,64,2048,512,1243.41
2258,64,512,512,415.575
8183,64,512,512,1225.17
2408,64,512,512,410.878
6857,64,512,512,968.332
4500,64,512,512,763.036
23566,64,512,512,2426.43
5989,64,512,512,881.506
17053,64,512,512,1879.12
17556,256,512,512,1814.1
14256,64,2048,512,949.233
742,64,512,512,153.266
2728,64,512,512,474.977
806,64,512,512,175.182
2370,64,512,512,399.326
21989,256,512,512,2044.42
16969,64,2048,512,1720.67
1040,64,512,512,208.508
6990,64,512,512,1093.58
971,64,512,512,196.696
10210,64,512,512,1220.93
4276,256,512,512,599.562
3145,64,2048,512,548.029
1083,64,512,512,221.373
7508,64,512,512,1185.16
989,64,512,512,201.477
5246,64,512,512,692.827
3167,256,512,512,488.735
2309,64,2048,512,407.321
1566,64,512,512,286.387
4323,64,512,512,709.744
1368,64,512,512,254.867
3317,64,512,512,458.486
2099,256,512,512,350.509
1606,64,2048,512,306.69
1259,64,512,512,245.823
3983,64,512,512,701.928
1243,64,512,512,245.789
2880,64,512,512,461.816
1483,256,512,512,248.917
1166,64,2048,512,210.719
827,64,512,512,168.378
1872,64,512,512,365.803
712,64,512,512,142.347
1394,64,512,512,243.149
1887,256,512,512,308.901
1200,64,2048,512,216.302
419,64,512,512,92.0563
812,64,512,512,156.22
391,64,512,512,79.5524
645,64,512,512,129.437
584680,4161,512,512,6423.7
131072,64,512,512,9810.56
131072,64,512,512,9696.02
131072,64,512,512,9810.78
131072,64,512,512,9665.41
524288,256,512,512,20113.9
524288,64,2048,512,13198.7
131072,64,512,512,9777.17
131072,64,512,512,9790.63
131072,64,512,512,9743.32
131072,64,512,512,9927.59
131072,64,512,512,9769.88
131072,64,512,512,9787.2
131072,64,512,512,9899.24
131072,64,512,512,9674.78
524288,256,512,512,20266.3
524288,64,2048,512,13171.9
131072,64,512,512,9741.51
131072,64,512,512,9759.65
131072,64,512,512,9752.84
131072,64,512,512,9712.41
131071,64,512,512,9789.41
131072,64,512,512,9842.09
131072,64,512,512,9815.38
131072,64,512,512,9730.44
524288,256,512,512,20191.6
524288,64,2048,512,13110
131072,64,512,512,9774.66
131072,64,512,512,9769.65
131072,64,512,512,9813.31
131072,64,512,512,9728.64
131072,64,512,512,9757.83
131072,64,512,512,9810.78
131072,64,512,512,9796.58
131072,64,512,512,9676.12
524288,256,512,512,20168.6
524287,64,2048,512,13102.3
131072,64,512,512,9819.74
131072,64,512,512,9709.94
131072,64,512,512,9772.84
131072,64,512,512,9754.66
131072,64,512,512,9744.46
131072,64,512,512,9869.65
131072,64,512,512,9896.9
131072,64,512,512,9767.38
524288,256,512,512,20195.5
524288,64,2048,512,13131.2
131072,64,512,512,9778.53
131072,64,512,512,9769.19
131072,64,512,512,9746.49
131072,64,512,512,9743.32
131072,64,512,512,9888.73
131072,64,512,512,9820.66
131072,64,512,512,9876.86
131072,64,512,512,9725.03
524288,256,512,512,20246.5
524288,64,2048,512,13133.1
131072,64,512,512,9723.67
131072,64,512,512,9793.6
131072,64,512,512,9790.63
131072,64,512,512,9756.02
524288,256,512,512,20399.1
524288,64,2048,512,13163.7
131072,64,512,512,9755.11
131072,64,512,512,9987.16
131072,64,512,512,9776.25
131072,64,512,512,9759.88
524288,256,512,512,20301.3
524288,64,2048,512,13193.5
131072,64,512,512,9691.54
131072,64,512,512,9726.6
131072,64,512,512,9663.19
131072,64,512,512,9742.87
524288,256,512,512,20271.9
524288,64,2048,512,13387.9
131072,64,512,512,9696.7
131072,64,512,512,9807.8
131072,64,512,512,9831.25
131072,64,512,512,9713.31
524288,256,512,512,20165.4
524288,64,2048,512,13287.8
131072,64,512,512,9711.74
131072,64,512,512,9715.56
131072,64,512,512,9839.78
131072,64,512,512,9714.21
524288,256,512,512,20255.5
524288,64,2048,512,13241.4
131072,64,512,512,9783.09
131072,64,512,512,9704.1
131072,64,512,512,9761.69
131072,64,512,512,9706.35
524288,256,512,512,20275.6
524288,64,2048,512,13227.7
131072,64,512,512,8442.64
131072,64,512,512,8853.23
131072,64,512,512,9489.81
131072,64,512,512,9691.99
8521728,4161,512,512,25977.7
104857,64,512,512,7778.53
104857,64,512,512,7822.6
104857,64,512,512,7814.76
104857,64,512,512,7951.43
419430,256,512,512,16364.2
419430,64,2048,512,10639.5
104857,64,512,512,7873.44
104857,64,512,512,7838.5
104857,64,512,512,7895.68
104857,64,512,512,7969.19
104857,64,512,512,7715.4
104857,64,512,512,7798.78
104857,64,512,512,7782.5
104857,64,512,512,7874.18
419430,256,512,512,16311.7
419430,64,2048,512,10727.3
104857,64,512,512,7929.82
104857,64,512,512,7812.22
104857,64,512,512,7918.22
104857,64,512,512,7931.51
104857,64,512,512,7752.12
104856,64,512,512,7832.02
104857,64,512,512,7815.31
104857,64,512,512,7904.05
419430,256,512,512,16360.8
419430,64,2048,512,10684.7
104857,64,512,512,7819.87
104857,64,512,512,7842.34
104857,64,512,512,7773.31
104857,64,512,512,7940.52
104857,64,512,512,7786.29
104857,64,512,512,7851.15
104857,64,512,512,7775.11
104857,64,512,512,7883.06
419429,256,512,512,16417.8
419429,64,2048,512,10683.9
104857,64,512,512,7807.31
104857,64,512,512,7857.4
104857,64,512,512,7833.74
104857,64,512,512,7926.08
104857,64,512,512,7824.61
104857,64,512,512,7851.34
104857,64,512,512,7839.23
104857,64,512,512,6536.45
419430,256,512,512,16163.6
419430,64,2048,512,10651.1
104857,64,512,512,7801.86
104857,64,512,512,7784.13
104857,64,512,512,7757.13
104857,64,512,512,7865.69
104857,64,512,512,7807.85
104857,64,512,512,7739.42
104857,64,512,512,7805.31
104857,64,512,512,7784.49
419430,256,512,512,16324.8
419430,64,2048,512,10699.5
104857,64,512,512,7801.68
104857,64,512,512,7830.82
104857,64,512,512,7825.34
104857,64,512,512,7767.55
419430,256,512,512,16461.4
419430,64,2048,512,10654
104857,64,512,512,7943.15
104857,64,512,512,8005.69
104857,64,512,512,7891.78
104857,64,512,512,7879.55
419430,256,512,512,16420.9
419430,64,2048,512,10784.7
104857,64,512,512,7874
104857,64,512,512,7863.48
104857,64,512,512,7869.57
104857,64,512,512,7965.4
419430,256,512,512,16302
419430,64,2048,512,10804.3
104857,64,512,512,7962
104857,64,512,512,7890.48
104857,64,512,512,7869.2
104857,64,512,512,7767.37
419430,256,512,512,16335.1
419430,64,2048,512,10735.3
104857,64,512,512,7805.13
104857,64,512,512,7822.96
104857,64,512,512,7836.12
104857,64,512,512,7876.59
419429,256,512,512,16302.8
419430,64,2048,512,10780.7
104857,64,512,512,7885.84
104857,64,512,512,7908.14
104857,64,512,512,7759.47
104857,64,512,512,7930.01
419430,256,512,512,16370.2
419430,64,2048,512,10710.3
104857,64,512,512,7768.63
104857,64,512,512,7856.48
104857,64,512,512,7783.4
104857,64,512,512,7841.25
6817381,4161,512,512,21145.9
78643,64,512,512,5936.3
78642,64,512,512,6009.8
78643,64,512,512,5994.85
78643,64,512,512,6060.39
314572,256,512,512,12431.2
314572,64,2048,512,8239.65
78643,64,512,512,5947.25
78643,64,512,512,6072.68
78643,64,512,512,5927.22
78643,64,512,512,6125.74
78643,64,512,512,6010.89
78643,64,512,512,6031.63
78643,64,512,512,6104.05
78643,64,512,512,5998.71
314572,256,512,512,12491.4
314571,64,2048,512,8314.07
78643,64,512,512,6043.22
78643,64,512,512,6008.02
78643,64,512,512,5984.16
78643,64,512,512,6003.29
78643,64,512,512,5968.54
78643,64,512,512,6092.08
78643,64,512,512,5970.1
78643,64,512,512,6035.68
314572,256,512,512,12420.8
314572,64,2048,512,8323.72
78643,64,512,512,5974.35
78643,64,512,512,6029.03
78643,64,512,512,6013.76
78643,64,512,512,6057.77
78643,64,512,512,6023.83
78643,64,512,512,6101.24
78643,64,512,512,6012.03
78643,64,512,512,6037.85
314572,256,512,512,12562
314572,64,2048,512,8308.27
78643,64,512,512,6035.54
78643,64,512,512,5936.86
78643,64,512,512,5981.31
78643,64,512,512,5919.83
78643,64,512,512,6011.17
78643,64,512,512,6040.46
78643,64,512,512,5991.42
78643,64,512,512,6170.35
314572,256,512,512,12518.9
314572,64,2048,512,8222.89
78643,64,512,512,6098.58
78643,64,512,512,5986.29
78643,64,512,512,6025.42
78643,64,512,512,5956.96
78643,64,512,512,6059.66
78643,64,512,512,6016.2
78643,64,512,512,5952.87
78643,64,512,512,6193.74
314572,256,512,512,12458.5
314572,64,2048,512,8261.42
78643,64,512,512,5988.86
78643,64,512,512,5922.89
78643,64,512,512,5859.18
78643,64,512,512,6002.86
314572,256,512,512,12799.4
314572,64,2048,512,8287.2
78643,64,512,512,6113.84
78643,64,512,512,6064.04
78643,64,512,512,6034.24
78643,64,512,512,6090.31
314572,256,512,512,12584.3
314572,64,2048,512,8277.05
78643,64,512,512,6080.3
78643,64,512,512,5978.61
78643,64,512,512,6046.12
78643,64,512,512,6088.84
314572,256,512,512,12459.2
314572,64,2048,512,8491.18
78643,64,512,512,5885.35
78643,64,512,512,5968.4
78643,64,512,512,5972.94
78643,64,512,512,6166.72
314572,256,512,512,12544.5
314571,64,2048,512,8346.13
78643,64,512,512,5984.16
78643,64,512,512,5937.42
78643,64,512,512,5926.52
78643,64,512,512,5968.55
314572,256,512,512,12489.5
314572,64,2048,512,8326.89
78643,64,512,512,6015.63
78643,64,512,512,6008.02
78643,64,512,512,5987.57
78643,64,512,512,6031.05
314572,256,512,512,12474.1
314572,64,2048,512,8195.84
78643,64,512,512,6038.29
78643,64,512,512,5997.56
78643,64,512,512,5987.15
78643,64,512,512,6018.07
5113037,4161,512,512,16984.5
52428,64,512,512,4191.31
52428,64,512,512,4221.26
52428,64,512,512,4189.11
52428,64,512,512,4303.55
209715,256,512,512,9206.23
209715,64,2048,512,5956.33
52428,64,512,512,4155.7
52428,64,512,512,4211.51
52428,64,512,512,4198.34
52428,64,512,512,4196.55
52428,64,512,512,4243.04
52428,64,512,512,4326.08
52428,64,512,512,4245.62
52428,64,512,512,4258.22
209715,256,512,512,9189.22
209715,64,2048,512,6083.93
52428,64,512,512,4281.7
52428,64,512,512,4350.99
52428,64,512,512,4205.18
52428,64,512,512,4214.37
52428,64,512,512,4276.57
52428,64,512,512,4295.62
52428,64,512,512,4204.76
52428,64,512,512,4157.35
209715,256,512,512,9230.41
209715,64,2048,512,6127.76
52428,64,512,512,4305.21
52428,64,512,512,4383.16
52428,64,512,512,4277.55
52428,64,512,512,4140.01
