209715,128,512,512,1218.93
209715,32,2048,512,388.381
52428,32,512,512,372.782
52428,32,512,512,367.989
52428,32,512,512,372.052
52428,32,512,512,378.365
209715,128,512,512,1224.4
209715,32,2048,512,388.61
52428,32,512,512,377.709
52428,32,512,512,371.858
52428,32,512,512,384.334
52428,32,512,512,391.478
209715,128,512,512,1269.74
209715,32,2048,512,398.415
52428,32,512,512,383.922
52428,32,512,512,373.039
52428,32,512,512,377.999
52428,32,512,512,387.114
3408691,2080,512,512,1785.81
26214,32,512,512,232.512
26214,32,512,512,210.82
26214,32,512,512,221.429
26214,32,512,512,236.906
104857,128,512,512,743.399
104857,32,2048,512,239.739
26214,32,512,512,235.408
26214,32,512,512,207.307
26214,32,512,512,233.294
26214,32,512,512,238.87
26214,32,512,512,232.32
26214,32,512,512,225.51
26214,32,512,512,239.345
26214,32,512,512,239.785
104857,128,512,512,753.554
104857,32,2048,512,251.039
26214,32,512,512,216.05
26214,32,512,512,235.555
26214,32,512,512,195.129
26214,32,512,512,207.964
26214,32,512,512,210.533
26214,32,512,512,212.584
26214,32,512,512,223.46
26214,32,512,512,214.597
104857,128,512,512,700.932
104857,32,2048,512,233.498
26214,32,512,512,210.423
26214,32,512,512,228.568
26214,32,512,512,207.614
26214,32,512,512,196.129
26214,32,512,512,223.321
26214,32,512,512,213.918
26214,32,512,512,203.48
26214,32,512,512,222.397
104857,128,512,512,688.719
104857,32,2048,512,222.869
26214,32,512,512,220.986
26214,32,512,512,216.373
26214,32,512,512,222.859
26214,32,512,512,193.19
26214,32,512,512,231.358
26214,32,512,512,212.6
26214,32,512,512,233.17
26214,32,512,512,227.479
104857,128,512,512,707.073
104857,32,2048,512,231.101
26214,32,512,512,218.174
26214,32,512,512,203.92
26214,32,512,512,224.191
26214,32,512,512,208.16
26214,32,512,512,234.877
26214,32,512,512,212.768
26214,32,512,512,228.499
26214,32,512,512,225.66
104857,128,512,512,725.716
104857,32,2048,512,208.169
26214,32,512,512,234.683
26214,32,512,512,206.058
26214,32,512,512,231.251
26214,32,512,512,234.215
104857,128,512,512,767.436
104857,32,2048,512,230.417
26214,32,512,512,214.873
26214,32,512,512,217.944
26214,32,512,512,267.223
26214,32,512,512,214.402
104857,128,512,512,787.56
104857,32,2048,512,240.614
26214,32,512,512,238.3
26214,32,512,512,223.274
26214,32,512,512,239.473
26214,32,512,512,249.994
104857,128,512,512,712.819
104857,32,2048,512,248.004
26214,32,512,512,238.517
26214,32,512,512,227.264
26214,32,512,512,238.865
26214,32,512,512,237.325
104857,128,512,512,641.391
104857,32,2048,512,217.262
26214,32,512,512,220.636
26214,32,512,512,207.834
26214,32,512,512,216.336
26214,32,512,512,242.555
104857,128,512,512,703.48
104857,32,2048,512,228.195
26214,32,512,512,238.701
26214,32,512,512,221.308
26214,32,512,512,230.477
26214,32,512,512,245.289
104857,128,512,512,734.62
104857,32,2048,512,227.525
26214,32,512,512,250.39
26214,32,512,512,208.365
26214,32,512,512,245.455
26214,32,512,512,228.799
1704346,2080,512,512,1115.53
13107,32,512,512,155.281
13107,32,512,512,114.1
13107,32,512,512,143.679
13107,32,512,512,147.485
52428,128,512,512,432.054
52428,32,2048,512,153.659
13107,32,512,512,143.672
13107,32,512,512,118.378
13107,32,512,512,148.94
13107,32,512,512,146.647
13107,32,512,512,160.66
13107,32,512,512,136.978
13107,32,512,512,150.785
13107,32,512,512,143.963
52428,128,512,512,445.412
52428,32,2048,512,166.707
13107,32,512,512,151.267
13107,32,512,512,139.171
13107,32,512,512,147.455
13107,32,512,512,149.01
13107,32,512,512,176.533
13107,32,512,512,142.147
13107,32,512,512,151.751
13107,32,512,512,140.807
52428,128,512,512,408.368
52428,32,2048,512,148.683
13107,32,512,512,125.218
13107,32,512,512,147.632
13107,32,512,512,125.12
13107,32,512,512,115.701
13107,32,512,512,155.666
13107,32,512,512,135.826
13107,32,512,512,153.721
13107,32,512,512,162.824
52428,128,512,512,351.608
52427,32,2048,512,135.48
13107,32,512,512,158.371
13107,32,512,512,143.369
13107,32,512,512,158.386
13107,32,512,512,143.988
13107,32,512,512,163.422
13107,32,512,512,139.458
13107,32,512,512,163.579
13107,32,512,512,165.947
52428,128,512,512,408.489
52428,32,2048,512,155.258
13107,32,512,512,161.261
13107,32,512,512,114.275
13107,32,512,512,166.417
13107,32,512,512,160.744
13107,32,512,512,167.845
13107,32,512,512,139.56
13107,32,512,512,166.582
13107,32,512,512,176.772
52428,128,512,512,475.198
52428,32,2048,512,110.483
13107,32,512,512,158.436
13107,32,512,512,102.858
13107,32,512,512,168.86
13107,32,512,512,168.124
52428,128,512,512,473.852
52428,32,2048,512,147.322
13107,32,512,512,127.814
13107,32,512,512,121.851
13107,32,512,512,145.479
13107,32,512,512,102.04
52428,128,512,512,370.436
52427,32,2048,512,145.659
13107,32,512,512,150.018
13107,32,512,512,117.943
13107,32,512,512,150.102
13107,32,512,512,161.025
52427,128,512,512,348.513
52428,32,2048,512,149.753
13107,32,512,512,154.506
13107,32,512,512,112.768
13107,32,512,512,156.556
13107,32,512,512,165.341
52428,128,512,512,343.116
52428,32,2048,512,142.667
13107,32,512,512,130.851
13107,32,512,512,116.983
13107,32,512,512,124.65
13107,32,512,512,152.118
52428,128,512,512,362.272
52428,32,2048,512,140.733
13107,32,512,512,143.633
13107,32,512,512,110.374
13107,32,512,512,137.829
13107,32,512,512,154.579
52428,128,512,512,375.286
52428,32,2048,512,116.583
13107,32,512,512,139.559
13107,32,512,512,97.6182
13107,32,512,512,126.835
13107,32,512,512,158.762
852171,2080,512,512,847.229
5242,32,512,512,106.212
5242,32,512,512,47.8925
5242,32,512,512,91.8888
5242,32,512,512,108.87
20971,128,512,512,254.7
20971,32,2048,512,116.137
5242,32,512,512,103.348
5242,32,512,512,63.0785
5242,32,512,512,103.247
5242,32,512,512,116.299
5242,32,512,512,94.6396
5242,32,512,512,77.7176
5242,32,512,512,91.2063
5242,32,512,512,96.4468
20971,128,512,512,262.574
20971,32,2048,512,123.832
5242,32,512,512,87.3699
5242,32,512,512,88.0587
5242,32,512,512,86.0438
5242,32,512,512,112.944
5242,32,512,512,141.087
5242,32,512,512,89.3567
5242,32,512,512,128.313
5242,32,512,512,118.564
20971,128,512,512,222.663
20971,32,2048,512,109.586
5242,32,512,512,115.308
5242,32,512,512,113.084
5242,32,512,512,115.696
5242,32,512,512,96.4767
5242,32,512,512,122.797
5242,32,512,512,101.491
5242,32,512,512,116.872
5242,32,512,512,108.767
20971,128,512,512,191.791
20971,32,2048,512,88.1724
5242,32,512,512,114.28
5242,32,512,512,90.3569
5242,32,512,512,121.159
5242,32,512,512,108.507
5242,32,512,512,132.586
5242,32,512,512,88.4123
5242,32,512,512,121.468
5242,32,512,512,132.072
20971,128,512,512,237.028
20971,32,2048,512,93.9106
5242,32,512,512,126.318
5242,32,512,512,65.4103
5242,32,512,512,127.242
5242,32,512,512,127.381
5242,32,512,512,136.081
5242,32,512,512,78.051
5242,32,512,512,127.3
5242,32,512,512,137.235
20971,128,512,512,290.583
20971,32,2048,512,75.9168
5242,32,512,512,131.873
5242,32,512,512,48.2721
5242,32,512,512,127.955
5242,32,512,512,108.919
20971,128,512,512,373.067
20971,32,2048,512,120.659
5242,32,512,512,80.1438
5242,32,512,512,78.4386
5242,32,512,512,124.586
5242,32,512,512,45.3269
20971,128,512,512,192.404
20971,32,2048,512,116.68
5242,32,512,512,108.546
5242,32,512,512,66.3894
5242,32,512,512,103.251
5242,32,512,512,121.038
20971,128,512,512,179.531
20971,32,2048,512,121.389
5242,32,512,512,108.807
5242,32,512,512,72.0609
5242,32,512,512,96.6669
5242,32,512,512,117.328
20971,128,512,512,158.848
20971,32,2048,512,103.233
5242,32,512,512,106.525
5242,32,512,512,60.7748
5242,32,512,512,101.266
5242,32,512,512,109.253
20970,128,512,512,148.933
20971,32,2048,512,94.2779
5242,32,512,512,108.626
5242,32,512,512,64.4258
5242,32,512,512,89.9924
5242,32,512,512,117.921
20971,128,512,512,164.698
20971,32,2048,512,72.2653
5242,32,512,512,106.175
5242,32,512,512,47.7064
5242,32,512,512,94.2721
5242,32,512,512,114.996
340867,2080,512,512,680.78
131072,32,512,512,901.516
131072,32,512,512,908.359
131072,32,512,512,909.298
131072,32,512,512,909.089
524288,128,512,512,3011.58
524288,32,2048,512,933.123
131072,32,512,512,901.727
131072,32,512,512,908.554
131072,32,512,512,909.545
131072,32,512,512,909.17
131072,32,512,512,910.57
131072,32,512,512,910.498
131072,32,512,512,910.479
131072,32,512,512,910.572
524288,128,512,512,3006.5
524288,32,2048,512,940.123
131072,32,512,512,910.455
131072,32,512,512,910.382
131072,32,512,512,946.247
131072,32,512,512,998.364
131072,32,512,512,998.226
131072,32,512,512,997.395
131072,32,512,512,996.199
131072,32,512,512,964.658
524288,128,512,512,3266.16
524288,32,2048,512,1028.8
131072,32,512,512,992.427
131072,32,512,512,991.995
131072,32,512,512,990.959
131072,32,512,512,988.898
131072,32,512,512,899.759
131072,32,512,512,901.899
131072,32,512,512,908.449
131072,32,512,512,909.198
524288,128,512,512,3011.89
524288,32,2048,512,940.05
131072,32,512,512,910.008
131072,32,512,512,910.574
131072,32,512,512,910.797
131072,32,512,512,910.54
131072,32,512,512,910.544
131072,32,512,512,911.066
131072,32,512,512,910.178
131072,32,512,512,910.487
524288,128,512,512,3010.95
524288,32,2048,512,939.765
131072,32,512,512,907.865
131072,32,512,512,908.985
131072,32,512,512,909.468
131072,32,512,512,911.046
131072,32,512,512,910.218
131072,32,512,512,910.346
131072,32,512,512,910.368
131072,32,512,512,910.498
524288,128,512,512,3010.4
524288,32,2048,512,939.882
131072,32,512,512,906.915
131072,32,512,512,909.292
131072,32,512,512,909.494
131072,32,512,512,910.613
524288,128,512,512,3011.5
524288,32,2048,512,939.93
131072,32,512,512,909.637
131072,32,512,512,910.896
131072,32,512,512,907.233
131072,32,512,512,909.113
524288,128,512,512,3008.51
524288,32,2048,512,940.283
131072,32,512,512,910.271
131072,32,512,512,910.696
131072,32,512,512,996.561
131072,32,512,512,996.106
524288,128,512,512,3297.66
524288,32,2048,512,1029.29
131072,32,512,512,994.873
131072,32,512,512,996.106
131072,32,512,512,995.65
131072,32,512,512,997.194
524288,128,512,512,3296.98
524288,32,2048,512,1030.17
131072,32,512,512,997.732
131072,32,512,512,997.272
131072,32,512,512,996.414
131072,32,512,512,996.712
524288,128,512,512,3290.8
524288,32,2048,512,1030.48
131072,32,512,512,998.15
131072,32,512,512,996.983
131072,32,512,512,997.905
131072,32,512,512,997.63
524288,128,512,512,3299.75
524288,32,2048,512,1030.45
131072,32,512,512,997.165
131072,32,512,512,996.964
131072,32,512,512,997.848
131072,32,512,512,996.53
8521728,2080,512,512,4236.9
104857,32,512,512,784.673
104857,32,512,512,787.708
104857,32,512,512,795.665
104857,32,512,512,796.451
419430,128,512,512,2631.94
419430,32,2048,512,822.794
104857,32,512,512,795.07
104857,32,512,512,795.539
104857,32,512,512,796.234
104857,32,512,512,796.02
104857,32,512,512,774.227
104857,32,512,512,721.941
104857,32,512,512,727.961
104857,32,512,512,728.025
419430,128,512,512,2407.37
419431,32,2048,512,747.727
104857,32,512,512,723.123
104857,32,512,512,727.638
104857,32,512,512,727.513
104857,32,512,512,728.899
104857,32,512,512,728.613
104857,32,512,512,728.203
104857,32,512,512,728.128
104857,32,512,512,728.773
419430,128,512,512,2403.1
419430,32,2048,512,751.875
104857,32,512,512,728.153
104857,32,512,512,727.911
104857,32,512,512,728.238
104857,32,512,512,728.327
104857,32,512,512,728.651
104857,32,512,512,727.849
104857,32,512,512,728.178
104857,32,512,512,728.096
419430,128,512,512,2409.16
419430,32,2048,512,752.401
104857,32,512,512,728.303
104857,32,512,512,728.717
104857,32,512,512,733.559
104857,32,512,512,795.396
104857,32,512,512,796.336
104857,32,512,512,796.156
104857,32,512,512,794.202
104857,32,512,512,794.866
419430,128,512,512,2634
419430,32,2048,512,824.966
104857,32,512,512,797.074
104857,32,512,512,796.003
104857,32,512,512,797.322
104857,32,512,512,796.024
104857,32,512,512,796.64
104857,32,512,512,797.077
104857,32,512,512,798.012
104857,32,512,512,774.577
419430,128,512,512,2405.37
419430,32,2048,512,752.22
104857,32,512,512,728.037
104857,32,512,512,728.262
104857,32,512,512,728.466
104857,32,512,512,728.167
419430,128,512,512,2406.9
419430,32,2048,512,752.203
104857,32,512,512,728.052
104857,32,512,512,728.297
104857,32,512,512,792.57
104857,32,512,512,792.323
419430,128,512,512,2624.86
419430,32,2048,512,819.618
104857,32,512,512,792.506
104857,32,512,512,793.006
104857,32,512,512,793.344
104857,32,512,512,793.252
419430,128,512,512,2626.89
419430,32,2048,512,819.12
104857,32,512,512,793.7
104857,32,512,512,792.515
104857,32,512,512,797.532
104857,32,512,512,797.426
419430,128,512,512,2633.2
419430,32,2048,512,824.906
104857,32,512,512,797.678
104857,32,512,512,796.311
104857,32,512,512,796.916
104857,32,512,512,796.44
419430,128,512,512,2630.48
419430,32,2048,512,824.956
104857,32,512,512,796.351
104857,32,512,512,796.865
104857,32,512,512,795.716
104857,32,512,512,796.926
419430,128,512,512,2494.29
419430,32,2048,512,750.353
104857,32,512,512,726.689
104857,32,512,512,725.495
104857,32,512,512,740.443
104857,32,512,512,797.041
6817382,2080,512,512,3513.76
78643,32,512,512,599.177
78643,32,512,512,599.723
78643,32,512,512,600.64
78643,32,512,512,599.008
314572,128,512,512,1985.69
314572,32,2048,512,622.805
78643,32,512,512,601.889
78643,32,512,512,599.087
78643,32,512,512,599.873
78643,32,512,512,600.238
78643,32,512,512,601.505
78643,32,512,512,600.515
78643,32,512,512,602.345
78643,32,512,512,602.795
314572,128,512,512,1984.03
314572,32,2048,512,564.507
78643,32,512,512,549.545
78643,32,512,512,548.561
78643,32,512,512,547.198
78643,32,512,512,546.018
78643,32,512,512,547.442
78643,32,512,512,547.249
78643,32,512,512,547.014
78643,32,512,512,546.972
314572,128,512,512,1805.25
314572,32,2048,512,567.377
78643,32,512,512,531.981
78643,32,512,512,541.99
78643,32,512,512,546.079
78643,32,512,512,547.355
78643,32,512,512,545.553
78643,32,512,512,548.253
78643,32,512,512,547.611
78643,32,512,512,548.386
314572,128,512,512,1803.13
314572,32,2048,512,566.521
78643,32,512,512,547.426
78643,32,512,512,548.391
78643,32,512,512,546.954
78643,32,512,512,600.866
78643,32,512,512,601.102
78643,32,512,512,599.364
78643,32,512,512,600.48
78643,32,512,512,599.855
314572,128,512,512,1980.5
314572,32,2048,512,622.514
78643,32,512,512,601.689
78643,32,512,512,599.569
78643,32,512,512,600.509
78643,32,512,512,600.578
78643,32,512,512,600.488
78643,32,512,512,598.592
78643,32,512,512,599.693
78643,32,512,512,600.417
314572,128,512,512,1788.97
314572,32,2048,512,566.874
78643,32,512,512,548.146
78643,32,512,512,546.49
78643,32,512,512,547.445
78643,32,512,512,548.044
314572,128,512,512,1812.75
314572,32,2048,512,564.061
78643,32,512,512,543.276
78643,32,512,512,548.124
78643,32,512,512,546.146
78643,32,512,512,547.398
314572,128,512,512,1813.06
314572,32,2048,512,566.586
78643,32,512,512,547.978
78643,32,512,512,547.476
78643,32,512,512,547.988
78643,32,512,512,547.611
314572,128,512,512,1815.23
314572,32,2048,512,566.883
78643,32,512,512,547.998
78643,32,512,512,546.846
78643,32,512,512,547.436
78643,32,512,512,549.126
314572,128,512,512,1813.84
314572,32,2048,512,568.124
78643,32,512,512,548.927
78643,32,512,512,548.398
78643,32,512,512,592.445
78643,32,512,512,591.546
314572,128,512,512,1955.63
314572,32,2048,512,613.129
78643,32,512,512,593.076
78643,32,512,512,592.538
78643,32,512,512,592.718
78643,32,512,512,591.592
314572,128,512,512,1962.14
314572,32,2048,512,614.076
78643,32,512,512,593.23
78643,32,512,512,547.633
78643,32,512,512,546.913
78643,32,512,512,547.046
5113038,2080,512,512,2567.27
52428,32,512,512,419.605
52428,32,512,512,416.704
52428,32,512,512,416.274
52428,32,512,512,418.224
209715,128,512,512,1375.37
209715,32,2048,512,426.951
52428,32,512,512,411.699
52428,32,512,512,417.108
52428,32,512,512,413.25
52428,32,512,512,414.247
52428,32,512,512,418.312
52428,32,512,512,409.519
52428,32,512,512,412.908
52428,32,512,512,413.661
209715,128,512,512,1246.3
209715,32,2048,512,387.961
52428,32,512,512,378.228
52428,32,512,512,381.114
52428,32,512,512,379.008
52428,32,512,512,377.747
52428,32,512,512,371.825
52428,32,512,512,378.427
52428,32,512,512,377.912
52428,32,512,512,381.323
209715,128,512,512,1250.6
209715,32,2048,512,390.277
52428,32,512,512,378.84
52428,32,512,512,378.422
52428,32,512,512,377.148
52428,32,512,512,377.882
52428,32,512,512,380.227
52428,32,512,512,379.622
52428,32,512,512,381.092
52428,32,512,512,380.844
209715,128,512,512,1252.48
209715,32,2048,512,389.031
52428,32,512,512,380.485
52428,32,512,512,378.579
52428,32,512,512,377.501
52428,32,512,512,378.42
52428,32,512,512,378.077
52428,32,512,512,377.183
52428,32,512,512,378.161
52428,32,512,512,378.74
209715,128,512,512,1249.91
209715,32,2048,512,389.575
52428,32,512,512,378.266
52428,32,512,512,381.623
52428,32,512,512,377.998
52428,32,512,512,401.908
52428,32,512,512,400.468
52428,32,512,512,404.096
52428,32,512,512,404.667
52428,32,512,512,401.753
209715,128,512,512,1330.37
209715,32,2048,512,412.885
52428,32,512,512,399.372
52428,32,512,512,400.515
52428,32,512,512,400.969
52428,32,512,512,401.935
209716,128,512,512,1325.87
209715,32,2048,512,413.555
52428,32,512,512,401.08
52428,32,512,512,401.671
52428,32,512,512,382.178
52428,32,512,512,379.46
209715,128,512,512,1248.75
209715,32,2048,512,389.536
52428,32,512,512,382.155
52428,32,512,512,381.703
52428,32,512,512,378.864
52428,32,512,512,379.268
209715,128,512,512,1221.19
209715,32,2048,512,387.149
52428,32,512,512,378.699
52428,32,512,512,378.749
52428,32,512,512,374.428
52428,32,512,512,382.865
209715,128,512,512,1257.59
209715,32,2048,512,389.713
52428,32,512,512,379.56
52428,32,512,512,377.504
52428,32,512,512,377.599
52428,32,512,512,381.275
209715,128,512,512,1246.89
209715,32,2048,512,390.414
52428,32,512,512,378.162
52429,32,512,512,375.632
52428,32,512,512,376.325
52428,32,512,512,414.763
209715,128,512,512,1365.71
209715,32,2048,512,425.583
52428,32,512,512,417.03
52428,32,512,512,414.108
52428,32,512,512,413.258
52428,32,512,512,410.446
3408692,2080,512,512,1804.19
26214,32,512,512,253.457
26214,32,512,512,245.296
26214,32,512,512,253.026
26214,32,512,512,252.93
104857,128,512,512,835.745
104857,32,2048,512,258.429
26214,32,512,512,250.316
26214,32,512,512,249.248
26214,32,512,512,252.801
26214,32,512,512,245.229
26214,32,512,512,255.43
26214,32,512,512,253.068
26214,32,512,512,252.846
26214,32,512,512,252.893
104857,128,512,512,801.43
104857,32,2048,512,233.89
26214,32,512,512,223.638
26214,32,512,512,229.975
26214,32,512,512,230.967
26214,32,512,512,230.115
26214,32,512,512,228.157
26214,32,512,512,227.963
26214,32,512,512,229.836
26214,32,512,512,221.158
104857,128,512,512,749.732
104857,32,2048,512,232.786
26214,32,512,512,229.494
26214,32,512,512,226.709
26214,32,512,512,229.605
26214,32,512,512,229.541
26214,32,512,512,229.049
26214,32,512,512,227.791
26214,32,512,512,221.36
26214,32,512,512,230.619
104857,128,512,512,751.513
104857,32,2048,512,235.134
26214,32,512,512,228.111
26214,32,512,512,222.103
26214,32,512,512,226.437
26214,32,512,512,228.599
26214,32,512,512,228.519
26214,32,512,512,225.279
26214,32,512,512,226.374
26214,32,512,512,231.476
104857,128,512,512,769.606
104857,32,2048,512,235.327
26214,32,512,512,229.031
26214,32,512,512,229.004
26214,32,512,512,226.398
26214,32,512,512,231.346
26214,32,512,512,223.555
26214,32,512,512,229.712
26214,32,512,512,228.271
26214,32,512,512,225.904
104857,128,512,512,775.812
104857,32,2048,512,235.606
26214,32,512,512,227.917
26214,32,512,512,230.259
26214,32,512,512,232.412
26214,32,512,512,223.637
104857,128,512,512,748.684
104857,32,2048,512,234.932
26214,32,512,512,234.033
26214,32,512,512,233.283
26214,32,512,512,230.417
26214,32,512,512,234.934
104857,128,512,512,758.556
104857,32,2048,512,234.876
26214,32,512,512,224.407
26214,32,512,512,231.333
26214,32,512,512,233.008
26214,32,512,512,227.88
104857,128,512,512,766.498
104857,32,2048,512,236.66
26214,32,512,512,228.105
26214,32,512,512,230.605
26214,32,512,512,230.857
26214,32,512,512,230.152
104857,128,512,512,765.259
104857,32,2048,512,235.603
26214,32,512,512,233.154
26214,32,512,512,228.446
26214,32,512,512,225.642
26214,32,512,512,225.779
104857,128,512,512,775.211
104857,32,2048,512,234.901
26214,32,512,512,230.288
26214,32,512,512,229.861
26214,32,512,512,223.314
26214,32,512,512,240.294
104857,128,512,512,784.476
104857,32,2048,512,243.352
26214,32,512,512,232.669
26214,32,512,512,234.651
26214,32,512,512,238.091
26214,32,512,512,237.769
1704346,2080,512,512,1130.33
13107,32,512,512,174.114
13107,32,512,512,179.627
13107,32,512,512,181.595
13107,32,512,512,182.484
52428,128,512,512,605.633
52428,32,2048,512,186.132
13107,32,512,512,179.901
13107,32,512,512,178.698
13107,32,512,512,185.03
13107,32,512,512,181.896
13107,32,512,512,176.66
13107,32,512,512,181.064
13107,32,512,512,181.321
13107,32,512,512,178.835
52428,128,512,512,587.289
52428,32,2048,512,184.757
13107,32,512,512,184.556
13107,32,512,512,173.852
13107,32,512,512,178.64
13107,32,512,512,173.352
13107,32,512,512,176.013
13107,32,512,512,181.458
13107,32,512,512,181.809
13107,32,512,512,162.098
52428,128,512,512,551.268
52428,32,2048,512,171.673
13107,32,512,512,168.598
13107,32,512,512,161.712
13107,32,512,512,165.724
13107,32,512,512,163.133
13107,32,512,512,170.475
13107,32,512,512,166.007
13107,32,512,512,166.356
13107,32,512,512,168.276
52428,128,512,512,540.39
52428,32,2048,512,173.353
13107,32,512,512,168.347
13107,32,512,512,163.439
13107,32,512,512,171.126
13107,32,512,512,161.154
13107,32,512,512,167.867
13107,32,512,512,166.709
13107,32,512,512,158.643
13107,32,512,512,163.162
52428,128,512,512,551.105
52428,32,2048,512,171.233
13107,32,512,512,160.98
13107,32,512,512,161.205
13107,32,512,512,163.759
13107,32,512,512,166.077
13107,32,512,512,158.489
13107,32,512,512,158.153
13107,32,512,512,166.11
13107,32,512,512,163.038
52428,128,512,512,549.36
52428,32,2048,512,169.95
13107,32,512,512,158.484
13107,32,512,512,163.655
13107,32,512,512,162.699
13107,32,512,512,170.522
52428,128,512,512,551.171
52428,32,2048,512,171.911
13107,32,512,512,163.307
13107,32,512,512,168.063
13107,32,512,512,165.653
13107,32,512,512,166.269
52428,128,512,512,534.927
52428,32,2048,512,171.752
13107,32,512,512,167.877
13107,32,512,512,163.455
13107,32,512,512,158.838
13107,32,512,512,163.951
52428,128,512,512,534.443
52428,32,2048,512,170.353
13107,32,512,512,163.687
13107,32,512,512,158.179
13107,32,512,512,156.571
13107,32,512,512,167.729
52428,128,512,512,538.998
52428,32,2048,512,171.329
13107,32,512,512,160.783
13107,32,512,512,160.934
13107,32,512,512,168.42
13107,32,512,512,163.871
52428,128,512,512,549.668
52428,32,2048,512,171.021
13107,32,512,512,165.816
13107,32,512,512,163.772
13107,32,512,512,166.01
13107,32,512,512,168.397
52428,128,512,512,540.437
52428,32,2048,512,168.184
13107,32,512,512,162.991
13107,32,512,512,168.418
13107,32,512,512,168.458
13107,32,512,512,170.387
852173,2080,512,512,834.21
5242,32,512,512,114.45
5242,32,512,512,121.056
5242,32,512,512,117.803
5242,32,512,512,117.765
20971,128,512,512,428.707
20971,32,2048,512,146.285
5242,32,512,512,140.067
5242,32,512,512,122.009
5242,32,512,512,135.734
5242,32,512,512,131.796
5242,32,512,512,135.984
5242,32,512,512,135.816
5242,32,512,512,128.461
5242,32,512,512,136.118
20971,128,512,512,439.46
20971,32,2048,512,144.564
5242,32,512,512,136.099
5242,32,512,512,129.776
5242,32,512,512,131.373
5242,32,512,512,139.794
5242,32,512,512,135.23
5242,32,512,512,132.804
5242,32,512,512,119.164
5242,32,512,512,133.226
20971,128,512,512,421.07
20971,32,2048,512,151.473
5242,32,512,512,136.735
5242,32,512,512,140.046
5242,32,512,512,144.252
5242,32,512,512,144.042
5242,32,512,512,136.225
5242,32,512,512,117.493
5242,32,512,512,117.799
5242,32,512,512,127.959
20971,128,512,512,411.996
20971,32,2048,512,132.254
5242,32,512,512,121.366
5242,32,512,512,117.683
5242,32,512,512,117.827
5242,32,512,512,121.456
5242,32,512,512,120.985
5242,32,512,512,124.928
5242,32,512,512,124.661
5242,32,512,512,131.643
20971,128,512,512,377.928
20971,32,2048,512,132.536
5242,32,512,512,120.637
5242,32,512,512,124.528
5242,32,512,512,123.682
5242,32,512,512,124.406
5242,32,512,512,124.465
5242,32,512,512,124.853
5242,32,512,512,121.696
5242,32,512,512,128.155
20971,128,512,512,412.257
20971,32,2048,512,136.195
5242,32,512,512,127.821
5242,32,512,512,127.988
5242,32,512,512,120.449
5242,32,512,512,121.254
20971,128,512,512,421.742
20971,32,2048,512,135
5242,32,512,512,123.938
5242,32,512,512,117.145
5242,32,512,512,120.719
5242,32,512,512,124.736
20971,128,512,512,403.963
20971,32,2048,512,128.115
5242,32,512,512,127.711
5242,32,512,512,117.333
5242,32,512,512,131.598
5242,32,512,512,128.497
20971,128,512,512,401.323
20971,32,2048,512,138.368
5242,32,512,512,124.72
5242,32,512,512,124.237
5242,32,512,512,121.031
5242,32,512,512,121.363
20971,128,512,512,389.355
20971,32,2048,512,131.899
5242,32,512,512,114.45
5242,32,512,512,123.506
5242,32,512,512,117.499
5242,32,512,512,128.192
20971,128,512,512,430.768
20971,32,2048,512,130.842
5242,32,512,512,131.81
5242,32,512,512,124.618
5242,32,512,512,121.495
5242,32,512,512,124.696
20971,128,512,512,401.158
20971,32,2048,512,135.457
5242,32,512,512,124.189
5242,32,512,512,117.891
5242,32,512,512,131.606
5242,32,512,512,128.401
340868,2080,512,512,704.078
144656,32,512,512,1004.98
145219,32,512,512,1008.78
143086,32,512,512,994.442
134140,32,512,512,932.604
617373,128,512,512,3543.82
511909,32,2048,512,917.656
152784,32,512,512,1061.74
177501,32,512,512,1233.54
138819,32,512,512,964.546
175788,32,512,512,1222.56
148318,32,512,512,1030.37
146820,32,512,512,1020.54
139898,32,512,512,972.482
135158,32,512,512,939.6
605239,128,512,512,3472.26
498916,32,2048,512,894.186
135302,32,512,512,939.843
167130,32,512,512,1160.86
127129,32,512,512,966.577
160282,32,512,512,1217.21
137228,32,512,512,1042.55
141001,32,512,512,1073.06
127709,32,512,512,970.807
127997,32,512,512,973.077
614701,128,512,512,3861.57
495116,32,2048,512,971.543
141404,32,512,512,1074.5
162547,32,512,512,1235.89
133241,32,512,512,1011.73
157924,32,512,512,1200.16
140148,32,512,512,1064.92
155781,32,512,512,1184.83
131610,32,512,512,1000.03
141524,32,512,512,1073.59
622718,128,512,512,3917.04
500156,32,2048,512,896.792
145809,32,512,512,1013.44
161899,32,512,512,1125.11
134961,32,512,512,937.2
157923,32,512,512,1097.2
144846,32,512,512,1006.96
169827,32,512,512,1180.44
137419,32,512,512,954.547
157723,32,512,512,1095.15
638805,128,512,512,3669.8
520728,32,2048,512,933.636
138115,32,512,512,960.409
151839,32,512,512,1055.87
128572,32,512,512,964.848
149774,32,512,512,1140.7
147527,32,512,512,1123.82
166724,32,512,512,1269.43
145068,32,512,512,1104.96
157919,32,512,512,1203.06
662743,128,512,512,4164.68
529525,32,2048,512,1041.77
123866,32,512,512,942.888
147677,32,512,512,1124.71
110753,32,512,512,843.148
145625,32,512,512,1109.08
485342,128,512,512,3048.91
372276,32,2048,512,734.727
137762,32,512,512,1047.47
152588,32,512,512,1052.65
124825,32,512,512,865.529
152847,32,512,512,1060.97
