117970,512,512,512,3126.07
136606,512,512,512,3287.53
108827,512,512,512,3028
113602,512,512,512,3251.98
110167,512,512,512,2964.37
103331,512,512,512,3053.95
500782,2048,512,512,3867.99
433174,512,2048,512,3390.38
83660,512,512,512,2959.7
139159,512,512,512,3373.33
79680,512,512,512,2987.85
128804,512,512,512,3272.22
93269,512,512,512,3184.35
116477,512,512,512,3381.2
96336,512,512,512,3173.76
100708,512,512,512,3257.96
513866,2048,512,512,3878.37
431100,512,2048,512,3481.99
94610,512,512,512,3154.73
138919,512,512,512,3469.96
97046,512,512,512,3206.39
129913,512,512,512,3388.42
91737,512,512,512,3168.42
128003,512,512,512,3427.52
97528,512,512,512,3220.49
111611,512,512,512,3357.51
530735,2048,512,512,3913.04
446252,512,2048,512,3456.96
96734,512,512,512,3194.23
139126,512,512,512,3442.45
97673,512,512,512,3228.4
132027,512,512,512,3420.63
99926,512,512,512,3244.76
146522,512,512,512,3461.51
105672,512,512,512,3297.9
131348,512,512,512,3468.08
560299,2048,512,512,3902.97
483219,512,2048,512,3389.97
99871,512,512,512,3166.86
139835,512,512,512,3304.63
100632,512,512,512,3109.9
135476,512,512,512,3334.57
100073,512,512,512,3287.82
158983,512,512,512,3460
110849,512,512,512,3310.82
140232,512,512,512,3347.73
584554,2048,512,512,3900.73
515851,512,2048,512,3247.48
72786,512,512,512,3000.42
111169,512,512,512,3007.33
75465,512,512,512,3108.1
108697,512,512,512,3361.7
418763,2048,512,512,3704.19
331624,512,2048,512,3321.68
104724,512,512,512,3123.83
104369,512,512,512,3114.77
100685,512,512,512,3135.84
114837,512,512,512,3286.49
384080,2048,512,512,3708.17
294467,512,2048,512,3414.98
52376,512,512,512,2792.63
108226,512,512,512,3294.83
49216,512,512,512,2776.03
88225,512,512,512,2995.04
390912,2048,512,512,3704.44
292071,512,2048,512,3397.1
68275,512,512,512,2875.97
97898,512,512,512,3223.85
65237,512,512,512,2876
82951,512,512,512,3002.11
395711,2048,512,512,3727.82
291221,512,2048,512,3390.26
71474,512,512,512,2982.16
99155,512,512,512,3281.79
69597,512,512,512,2946.59
91595,512,512,512,2993.07
386282,2048,512,512,3709.39
286061,512,2048,512,3328.59
74946,512,512,512,2990.97
93347,512,512,512,3173.55
73526,512,512,512,2956.65
87577,512,512,512,3123.44
372892,2048,512,512,3679.46
268393,512,2048,512,2947.15
83966,512,512,512,3147.46
91238,512,512,512,3039.17
82765,512,512,512,3165.15
85516,512,512,512,3022.56
6970877,33288,512,512,3733.61
48820,512,512,512,2005.73
61079,512,512,512,2296.81
59699,512,512,512,2223.01
49720,512,512,512,2267.08
457008,2048,512,512,3875.08
380232,512,2048,512,3274.85
100329,512,512,512,3038.83
112503,512,512,512,3160.58
94479,512,512,512,3076.32
114846,512,512,512,3246.39
82527,512,512,512,2787.52
86541,512,512,512,3107.79
84021,512,512,512,2807.79
74658,512,512,512,2819.53
371268,2048,512,512,3712.38
296938,512,2048,512,3066.24
59207,512,512,512,2669.33
110975,512,512,512,3293.56
55989,512,512,512,2796.83
99131,512,512,512,3281.89
59373,512,512,512,2932.17
88269,512,512,512,3281.18
64712,512,512,512,2924.22
69763,512,512,512,3115.94
383955,2048,512,512,3773.51
302682,512,2048,512,3385.48
75307,512,512,512,3130.86
120987,512,512,512,3356.27
74395,512,512,512,3091.89
110489,512,512,512,3327.86
69106,512,512,512,3042.01
107546,512,512,512,3355.81
74384,512,512,512,3089.33
86780,512,512,512,3291.7
406737,2048,512,512,3798.78
316678,512,2048,512,3342.94
75207,512,512,512,3130.62
115311,512,512,512,3362.49
77122,512,512,512,3146.08
106452,512,512,512,3309.98
75019,512,512,512,3058.2
125521,512,512,512,3402.99
83525,512,512,512,3119.65
105434,512,512,512,3268.36
445126,2048,512,512,3830.29
360576,512,2048,512,3244.86
66207,512,512,512,3004.02
107436,512,512,512,3156.58
69103,512,512,512,3033.38
100659,512,512,512,3220.65
80509,512,512,512,3130.46
140067,512,512,512,3433.51
94610,512,512,512,3194.22
117697,512,512,512,3359.85
469702,2048,512,512,3892.97
393501,512,2048,512,3075.23
53044,512,512,512,2818.56
91720,512,512,512,2820.22
54347,512,512,512,2140.47
87767,512,512,512,3275.6
319674,2048,512,512,3556.24
246891,512,2048,512,3134.28
64552,512,512,512,2861.18
73664,512,512,512,2622.66
61364,512,512,512,2889.9
83434,512,512,512,3089.21
237924,2048,512,512,3456.45
152630,512,2048,512,2933.85
32419,512,512,512,2306.18
75766,512,512,512,3029.03
30510,512,512,512,2331.72
57281,512,512,512,2630.82
239685,2048,512,512,3454.88
155797,512,2048,512,2779.55
43886,512,512,512,2608.44
73089,512,512,512,3132.77
39292,512,512,512,2558.11
62094,512,512,512,2896.62
241817,2048,512,512,3314.9
154531,512,2048,512,2738.66
49628,512,512,512,2768.1
57036,512,512,512,2945.28
48540,512,512,512,2854.31
49310,512,512,512,2789.45
219154,2048,512,512,3259.33
147362,512,2048,512,2568.24
33528,512,512,512,2364.51
53373,512,512,512,2878.1
34631,512,512,512,2439.54
44365,512,512,512,2501.03
195846,2048,512,512,3098.24
120625,512,2048,512,1995.7
54241,512,512,512,2872.57
71756,512,512,512,2880.55
51254,512,512,512,2861.54
64594,512,512,512,2850.95
5924545,33288,512,512,3668.67
45935,512,512,512,2212.24
46296,512,512,512,2047.15
52919,512,512,512,2312.96
38370,512,512,512,2243.71
331367,2048,512,512,3736.23
265406,512,2048,512,2925.72
65174,512,512,512,2719.17
85635,512,512,512,2831.57
59884,512,512,512,2720.55
89665,512,512,512,3034.19
45262,512,512,512,2459.58
57303,512,512,512,2788.52
48014,512,512,512,2465.81
44781,512,512,512,2580.51
250381,2048,512,512,3517.36
189258,512,2048,512,2764.26
40322,512,512,512,2374.61
85967,512,512,512,3098.48
36932,512,512,512,2526.68
74639,512,512,512,3126.24
44052,512,512,512,2636.18
61540,512,512,512,3008.49
47508,512,512,512,2745.76
46746,512,512,512,2878.55
265383,2048,512,512,3546.16
195030,512,2048,512,3141.41
42118,512,512,512,2764.17
91334,512,512,512,3270.05
42774,512,512,512,2699.41
79227,512,512,512,3171.01
38467,512,512,512,2658.55
71031,512,512,512,3127.4
44005,512,512,512,2754.41
53746,512,512,512,2959.49
283233,2048,512,512,3625.65
202509,512,2048,512,3203.62
46461,512,512,512,2775.86
78908,512,512,512,3136.37
48194,512,512,512,2781.07
72580,512,512,512,3126.92
43854,512,512,512,2704.36
96524,512,512,512,3312
51673,512,512,512,2803.91
76538,512,512,512,3192.51
320489,2048,512,512,3663.5
247453,512,2048,512,2974.29
40847,512,512,512,2825.18
81975,512,512,512,3112.76
42541,512,512,512,2808.86
75412,512,512,512,3207.21
49860,512,512,512,2888.47
110313,512,512,512,3289.59
61547,512,512,512,3013.09
88378,512,512,512,3195.59
345592,2048,512,512,3707.09
274829,512,2048,512,2744.3
25374,512,512,512,2240.38
60536,512,512,512,2453.95
25890,512,512,512,2358.83
57422,512,512,512,2990.79
209395,2048,512,512,3358.17
151186,512,2048,512,2685.94
32695,512,512,512,2411.87
42140,512,512,512,2630.35
30524,512,512,512,2364.7
49135,512,512,512,2776.17
126254,2048,512,512,2853.7
76575,512,2048,512,2403.74
17164,512,512,512,2035.1
52044,512,512,512,2957.9
14299,512,512,512,1905.04
37690,512,512,512,2414.7
146819,2048,512,512,3118.06
84761,512,2048,512,2610.29
23183,512,512,512,2275.37
49133,512,512,512,2936.67
21266,512,512,512,2223.35
36818,512,512,512,2427.73
144374,2048,512,512,2959.36
87498,512,2048,512,2648.19
20567,512,512,512,2066.22
39685,512,512,512,2750.01
19186,512,512,512,1991.17
32050,512,512,512,2286.41
133310,2048,512,512,2966
81004,512,2048,512,2389.61
25603,512,512,512,2278.12
40168,512,512,512,2753.52
23381,512,512,512,2233.41
32959,512,512,512,2385.5
117647,2048,512,512,2739.54
69633,512,2048,512,1746.45
23953,512,512,512,2209.48
31670,512,512,512,2161.77
22904,512,512,512,2283.09
28133,512,512,512,2477.23
4045117,33288,512,512,3526.66
34335,512,512,512,2003.5
29747,512,512,512,2259.91
42332,512,512,512,2042.6
23730,512,512,512,2059.7
165318,2048,512,512,3201.58
114116,512,2048,512,3227.46
34464,512,512,512,2458.49
60724,512,512,512,3059.2
30956,512,512,512,2283.59
62144,512,512,512,2952.98
27947,512,512,512,2046.29
32084,512,512,512,2706.17
31500,512,512,512,2026.95
26063,512,512,512,2159.75
144805,2048,512,512,3145.4
93516,512,2048,512,3206.29
19984,512,512,512,1975.18
51570,512,512,512,2984.7
18956,512,512,512,2010.41
45617,512,512,512,2849.32
17384,512,512,512,2238.58
30722,512,512,512,2743.04
20613,512,512,512,2209.21
23618,512,512,512,2477.35
150601,2048,512,512,3234.52
91018,512,2048,512,3174.95
22986,512,512,512,2232.24
50560,512,512,512,2945.09
23332,512,512,512,2119.74
48332,512,512,512,2942.03
18710,512,512,512,2006.43
48771,512,512,512,2993.95
22976,512,512,512,2229.92
37207,512,512,512,2829.09
158689,2048,512,512,3251.17
91220,512,2048,512,3105.73
25803,512,512,512,2090.04
51980,512,512,512,3060.32
27000,512,512,512,2075.49
50793,512,512,512,2805.52
22110,512,512,512,2156.33
70194,512,512,512,3136.4
27829,512,512,512,2526.68
55987,512,512,512,3068.77
166966,2048,512,512,3227.32
100492,512,2048,512,3120.95
16560,512,512,512,1746.53
39864,512,512,512,2889.92
17972,512,512,512,1838.71
38720,512,512,512,2724.96
24537,512,512,512,2381.6
65081,512,512,512,3094.55
35051,512,512,512,2693.48
54980,512,512,512,3088.56
189128,2048,512,512,3423.86
109440,512,2048,512,2454.97
6244,512,512,512,1236.15
26927,512,512,512,2314.82
7420,512,512,512,1469.53
26093,512,512,512,2479.05
53227,2048,512,512,2420.4
34630,512,2048,512,2237.92
13396,512,512,512,1926.18
27558,512,512,512,2206.85
12282,512,512,512,1782.42
32402,512,512,512,2512.77
59715,2048,512,512,2179.72
31978,512,2048,512,2463.25
8006,512,512,512,1517.95
25723,512,512,512,2117.6
7531,512,512,512,1462.22
18901,512,512,512,2110
73174,2048,512,512,2418.73
37471,512,2048,512,2664.01
7276,512,512,512,1345.36
25171,512,512,512,2355.27
6459,512,512,512,1254.46
19734,512,512,512,2121.31
77994,2048,512,512,2594.7
38793,512,2048,512,2580.09
11015,512,512,512,1725.2
24419,512,512,512,2360.93
10472,512,512,512,1710.48
20582,512,512,512,2215.35
70998,2048,512,512,2424.08
35760,512,2048,512,2608.81
8285,512,512,512,1620.29
20839,512,512,512,2159.48
7826,512,512,512,1458.01
17985,512,512,512,2054.79
61917,2048,512,512,2377.53
28848,512,2048,512,1516.23
11904,512,512,512,1756.24
21574,512,512,512,1948.95
11724,512,512,512,1750.36
20289,512,512,512,2173.4
1938914,33288,512,512,3210.04
13591,512,512,512,1167.55
11834,512,512,512,1217.84
18364,512,512,512,1373.01
8842,512,512,512,1167.26
107573,2048,512,512,2997.67
80849,512,2048,512,2417.46
16771,512,512,512,1923.73
28842,512,512,512,2006.29
13807,512,512,512,1802.81
31600,512,512,512,2354.02
13156,512,512,512,1506.77
15612,512,512,512,2106.62
15414,512,512,512,1601.52
10938,512,512,512,1559.61
48981,2048,512,512,2215.43
34082,512,2048,512,1903.23
7091,512,512,512,1106.21
27698,512,512,512,2431.82
6302,512,512,512,1306.96
21599,512,512,512,2345.82
6119,512,512,512,1415.82
11183,512,512,512,1990.72
7324,512,512,512,1454.8
7750,512,512,512,1430.22
55048,2048,512,512,2330.88
35955,512,2048,512,2053.1
8454,512,512,512,1441.28
27387,512,512,512,2507.72
8560,512,512,512,1593.14
22070,512,512,512,2423.92
7508,512,512,512,1544.81
18737,512,512,512,2388.9
9838,512,512,512,1725.85
12906,512,512,512,2058.91
63204,2048,512,512,1787.57
40951,512,2048,512,2140.7
10143,512,512,512,1564.41
31538,512,512,512,2691.69
10640,512,512,512,1662.5
26736,512,512,512,2593.47
10085,512,512,512,1759.17
31635,512,512,512,2739.33
12905,512,512,512,2051.59
23675,512,512,512,2537.07
75648,2048,512,512,2648.65
51508,512,2048,512,1761.22
8793,512,512,512,1409.79
23635,512,512,512,1773.58
8673,512,512,512,1490.23
20949,512,512,512,2165.53
11498,512,512,512,1758.99
50919,512,512,512,2913.23
15955,512,512,512,2152.45
35619,512,512,512,2688.46
90763,2048,512,512,2825.38
66881,512,2048,512,1456.89
2012,512,512,512,665.124
9731,512,512,512,920.597
2143,512,512,512,655.759
8160,512,512,512,1638.27
53936,2048,512,512,2052.29
37885,512,2048,512,2018.18
4860,512,512,512,1092.23
8693,512,512,512,1655.56
4594,512,512,512,1052.88
10765,512,512,512,1566.35
19771,2048,512,512,1514.61
11460,512,2048,512,1439.6
3116,512,512,512,882.602
17085,512,512,512,2248.72
2706,512,512,512,926.241
11679,512,512,512,1624.55
21492,2048,512,512,1540.13
12675,512,2048,512,1612
3128,512,512,512,747.892
8602,512,512,512,1732.72
2649,512,512,512,820.799
5842,512,512,512,1249.31
21069,2048,512,512,1377.69
12926,512,2048,512,1204.43
3130,512,512,512,874.855
8456,512,512,512,1515.39
2888,512,512,512,816.757
5920,512,512,512,1144.91
16569,2048,512,512,1184.62
10555,512,2048,512,1151.54
3975,512,512,512,1020.25
9829,512,512,512,1774.86
3688,512,512,512,976.348
6880,512,512,512,1301.47
14652,2048,512,512,1217.79
9374,512,2048,512,677.741
2878,512,512,512,842.021
5607,512,512,512,901.798
2627,512,512,512,838.334
4187,512,512,512,994.962
1251031,33288,512,512,2996.96
7994,512,512,512,960.601
6230,512,512,512,1421.84
10825,512,512,512,1021.87
4266,512,512,512,840.009
37336,2048,512,512,2138.02
28863,512,2048,512,2065.56
5646,512,512,512,1297.93
17872,512,512,512,2368.87
4679,512,512,512,1247.34
21603,512,512,512,2195.11
5126,512,512,512,1034.41
5757,512,512,512,1415.88
6474,512,512,512,1062.54
3865,512,512,512,950.288
18332,2048,512,512,1603.62
14699,512,2048,512,2019.94
3668,512,512,512,913.521
11791,512,512,512,2020.41
3797,512,512,512,892.591
10070,512,512,512,1750.47
3401,512,512,512,948.427
5162,512,512,512,1418.19
4111,512,512,512,1101.2
3691,512,512,512,1096.04
13036,2048,512,512,1349.08
9863,512,2048,512,1773.75
4359,512,512,512,1140.19
13924,512,512,512,2181.08
4174,512,512,512,1146.01
11995,512,512,512,1948.43
3302,512,512,512,1086.24
7543,512,512,512,1702.38
4222,512,512,512,1176.1
6012,512,512,512,1452.09
12635,2048,512,512,1288.16
9668,512,2048,512,1697.42
4405,512,512,512,1104.05
10699,512,512,512,1924.09
4559,512,512,512,1137.97
9516,512,512,512,1814.19
4352,512,512,512,1203.01
15753,512,512,512,2297.35
5559,512,512,512,1365.87
12052,512,512,512,2036.37
14538,2048,512,512,1479.87
11200,512,2048,512,1169.9
2258,512,512,512,778.097
8183,512,512,512,1715.4
2408,512,512,512,794.801
6857,512,512,512,1446.31
4500,512,512,512,1226.18
23566,512,512,512,2511.09
5989,512,512,512,1462.26
17053,512,512,512,2303.85
17556,2048,512,512,1559.56
14256,512,2048,512,676.818
742,512,512,512,297.125
2728,512,512,512,797.953
806,512,512,512,342.637
2370,512,512,512,753.877
21989,2048,512,512,1640.59
16969,512,2048,512,1998.65
1040,512,512,512,410.547
6990,512,512,512,1599.86
971,512,512,512,464.541
10210,512,512,512,1787.55
4276,2048,512,512,528.768
3145,512,2048,512,677.653
1083,512,512,512,460.392
7508,512,512,512,1650.39
989,512,512,512,439.174
5246,512,512,512,1066.36
3167,2048,512,512,464.614
2309,512,2048,512,573.108
1566,512,512,512,599.336
4323,512,512,512,1176.45
1368,512,512,512,571.302
3317,512,512,512,883.797
2099,2048,512,512,367.918
1606,512,2048,512,435.065
1259,512,512,512,439.466
3983,512,512,512,1115.1
1243,512,512,512,466.034
2880,512,512,512,824.698
1483,2048,512,512,247.553
1166,512,2048,512,306.968
827,512,512,512,373.192
1872,512,512,512,654.152
712,512,512,512,331.103
1394,512,512,512,508.136
1887,2048,512,512,302.393
1200,512,2048,512,281.706
419,512,512,512,199.97
812,512,512,512,301.789
391,512,512,512,188.009
645,512,512,512,300.71
584680,33288,512,512,2503.77
131072,512,512,512,3346.21
131072,512,512,512,3074.38
131072,512,512,512,3352.66
131072,512,512,512,3374.88
524288,2048,512,512,3831.96
524288,512,2048,512,3364.56
131072,512,512,512,3259.17
131072,512,512,512,3091.66
131072,512,512,512,3265.19
131072,512,512,512,3260.59
131072,512,512,512,3294.27
131072,512,512,512,3211.47
131072,512,512,512,3308.56
131072,512,512,512,3389.58
524288,2048,512,512,3877.03
524288,512,2048,512,3389.43
131072,512,512,512,3220.84
131072,512,512,512,3237.78
131072,512,512,512,3213.07
131072,512,512,512,3228.72
131071,512,512,512,3362.88
131072,512,512,512,3253.83
131072,512,512,512,3342.91
131072,512,512,512,3284.53
524288,2048,512,512,3890.67
524288,512,2048,512,3391.54
131072,512,512,512,3331.92
131072,512,512,512,3251.43
131072,512,512,512,3317.62
131072,512,512,512,3364.76
131072,512,512,512,3388.89
131072,512,512,512,3275.26
131072,512,512,512,3355.91
131072,512,512,512,3439.75
524288,2048,512,512,3899.81
524287,512,2048,512,3423.93
131072,512,512,512,3353.33
131072,512,512,512,3212.7
131072,512,512,512,3360.65
131072,512,512,512,3249.45
131072,512,512,512,3432.85
131072,512,512,512,3205.03
131072,512,512,512,3433.03
131072,512,512,512,3391.67
524288,2048,512,512,3924.75
524288,512,2048,512,3323.66
131072,512,512,512,3415.66
131072,512,512,512,3163.66
131072,512,512,512,3412.92
131072,512,512,512,3242.57
131072,512,512,512,3439.5
131072,512,512,512,3154.86
131072,512,512,512,3430.22
131072,512,512,512,3396.61
524288,2048,512,512,3901.74
524288,512,2048,512,3318.66
131072,512,512,512,3430.92
131072,512,512,512,3122.91
131072,512,512,512,3439.61
131072,512,512,512,3340.78
524288,2048,512,512,3619.96
524288,512,2048,512,3421.32
131072,512,512,512,3031.58
131072,512,512,512,3312.71
131072,512,512,512,3064.67
131072,512,512,512,3094.26
524288,2048,512,512,3756.43
524288,512,2048,512,3333.08
131072,512,512,512,3325.32
131072,512,512,512,3215.35
131072,512,512,512,3345.41
131072,512,512,512,3297.44
524288,2048,512,512,3768.84
524288,512,2048,512,3399.83
131072,512,512,512,3322.25
131072,512,512,512,3234.94
131072,512,512,512,3322.65
131072,512,512,512,3336.39
524288,2048,512,512,3808.78
524288,512,2048,512,3418.93
131072,512,512,512,3258.34
131072,512,512,512,3161.75
131072,512,512,512,3235.19
131072,512,512,512,3329.84
524288,2048,512,512,3782.34
524288,512,2048,512,3425.93
131072,512,512,512,3304.94
131072,512,512,512,3232.7
131072,512,512,512,3335.2
131072,512,512,512,3347.34
524288,2048,512,512,3801.71
524288,512,2048,512,3353.28
131072,512,512,512,3371.53
131072,512,512,512,3131.86
131072,512,512,512,3356.89
131072,512,512,512,3296.08
8521728,33288,512,512,3850.49
104857,512,512,512,3046.61
104857,512,512,512,2908.43
104857,512,512,512,3135.1
104857,512,512,512,3128.02
419430,2048,512,512,3704.98
419430,512,2048,512,3187.12
104857,512,512,512,3167.25
104857,512,512,512,2915.45
104857,512,512,512,3196.78
104857,512,512,512,3248.86
104857,512,512,512,3234.61
104857,512,512,512,3011.14
104857,512,512,512,3258.96
104857,512,512,512,3189.6
419430,2048,512,512,3768.46
419430,512,2048,512,3190.24
104857,512,512,512,3168.97
104857,512,512,512,3060.65
104857,512,512,512,3152.3
104857,512,512,512,3206.37
104857,512,512,512,3229.63
104856,512,512,512,3054.83
104857,512,512,512,3235.35
104857,512,512,512,3094.16
419430,2048,512,512,3770.5
419430,512,2048,512,3224.44
104857,512,512,512,3198.88
104857,512,512,512,3052.71
104857,512,512,512,3206.29
104857,512,512,512,3120.42
104857,512,512,512,3308.57
104857,512,512,512,3093.41
104857,512,512,512,3344.55
104857,512,512,512,3196.52
419429,2048,512,512,3796.99
419429,512,2048,512,3221.29
104857,512,512,512,3161.28
104857,512,512,512,3056.92
104857,512,512,512,3167.96
104857,512,512,512,3215.51
104857,512,512,512,3340.35
104857,512,512,512,3033.87
104857,512,512,512,3314.2
104857,512,512,512,3258.6
419430,2048,512,512,3837.65
419430,512,2048,512,3149.42
104857,512,512,512,3305.88
104857,512,512,512,2990.57
104857,512,512,512,3282.91
104857,512,512,512,3195.26
104857,512,512,512,3312.36
104857,512,512,512,2945.74
104857,512,512,512,3312.16
104857,512,512,512,3275.5
419430,2048,512,512,3813.12
419430,512,2048,512,3138.56
104857,512,512,512,3361.64
104857,512,512,512,2885.11
104857,512,512,512,3365.31
104857,512,512,512,3296.54
419430,2048,512,512,3590.94
419430,512,2048,512,3411.26
104857,512,512,512,3091.7
104857,512,512,512,3183.14
104857,512,512,512,3119.87
104857,512,512,512,3177.22
419430,2048,512,512,3643.64
419430,512,2048,512,3308.77
104857,512,512,512,3117.34
104857,512,512,512,3176.88
104857,512,512,512,3181.14
104857,512,512,512,3196.94
419430,2048,512,512,3644.17
419430,512,2048,512,3335.61
104857,512,512,512,3271.99
104857,512,512,512,3108.67
104857,512,512,512,3265.1
104857,512,512,512,3249.57
419430,2048,512,512,3663.68
419430,512,2048,512,3336.72
104857,512,512,512,3220.87
104857,512,512,512,3152
104857,512,512,512,3226.64
104857,512,512,512,3300.39
419429,2048,512,512,3694.38
419430,512,2048,512,3355.35
104857,512,512,512,3198.92
104857,512,512,512,3129.73
104857,512,512,512,3216.9
104857,512,512,512,3175.64
419430,2048,512,512,3697.33
419430,512,2048,512,3230.05
104857,512,512,512,3176.09
104857,512,512,512,2978.43
104857,512,512,512,3157.97
104857,512,512,512,3208.44
6817381,33288,512,512,3830.82
78643,512,512,512,2942.59
78642,512,512,512,2677.67
78643,512,512,512,3014.18
78643,512,512,512,2897.78
314572,2048,512,512,3498.89
314572,512,2048,512,2968.83
78643,512,512,512,3019.51
78643,512,512,512,2698.92
78643,512,512,512,3033.07
78643,512,512,512,3057.48
78643,512,512,512,3036.36
78643,512,512,512,2697.66
78643,512,512,512,3051.64
78643,512,512,512,3105.01
314572,2048,512,512,3556.68
314571,512,2048,512,2967.31
78643,512,512,512,3075.28
78643,512,512,512,2810.33
78643,512,512,512,3067.87
78643,512,512,512,3032.29
78643,512,512,512,3175.49
78643,512,512,512,2835.62
78643,512,512,512,3172.64
78643,512,512,512,2970.38
314572,2048,512,512,3661.46
314572,512,2048,512,3030.35
78643,512,512,512,3071.38
78643,512,512,512,2858.81
78643,512,512,512,3073.59
78643,512,512,512,2938.72
78643,512,512,512,3100.71
78643,512,512,512,2895.53
78643,512,512,512,3100.85
78643,512,512,512,3195.6
314572,2048,512,512,3682.59
314572,512,2048,512,3077.18
78643,512,512,512,3161.28
78643,512,512,512,2770.15
78643,512,512,512,3163.27
78643,512,512,512,3048.27
78643,512,512,512,3170.39
78643,512,512,512,2842.91
78643,512,512,512,3167.4
78643,512,512,512,3137.19
314572,2048,512,512,3681.63
314572,512,2048,512,2972.11
78643,512,512,512,3174.09
78643,512,512,512,2719.96
78643,512,512,512,3177.24
78643,512,512,512,2952.6
78643,512,512,512,3209.41
78643,512,512,512,2697.48
78643,512,512,512,3230.11
78643,512,512,512,3147.83
314572,2048,512,512,3699.11
314572,512,2048,512,2868.08
78643,512,512,512,3229.23
78643,512,512,512,2632.06
78643,512,512,512,3233.69
78643,512,512,512,3185.29
314572,2048,512,512,3428.33
314572,512,2048,512,3323.62
78643,512,512,512,2888.96
78643,512,512,512,3051.78
78643,512,512,512,2875.84
78643,512,512,512,3037.55
314572,2048,512,512,3455.63
314572,512,2048,512,3262.94
78643,512,512,512,2995.57
78643,512,512,512,2959.33
78643,512,512,512,3003.39
78643,512,512,512,3096.61
314572,2048,512,512,3453.96
314572,512,2048,512,3275.65
78643,512,512,512,3017.43
78643,512,512,512,2913.04
78643,512,512,512,3029.15
78643,512,512,512,3012.29
314572,2048,512,512,3567.56
314571,512,2048,512,3303.72
78643,512,512,512,2988.9
78643,512,512,512,2894.7
78643,512,512,512,2994.41
78643,512,512,512,3065.26
314572,2048,512,512,3532.27
314572,512,2048,512,3216.66
78643,512,512,512,2980
78643,512,512,512,2838.9
78643,512,512,512,2993.03
78643,512,512,512,3014.09
314572,2048,512,512,3577.35
314572,512,2048,512,3003.93
78643,512,512,512,3142.87
78643,512,512,512,2783.36
78643,512,512,512,3134.11
78643,512,512,512,3115.78
5113037,33288,512,512,3754.63
52428,512,512,512,2900.02
52428,512,512,512,2078.67
52428,512,512,512,2940.75
52428,512,512,512,3021.17
209715,2048,512,512,3586.69
209715,512,2048,512,2701.68
52428,512,512,512,2833.41
52428,512,512,512,2066.61
52428,512,512,512,2841.57
52428,512,512,512,2879.55
52428,512,512,512,2932.84
52428,512,512,512,2465.7
52428,512,512,512,2956.55
52428,512,512,512,2938.11
209715,2048,512,512,3563.62
209715,512,2048,512,2862.09
52428,512,512,512,2853.65
