131072,512,11635.3
131072,512,11583.9
131072,512,11522.8
131072,512,11573.7
524288,512,31823.3
524288,512,30858.7
131072,512,11604.4
131072,512,11635.3
131072,512,11492.5
131072,512,11604.4
104857,512,9222.25
104857,512,9287.6
104857,512,9202.02
104857,512,9226.31
419430,512,22776.6
419430,512,24621.7
104857,512,9177.86
104857,512,8514.57
104857,512,8504.21
104857,512,8483.57
104857,512,8514.57
104857,512,8514.57
104857,512,8016.58
104857,512,8038.09
419430,512,21269.3
419431,512,19413.6
104857,512,7603.83
104857,512,7568.16
104857,512,7037.37
104857,512,7030.29
104857,512,7046.82
104857,512,7053.94
104857,512,6990.45
104857,512,6638.63
419430,512,21210.1
419430,512,21885.2
104857,512,8408.74
104857,512,8305.5
104857,512,8691
104857,512,8749.02
104857,512,8770.97
104857,512,8738.08
104857,512,8683.81
104857,512,8800.42
419430,512,23217.9
419430,512,22507.7
104857,512,8683.81
104857,512,8676.62
104857,512,8630.2
104857,512,8705.44
104857,512,8658.71
104857,512,7337.77
104857,512,8084.57
104857,512,8698.21
419430,512,25575.1
419430,512,24759.8
104857,512,9267.08
104857,512,9189.92
104857,512,9267.08
104857,512,9267.08
104857,512,9267.08
104857,512,9226.31
104857,512,9206.06
104857,512,9267.08
419430,512,25669
419430,512,24847.8
104857,512,9287.6
104857,512,9295.83
104857,512,8709.05
104857,512,9177.85
419430,512,25505.1
419430,512,24796.4
104857,512,9271.18
104857,512,9275.28
104857,512,9202.02
104857,512,9316.48
419430,512,25481.8
419430,512,24774.4
104857,512,9114.03
104857,512,9189.92
104857,512,9173.84
104857,512,9110.08
419430,512,26059.7
419430,512,25708.3
104857,512,9114.04
104857,512,9161.82
104857,512,9137.86
104857,512,9121.97
419430,512,26059.7
419430,512,21525.8
104857,512,8292.36
104857,512,7934.69
104857,512,7798.95
104857,512,7872.14
419430,512,20919.2
419430,512,19222.3
104857,512,7497.81
104857,512,7011.48
104857,512,7020.87
104857,512,7025.58
419430,512,18534.3
419430,512,20779.3
104857,512,8084.57
104857,512,8651.56
104857,512,8591.31
104857,512,8528.42
78643,512,6440.87
78643,512,6486.02
78643,512,6472.67
78643,512,6531.81
314572,512,17389.3
314572,512,16790.6
78643,512,6464.69
78643,512,6512.87
78643,512,6502.11
78643,512,6496.73
78643,512,6537.24
78643,512,6537.24
78643,512,6494.05
78643,512,6494.05
314572,512,17346.2
314572,512,16750.4
78643,512,6826.65
78643,512,7224.9
78643,512,7178.73
78643,512,7146.12
78643,512,7195.15
78643,512,7278.39
78643,512,7281.76
78643,512,7211.65
314572,512,19617.9
314572,512,18904.6
78643,512,7168.92
78643,512,7139.63
78643,512,7168.92
78643,512,7182.01
78643,512,7208.34
78643,512,7295.27
78643,512,7268.3
78643,512,7234.87
314572,512,19550.8
314572,512,18990.2
78643,512,5221.97
78643,512,6047.13
78643,512,6773.73
78643,512,6862.39
78643,512,6880.4
78643,512,7271.66
78643,512,7182.01
78643,512,7238.2
314572,512,19636.2
314572,512,19018.9
78643,512,7182.01
78643,512,7182.01
78643,512,7188.58
78643,512,7244.87
78643,512,7218.27
78643,512,7221.58
78643,512,7218.27
78643,512,7231.54
314572,512,19716.2
314572,512,17807.7
78643,512,6061.11
78643,512,6288.92
78643,512,6306.57
78643,512,6357.56
314572,512,16061.9
314572,512,15526.8
78643,512,5635.46
78643,512,5587.41
78643,512,5563.7
78643,512,5651.66
314572,512,14298.7
314572,512,13885.3
78643,512,4526.23
78643,512,5451.84
78643,512,5694.63
78643,512,4548.46
314572,512,17573.9
314572,512,17529.8
78643,512,6707.29
78643,512,6707.29
78643,512,6727.37
78643,512,6773.73
314572,512,18084.1
314572,512,17544.5
78643,512,6744.68
78643,512,6707.29
78643,512,6690.17
78643,512,6753.37
314572,512,18058.1
314572,512,18466.3
78643,512,6886.43
78643,512,7172.19
78643,512,7291.89
78643,512,7152.61
314572,512,19666.9
314572,512,19082.4
78643,512,7258.24
78643,512,7172.19
78643,512,7159.13
78643,512,7234.87
52428,512,4774.86
52428,512,4790.13
52428,512,4809.91
52428,512,4832.07
209715,512,13148.3
209715,512,11107.8
52428,512,4325.74
52428,512,4519.65
52428,512,4556.98
52428,512,4794.51
52428,512,4790.13
52428,512,4803.3
52428,512,4832.08
52428,512,4820.97
209715,512,13099
209715,512,12717.7
52428,512,4814.33
52428,512,4841
52428,512,4770.52
52428,512,4809.91
52428,512,4809.91
52428,512,4841
52428,512,4816.54
52428,512,4861.2
209715,512,13119.5
209715,512,12278.4
52428,512,4187.54
52428,512,4200.96
52428,512,4134.7
52428,512,4288.59
52428,512,4338.27
52428,512,3913.99
52428,512,4141.23
52428,512,4129.81
209715,512,11284.1
209715,512,10097
52428,512,3918.38
52428,512,3765.02
52428,512,3696.01
52428,512,3681.73
52428,512,3658.61
52428,512,3701.23
52428,512,3630.74
52428,512,3543.62
209715,512,9423.28
209715,512,7385.62
52428,512,3922.78
52428,512,3943.43
52428,512,3941.95
52428,512,4053.18
52428,512,4062.61
52428,512,4081.58
52428,512,4300.9
52428,512,4248.62
209715,512,11425.5
209715,512,11028.9
52428,512,4260.7
52428,512,4252.07
52428,512,4252.07
52428,512,4286.83
209716,512,11360.6
209715,512,11023.1
52428,512,4285.08
52428,512,4602.98
52428,512,4801.1
52428,512,4803.3
209715,512,13078.6
209715,512,12737
52428,512,4805.5
52428,512,4755.37
52428,512,4812.12
52428,512,4874.76
209715,512,13131.8
209715,512,12698.5
52428,512,4816.54
52428,512,4809.91
52428,512,4803.3
52428,512,4785.76
209715,512,13074.5
209715,512,12361.7
52428,512,4525.51
52428,512,4513.82
52428,512,4527.46
52428,512,4586.88
209715,512,13210.4
209715,512,11905.5
52428,512,4358.1
52429,512,4627.45
52428,512,4627.36
52428,512,4621.24
209715,512,12783.6
209715,512,12354.4
52428,512,4654.06
52428,512,4660.27
52428,512,4637.59
52428,512,4798.9
26214,512,2395.07
26214,512,2406.06
26214,512,2403.85
26214,512,2408.27
104857,512,6506.81
104857,512,6353.06
26214,512,2397.26
26214,512,2385.26
26214,512,2414.92
26214,512,2422.74
26214,512,2382.01
26214,512,2380.93
26214,512,2386.35
26214,512,2403.85
104857,512,6525.03
104857,512,6331.96
26214,512,2384.17
26214,512,2390.7
26214,512,2399.45
26214,512,2289.43
26214,512,2314.7
26214,512,2301.49
26214,512,2283.45
26214,512,2284.44
104857,512,6565.89
104857,512,6382.06
26214,512,2431.73
26214,512,2429.47
26214,512,2398.35
26214,512,2397.26
26214,512,2409.38
26214,512,2393.97
26214,512,2376.61
26214,512,2409.38
104857,512,6582.38
104857,512,6362.7
26214,512,2402.75
26214,512,1997.25
26214,512,2330.13
26214,512,2313.68
26214,512,2309.6
26214,512,2310.62
26214,512,2318.8
26214,512,2312.66
104857,512,6399.59
104857,512,6189.92
26214,512,2303.51
26214,512,2413.81
26214,512,2404.95
26214,512,2435.11
26214,512,2424.98
26214,512,2398.35
26214,512,2390.7
26214,512,2411.59
104857,512,6506.81
104857,512,6372.36
26214,512,2387.43
26214,512,2401.65
26214,512,2411.59
26214,512,2411.59
104857,512,6567.94
104857,512,6349.21
26214,512,2389.61
26214,512,2398.35
26214,512,2410.48
26214,512,2429.47
104857,512,6529.09
104857,512,6337.7
26214,512,2383.09
26214,512,2396.16
26214,512,2390.7
26214,512,2390.7
104857,512,6565.88
104857,512,6341.59
26214,512,2390.7
26214,512,2403.85
26214,512,2399.45
26214,512,2416.04
104857,512,6580.3
104857,512,6372.36
26214,512,2418.27
26214,512,2416.04
26214,512,2404.95
26214,512,2400.55
104857,512,6535.2
104857,512,6374.3
26214,512,2417.15
26214,512,2441.92
26214,512,2411.59
26214,512,2428.35
104857,512,6523
104857,512,6409.37
26214,512,1840.22
26214,512,2032.09
26214,512,2161.09
26214,512,2391.79
13107,512,1207.46
13107,512,1205.8
13107,512,1211.93
13107,512,1204.13
52428,512,3243.31
52428,512,3165.95
13107,512,1198.08
13107,512,1198.63
13107,512,1197.53
13107,512,1202.48
13107,512,1212.49
13107,512,1223.81
13107,512,1219.26
13107,512,1209.13
52428,512,3310.9
52428,512,3202.69
13107,512,1221.53
13107,512,1200.27
13107,512,1198.08
13107,512,1208.02
13107,512,1196.44
13107,512,1210.25
13107,512,1201.38
13107,512,1211.93
52428,512,3281.88
52428,512,3192.94
13107,512,1215.86
13107,512,1206.35
13107,512,1208.58
13107,512,1200.27
13107,512,1204.69
13107,512,1204.69
13107,512,1206.91
13107,512,1195.35
52428,512,3300.48
52428,512,3237.3
13107,512,1198.08
13107,512,1188.3
13107,512,1200.27
13107,512,1198.63
13107,512,1197.53
13107,512,1196.99
13107,512,1219.82
13107,512,1212.49
52428,512,3252.36
52428,512,3175.54
13107,512,1201.38
13107,512,1191
13107,512,1198.08
13107,512,1200.27
13107,512,1204.13
13107,512,1221.53
13107,512,1218.69
13107,512,1213.05
52428,512,3263.5
52428,512,3222.38
13107,512,1193.72
13107,512,1218.12
13107,512,1210.25
13107,512,1220.96
52428,512,3270.62
52428,512,3179.39
13107,512,1198.63
13107,512,1197.53
13107,512,1200.27
13107,512,1207.46
52428,512,3273.69
52428,512,3195.86
13107,512,1203.03
13107,512,1195.89
13107,512,1196.99
13107,512,1201.38
52428,512,3264.52
52428,512,3217.43
13107,512,914.334
13107,512,1023.58
13107,512,1081.44
13107,512,1071.27
52428,512,3190.03
52428,512,3073.16
13107,512,1150.24
13107,512,1198.08
13107,512,1201.37
13107,512,1191
52428,512,3271.64
52428,512,3173.62
13107,512,1191
13107,512,1191
13107,512,1141.23
13107,512,1201.93
52428,512,3264.52
52428,512,3181.32
13107,512,1195.35
13107,512,1206.35
13107,512,1211.93
13107,512,1214.74
5242,512,481.138
5242,512,480.257
5242,512,482.023
5242,512,481.138
20971,512,1320.18
20971,512,1265.6
5242,512,482.245
5242,512,481.359
5242,512,483.357
5242,512,486.949
5242,512,480.257
5242,512,487.89
5242,512,481.359
5242,512,367.086
20971,512,1224.59
20971,512,1237.23
5242,512,464.305
5242,512,464.51
5242,512,479.378
5242,512,480.477
5242,512,477.414
5242,512,481.359
5242,512,481.802
5242,512,481.802
20971,512,1305.79
20971,512,1262.18
5242,512,479.378
5242,512,478.94
5242,512,475.465
5242,512,484.697
5242,512,368.247
5242,512,406.987
5242,512,433.581
5242,512,432.865
20971,512,1279.89
20971,512,1228.89
5242,512,465.335
5242,512,461.444
5242,512,462.461
5242,512,382.767
5242,512,384.169
5242,512,428.093
5242,512,457.018
5242,512,458.017
20971,512,1303.76
20971,512,1265.22
5242,512,480.037
5242,512,479.159
5242,512,477.849
5242,512,480.918
5242,512,478.067
5242,512,479.598
5242,512,480.697
5242,512,483.803
20971,512,1304.98
20971,512,1275.22
5242,512,479.378
5242,512,477.631
5242,512,478.722
5242,512,480.697
20971,512,1316.45
20971,512,1273.29
5242,512,488.993
5242,512,482.911
5242,512,480.477
5242,512,489.678
20971,512,1307.83
20971,512,1270.59
5242,512,478.503
5242,512,482.911
5242,512,484.25
5242,512,486.723
20971,512,1304.98
20971,512,1265.6
5242,512,477.196
5242,512,476.762
5242,512,476.329
5242,512,479.598
20971,512,1307.83
20971,512,1270.59
5242,512,478.503
5242,512,477.196
5242,512,477.196
5242,512,488.765
20971,512,1313.56
20971,512,1276
5242,512,482.245
5242,512,478.285
5242,512,476.979
5242,512,480.257
20971,512,1314.8
20971,512,1288.15
5242,512,485.595
5242,512,481.802
5242,512,477.196
5242,512,477.631
144656,512,13144.6
145219,512,13365.8
143086,512,13091.1
134140,512,12374.5
617373,512,38767.6
511909,512,31233.1
152784,512,13921.1
177501,512,16180.6
138819,512,12642.9
175788,512,16276.7
148318,512,13809.9
146820,512,13457.4
139898,512,12793.6
135158,512,12422.6
605239,512,37756.7
498916,512,30164.3
135302,512,12333.8
167130,512,15179.8
127129,512,11695.4
160282,512,14937.8
137228,512,12589.7
141001,512,12959.7
127709,512,11684.3
127997,512,11737.5
614701,512,38442.9
495116,512,30025.3
141404,512,12878.3
162547,512,14777
133241,512,12257.7
157924,512,14541.8
140148,512,12869.4
155781,512,14337.9
131610,512,12063.2
141524,512,13019.7
622718,512,38932.1
500156,512,30239.2
145809,512,13267.4
161899,512,14718.1
134961,512,12319.6
157923,512,14468.4
144846,512,13191.8
169827,512,15559
137419,512,12607.3
157723,512,14624.3
638805,512,39937.9
520728,512,31655.3
138115,512,12688.6
151839,512,13879.3
128572,512,11709.7
149774,512,13900.1
147527,512,13729.8
166724,512,15394.6
145068,512,13339.6
157919,512,14608.6
662743,512,37243.3
529525,512,26676.4
123866,512,9654.39
147677,512,11505.8
110753,512,8642.44
145625,512,11417.1
485342,512,23606.2
372276,512,16709
137762,512,9633.69
152588,512,10618.5
124825,512,8707.69
152847,512,10707.3
472169,512,27668.9
364688,512,20845.3
105892,512,9232.08
152424,512,13225.5
96613,512,8335.89
141359,512,12180.9
498329,512,29365.4
374306,512,21315.9
111037,512,9617.76
141993,512,12363.3
105115,512,9232.76
131116,512,11496.4
521358,512,30560.3
382228,512,21717.5
112897,512,9847.1
135583,512,11698.3
105657,512,9207.58
124591,512,10871.8
524195,512,33093.2
379576,512,22900.6
123414,512,11250.1
142424,512,13138.7
114404,512,10549
133618,512,12298
518126,512,32181.8
360766,512,21798.6
127963,512,11585.6
137811,512,12499.9
119801,512,10866.3
131226,512,12000.6
110054,512,10124.6
100849,512,9363.88
69340,512,6402.59
69926,512,6444.79
520881,512,32403.2
420270,512,25839
176573,512,12634.9
164906,512,12072.2
119346,512,9718.73
163179,512,13413.8
131179,512,10868.2
106332,512,9414.08
80702,512,7122.86
75910,512,6688.1
434108,512,26309.6
364167,512,21459.5
115824,512,10177.9
118372,512,10494
73184,512,6419.65
95756,512,8470.23
132447,512,11747
106685,512,9483.11
85843,512,7556.6
78662,512,6961.24
451905,512,27504.9
377715,512,19241.8
131164,512,9372.19
130939,512,9547.12
81929,512,6507.46
114764,512,10514.3
133557,512,12281.1
114906,512,10556.4
86931,512,7986.31
87415,512,8030.78
480220,512,30212.1
389027,512,23591.7
144587,512,13381.5
131025,512,12048.3
92656,512,8400.36
115987,512,10764.5
144703,512,13095.3
128707,512,11695.3
97146,512,8851.57
100981,512,9226.22
519534,512,32460.8
435213,512,21853.6
151362,512,10507.6
131393,512,9615.28
95590,512,7816.02
119793,512,9920.74
145197,512,11984.9
145080,512,12833.3
101998,512,9062.46
112628,512,9927.54
562881,512,34385
463789,512,27338.1
130724,512,11537.9
106538,512,9357.75
68242,512,6055.19
94758,512,8449.22
464225,512,28289.2
348379,512,20638.6
157973,512,13949
128921,512,9195.49
96673,512,7058.99
122165,512,9718.77
225571,512,11690.7
205326,512,10719.2
65235,512,5152.84
83880,512,6283.14
37002,512,2767.54
58084,512,4355.75
281342,512,13267.7
253598,512,11614.3
84469,512,6050.78
98998,512,6677.76
45258,512,3049.72
74105,512,4991.91
291371,512,12743.1
256402,512,13912.2
109587,512,8784.52
99608,512,8039.38
60842,512,5213.54
76770,512,6641
301623,512,17794.9
236448,512,13469
116101,512,9995.78
93737,512,7994.63
69341,512,5964.82
72872,512,6295.64
266304,512,15665
179846,512,10233.1
118976,512,10256.5
87654,512,7533.65
69802,512,6020.01
68146,512,5894.98
69048,512,5949.85
70699,512,6068.58
55824,512,4808.27
51977,512,4533.54
440834,512,27355.6
349724,512,21099.5
142988,512,12975.3
140146,512,12705.9
102718,512,9415.03
144324,512,13240.7
90907,512,8382.39
79001,512,7335.29
71333,512,6601.85
59864,512,5535.28
350127,512,21910.4
278118,512,16779.4
77453,512,7057.22
97490,512,8919.49
58782,512,4097.73
79224,512,5806.07
72798,512,5947.55
80140,512,6653.38
60387,512,5028.06
59524,512,5258.3
377531,512,23013.2
301616,512,17900.1
85602,512,7548.68
106244,512,9397.96
64319,512,5699.51
92139,512,8161.12
80374,512,7034.92
91729,512,8132
68532,512,6016.86
70060,512,6191.78
413100,512,25173.7
326865,512,16413
100219,512,7985.57
112406,512,8960.22
76218,512,6087.69
99957,512,8153.1
89251,512,7394.45
113306,512,9298.81
75834,512,6696.16
88878,512,7830.66
454699,512,27700.3
370593,512,21954.6
99341,512,8775.71
113026,512,10015.6
75788,512,6709.87
103039,512,9114.46
95971,512,8511.84
126777,512,11189.5
84980,512,7487.22
99415,512,8770.62
483495,512,29499.5
392291,512,22728.4
78700,512,6514.9
89338,512,7930.58
60344,512,5335.46
81600,512,7195.77
377485,512,23031.5
263284,512,15569.8
125652,512,11100
98723,512,8732.68
91651,512,8089.23
101724,512,9042.13
139876,512,8516.06
104165,512,6147.26
40729,512,3585.3
59136,512,5196.48
32292,512,2846.36
38547,512,3397.71
194581,512,11839.5
150283,512,8895.14
42786,512,3789.73
66156,512,5870.1
33491,512,2954.65
47033,512,4164.05
247017,512,15007.1
179358,512,10600.4
55210,512,4881.52
68722,512,6054.8
40973,512,3613.14
52095,512,4624.5
248270,512,15194
172574,512,10211.5
71451,512,6342.74
73260,512,6454.62
54975,512,4822.37
59423,512,5261
222621,512,13611.8
136351,512,8298.92
74612,512,6908.52
68003,512,6230.23
58713,512,5366.82
55485,512,5095.04
55839,512,5097.12
47152,512,4315.97
40749,512,3757.4
31688,512,2925.95
246942,512,15429.1
187181,512,8804.39
108105,512,9841.15
107497,512,9903
65349,512,6009.11
112066,512,10424.7
53552,512,4868.36
46022,512,4191.44
38979,512,3556.48
28332,512,2593.32
181465,512,11267.6
138731,512,8423.27
44787,512,4150.79
56702,512,5274.61
30654,512,2842.28
40235,512,3711.72
49209,512,4516.66
55295,512,5004.07
37240,512,3446.55
33400,512,3057.21
209478,512,13031.3
170877,512,10315.6
59402,512,5410.02
78627,512,7174
40400,512,3739.01
58892,512,5470.69
51857,512,4799.35
60576,512,5547.25
42887,512,3927.38
40323,512,3709.57
249613,512,15561.9
196462,512,12067.7
65126,512,5996.87
73887,512,6532.89
44367,512,3926.28
60688,512,5399.29
60021,512,5304.55
83964,512,7433.73
47934,512,4245.7
56646,512,5008.49
302452,512,18453.5
246814,512,14643.4
65341,512,5800.36
81599,512,7195.68
45839,512,4067.35
66444,512,5836.1
63673,512,5632.29
94580,512,8384.75
54191,512,4780.86
65642,512,5793.64
343356,512,20942.8
257197,512,15227.8
41783,512,3668.39
52641,512,3722.84
29547,512,2166.2
42360,512,3465.03
216719,512,12797.1
149618,512,8850.54
81604,512,7215.21
64242,512,5652.62
43030,512,3797.88
61783,512,5482.08
48481,512,2962.49
38360,512,2272.52
18164,512,1608.86
29508,512,2615.96
13422,512,1178.92
18682,512,1653.27
101911,512,6425.67
82333,512,4800.77
19741,512,1729.39
38241,512,3355.95
15129,512,1381.64
25640,512,2347.99
114133,512,7119.98
85304,512,5169.95
36347,512,3290.81
44755,512,4074.19
25265,512,2313.65
30012,512,2735.83
115983,512,7271.68
83975,512,5086.32
48912,512,4501.8
44247,512,4057.5
33185,512,2799.24
27808,512,2406.58
83494,512,5184.36
48292,512,2919.72
42541,512,3885.02
43863,512,4024.13
30263,512,2777.7
31688,512,2909.83
34247,512,3173.96
19404,512,1788.39
16396,512,1518.15
11969,512,1097.57
104673,512,6523.73
81975,512,4993.92
97078,512,8869.62
69893,512,6371.29
25760,512,2345.02
69617,512,6401.56
48869,512,4556.95
21820,512,1996.34
15338,512,1260.31
10662,512,878.253
41663,512,2427.92
36012,512,2132.15
42364,512,3762.34
32657,512,2888.72
13187,512,1167.51
17178,512,1527.61
50871,512,4495.89
27364,512,2406.68
15168,512,1331.11
13381,512,1176.35
52212,512,3184.64
48390,512,2859.09
55223,512,4842
42626,512,3777.23
15872,512,1407.09
24727,512,2207.77
54011,512,4710.95
38147,512,3485.34
17464,512,1611.07
16461,512,1502.6
72869,512,4534.48
71587,512,4355.77
66349,512,6081.49
49036,512,4494.59
18628,512,1698.09
30148,512,2741.97
63533,512,5778.35
47347,512,4345.76
19514,512,1792.74
23243,512,2141.23
100398,512,6294.55
85572,512,5230.57
58607,512,5456.89
37223,512,3419.66
14595,512,1362.83
23119,512,2121.01
70285,512,4897.9
56422,512,4338.48
21842,512,1786.67
27155,512,1983.56
130289,512,7898.72
90678,512,5484.02
48564,512,4433.04
26377,512,2394.64
9201,512,843.742
16237,512,1500.65
58872,512,3686.42
55804,512,3380.02
69433,512,6309.22
57004,512,5205.84
12532,512,870.578
53312,512,4068.06
19051,512,1111.5
20119,512,1191.18
10834,512,960.035
21594,512,1892.55
3649,512,317.719
14972,512,1310.46
19537,512,1175.16
20744,512,1253.42
32975,512,3003.19
19159,512,1767.44
8520,512,789.986
9463,512,867.767
21054,512,1338.91
21606,512,1214.5
19284,512,1601.66
16852,512,1484.1
5429,512,477.065
8863,512,783.297
20900,512,1275.56
18007,512,1062.36
29744,512,2624.08
15941,512,1409.46
7369,512,650.11
9554,512,843.993
16100,512,985.616
9871,512,580.819
32053,512,2831.73
18132,512,1598.94
7471,512,615.403
12811,512,1053.54
17538,512,1435.78
9689,512,794.831
9630,512,798.176
5732,512,325.311
49727,512,3035.84
41575,512,2456.43
60339,512,5318.55
33846,512,2989.93
10762,512,950.707
34845,512,3082.26
27165,512,2405.05
12022,512,1066.25
7018,512,618.871
4981,512,443.742
18329,512,1119.67
18724,512,1124.57
20384,512,1864.96
20795,512,1892.17
5704,512,525.957
9461,512,864.808
21954,512,2013.21
12498,512,1151.36
5460,512,503.69
4860,512,404.831
19355,512,1075.28
20125,512,1013.09
29397,512,2296.64
26491,512,2075.28
6978,512,548.154
12252,512,911.606
23425,512,1725.6
20550,512,1519.97
6200,512,459.259
7340,512,545.116
25190,512,1144.74
29575,512,1725.5
33448,512,2970.51
35320,512,3143.75
8490,512,753.662
16466,512,1466.25
25495,512,2262.2
36244,512,3236.07
7017,512,622.074
11888,512,1065.71
33082,512,1991.1
44738,512,2633.2
25079,512,2233.21
31458,512,2787.59
6391,512,558.654
14370,512,1267.75
44130,512,3912.23
37424,512,3325.1
10100,512,897.778
15476,512,1393.61
42127,512,2549.29
29857,512,1154.12
18768,512,1247.87
14559,512,1127.73
3701,512,305.237
9011,512,741.341
26707,512,1632.96
26895,512,1591.89
46041,512,4061.84
39819,512,3503.65
5371,512,474.68
35052,512,3096.47
3789,512,230.967
3298,512,195.669
10357,512,909.306
5954,512,526.204
2109,512,186.061
2920,512,258.407
3678,512,222.977
3035,512,177.642
3920,512,342.508
6539,512,574.605
1294,512,105.762
3906,512,318.597
6591,512,356.753
6228,512,300.87
10973,512,831.602
10235,512,779.808
2888,512,205.624
6614,512,472.765
5856,512,277.602
5056,512,216.763
21060,512,1413.42
9576,512,643.115
4067,512,256.351
4228,512,350.871
4933,512,280.205
2797,512,153.471
16062,512,1323.06
8583,512,706.71
3442,512,284.58
6578,512,549.311
0,512,0
929,512,76.9996
0,512,0
246,512,20.4404
14047,512,796.543
20596,512,1129.79
22905,512,1894.54
27236,512,2259.31
5473,512,453.814
25435,512,2112.54
0,512,0
77,512,6.45431
0,512,0
19,512,1.67993
1932,512,116.914
1833,512,108.27
8299,512,730.224
20258,512,1793.54
4656,512,412.218
6968,512,618.553
39,512,3.4498
6,512,0.533096
8,512,0.702062
20,512,1.766
1005,512,61.0758
960,512,56.8217
15889,512,1396.22
26465,512,2348.27
4629,512,409.284
9380,512,833.407
2992,512,265.601
1844,512,161.967
640,512,56.3877
401,512,28.0027
1423,512,83.1922
1698,512,100.712
13471,512,1184.26
25799,512,2272.04
5084,512,445.965
10880,512,955.643
10658,512,945.277
7785,512,685.601
5360,512,471.623
2762,512,244.425
1185,512,72.566
1198,512,70.8877
4459,512,394.951
4413,512,387.105
1897,512,167.876
1883,512,166.933
30410,512,2680.48
23696,512,2095.14
14210,512,1241.59
7168,512,630.431
1373,512,83.5923
1671,512,98.9052
5531,512,489.253
2353,512,206.857
2904,512,256.65
743,512,65.5492
0,512,0
0,512,0
9554,512,820.438
19357,512,1709.23
5442,512,476.741
13274,512,1165.41
0,512,0
0,512,0
1670,512,138.417
1644,512,145.294
1203,512,106.838
301,512,26.7199
159,512,9.73075
274,512,16.1939
87,512,7.70252
193,512,16.982
15,512,1.32042
19,512,1.67696
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
