371268,256,512,512,1935.96
296938,64,2048,512,1886.82
59207,64,512,512,1081.21
110975,64,512,512,1827.05
55989,64,512,512,1026.66
99131,64,512,512,1636.09
59373,64,512,512,1089.71
88269,64,512,512,1463.1
64712,64,512,512,1153.51
69763,64,512,512,1219.1
383955,256,512,512,2002.43
302682,64,2048,512,1907.74
75307,64,512,512,1298.73
120987,64,512,512,1985.67
74395,64,512,512,1271.27
110489,64,512,512,1823.7
69106,64,512,512,1222.14
107546,64,512,512,1773.08
74384,64,512,512,1271.52
86780,64,512,512,1445.61
406737,256,512,512,2120.02
316678,64,2048,512,1976.03
75207,64,512,512,1284.38
115311,64,512,512,1907.38
77122,64,512,512,1314.39
106452,64,512,512,1752.44
75019,64,512,512,1288.87
125521,64,512,512,2053.85
83525,64,512,512,1399.55
105434,64,512,512,1740.12
445126,256,512,512,2306.65
360576,64,2048,512,2171.55
66207,64,512,512,1169.22
107436,64,512,512,1771.41
69103,64,512,512,1230.47
100659,64,512,512,1658.03
80509,64,512,512,1359.83
140067,64,512,512,2268.11
94610,64,512,512,1556.72
117697,64,512,512,1939.31
469702,256,512,512,2438.62
393501,64,2048,512,2328.89
53044,64,512,512,1009.69
91720,64,512,512,1522.2
54347,64,512,512,1026.87
87767,64,512,512,1460.95
319674,256,512,512,1714.21
246891,64,2048,512,1707.82
64552,64,512,512,1150.25
73664,64,512,512,1269.85
61364,64,512,512,1110.56
83434,64,512,512,1391.26
237924,256,512,512,1463.92
152630,64,2048,512,1238.08
32419,64,512,512,784.394
75766,64,512,512,1410.78
30510,64,512,512,751.385
57281,64,512,512,1054.41
239685,256,512,512,1423.31
155797,64,2048,512,1246.08
43886,64,512,512,865.089
73089,64,512,512,1362.08
39292,64,512,512,790.743
62094,64,512,512,1093.4
241817,256,512,512,1412.32
154531,64,2048,512,1256.76
49628,64,512,512,958.439
57036,64,512,512,1126.53
48540,64,512,512,939.695
49310,64,512,512,963.179
219154,256,512,512,1315.33
147362,64,2048,512,1243.61
33528,64,512,512,747.225
53373,64,512,512,1097.65
34631,64,512,512,781.385
44365,64,512,512,878.428
195846,256,512,512,1237.07
120625,64,2048,512,1074.61
54241,64,512,512,1049.45
71756,64,512,512,1278.96
51254,64,512,512,998.81
64594,64,512,512,1160.93
45935,64,512,512,848.135
46296,64,512,512,1057.35
52919,64,512,512,958.763
38370,64,512,512,719.415
331367,256,512,512,1746.8
265406,64,2048,512,1756.03
65174,64,512,512,1178.34
85635,64,512,512,1457.61
59884,64,512,512,1103.14
89665,64,512,512,1500.42
45262,64,512,512,889.67
57303,64,512,512,1114.63
48014,64,512,512,941.727
44781,64,512,512,857.38
250381,256,512,512,1435.63
189258,64,2048,512,1416.12
40322,64,512,512,861.765
85967,64,512,512,1437.69
36932,64,512,512,807.081
74639,64,512,512,1307.96
44052,64,512,512,904.002
61540,64,512,512,1105.44
47508,64,512,512,943.649
46746,64,512,512,935.388
265383,256,512,512,1503.84
195030,64,2048,512,1429.21
42118,64,512,512,878.923
91334,64,512,512,1505.92
42774,64,512,512,879.762
79227,64,512,512,1355
38467,64,512,512,843.39
71031,64,512,512,1251.1
44005,64,512,512,898.245
53746,64,512,512,1019.36
283233,256,512,512,1577.99
202509,64,2048,512,1448.3
46461,64,512,512,943.563
78908,64,512,512,1364.25
48194,64,512,512,969.406
72580,64,512,512,1260.29
43854,64,512,512,923.339
96524,64,512,512,1585.09
51673,64,512,512,1007.27
76538,64,512,512,1333.41
320489,256,512,512,1703.82
247453,64,2048,512,1653.16
40847,64,512,512,858.942
81975,64,512,512,1374.84
42541,64,512,512,880.401
75412,64,512,512,1310.6
49860,64,512,512,977.072
110313,64,512,512,1820.8
61547,64,512,512,1107.96
88378,64,512,512,1493
345592,256,512,512,1811.66
274829,64,2048,512,1768.36
25374,64,512,512,562.929
60536,64,512,512,1113.82
25890,64,512,512,608.103
57422,64,512,512,1051.78
209395,256,512,512,1303.22
151186,64,2048,512,1285.92
32695,64,512,512,724.864
42140,64,512,512,901.005
30524,64,512,512,698.409
49135,64,512,512,965.798
126254,256,512,512,1072.49
76575,64,2048,512,920.648
17164,64,512,512,492.511
52044,64,512,512,1094.4
14299,64,512,512,413.625
37690,64,512,512,788.329
146819,256,512,512,1152.02
84761,64,2048,512,930.213
23183,64,512,512,626.822
49133,64,512,512,1079.73
21266,64,512,512,574.757
36818,64,512,512,768.402
144374,256,512,512,1106.91
87498,64,2048,512,960.25
20567,64,512,512,524.334
39685,64,512,512,994.488
19186,64,512,512,510.063
32050,64,512,512,695.53
133310,256,512,512,1072.57
81004,64,2048,512,896.805
25603,64,512,512,629.84
40168,64,512,512,959.809
23381,64,512,512,586.284
32959,64,512,512,705.685
117647,256,512,512,993.262
69633,64,2048,512,790.027
23953,64,512,512,578.156
31670,64,512,512,811.219
22904,64,512,512,576.564
28133,64,512,512,666.422
34335,64,512,512,754.865
29747,64,512,512,767.566
42332,64,512,512,884.311
23730,64,512,512,568.247
165318,256,512,512,1157.77
114116,64,2048,512,1036.57
34464,64,512,512,784.074
60724,64,512,512,1130.27
30956,64,512,512,710.162
62144,64,512,512,1105.96
27947,64,512,512,603.738
32084,64,512,512,838.25
31500,64,512,512,669.571
26063,64,512,512,567.574
144805,256,512,512,1089.5
93516,64,2048,512,1000.71
19984,64,512,512,559.855
51570,64,512,512,994.887
18956,64,512,512,523.286
45617,64,512,512,913.071
17384,64,512,512,485.316
30722,64,512,512,784.625
20613,64,512,512,548.875
23618,64,512,512,642.754
150601,256,512,512,1109.81
91018,64,2048,512,968.122
22986,64,512,512,639.656
50560,64,512,512,992.442
23332,64,512,512,643.376
48332,64,512,512,969.646
18710,64,512,512,483.151
48771,64,512,512,961.952
22976,64,512,512,556.454
37207,64,512,512,868.105
158689,256,512,512,1142.14
91220,64,2048,512,954.484
25803,64,512,512,612.389
51980,64,512,512,1012.27
27000,64,512,512,646.629
50793,64,512,512,971.371
22110,64,512,512,565.618
70194,64,512,512,1233.1
27829,64,512,512,743.395
55987,64,512,512,1107.23
166966,256,512,512,1175.4
100492,64,2048,512,995.858
16560,64,512,512,450.061
39864,64,512,512,873.062
17972,64,512,512,489.5
38720,64,512,512,843.298
24537,64,512,512,610.373
65081,64,512,512,1157.51
35051,64,512,512,795.078
54980,64,512,512,1104.79
189128,256,512,512,1224.41
109440,64,2048,512,972.238
6244,64,512,512,273.62
26927,64,512,512,751.312
7420,64,512,512,281.22
26093,64,512,512,646.427
53227,256,512,512,568.786
34630,64,2048,512,644.219
13396,64,512,512,387.841
27558,64,512,512,686.548
12282,64,512,512,365.699
32402,64,512,512,780.301
59715,256,512,512,599.609
31978,64,2048,512,639.049
8006,64,512,512,309.41
25723,64,512,512,670.569
7531,64,512,512,297.316
18901,64,512,512,495.18
73174,256,512,512,669.662
37471,64,2048,512,667.277
7276,64,512,512,257.968
25171,64,512,512,638.696
6459,64,512,512,230.719
19734,64,512,512,511.111
77994,256,512,512,702.49
38793,64,2048,512,683.276
11015,64,512,512,358.211
24419,64,512,512,606.608
10472,64,512,512,341.552
20582,64,512,512,546.812
70998,256,512,512,657.694
35760,64,2048,512,646.946
8285,64,512,512,327.73
20839,64,512,512,533.786
7826,64,512,512,307.384
17985,64,512,512,480.625
61917,256,512,512,610.501
28848,64,2048,512,535.91
11904,64,512,512,363.537
21574,64,512,512,557.396
11724,64,512,512,357.33
20289,64,512,512,510.672
13591,64,512,512,336.12
11834,64,512,512,407.928
18364,64,512,512,437.812
8842,64,512,512,241.058
107573,256,512,512,987.452
80849,64,2048,512,892.471
16771,64,512,512,475.503
28842,64,512,512,799.613
13807,64,512,512,417.951
31600,64,512,512,679.716
13156,64,512,512,337.074
15612,64,512,512,463.471
15414,64,512,512,358.215
10938,64,512,512,300.701
48981,256,512,512,550.595
34082,64,2048,512,634.852
7091,64,512,512,284.779
27698,64,512,512,764.294
6302,64,512,512,255.245
21599,64,512,512,545.636
6119,64,512,512,255.224
11183,64,512,512,365.936
7324,64,512,512,266.085
7750,64,512,512,287.837
55048,256,512,512,572.522
35955,64,2048,512,636.54
8454,64,512,512,312.475
27387,64,512,512,763.508
8560,64,512,512,304.463
22070,64,512,512,576.466
7508,64,512,512,297.523
18737,64,512,512,478.168
9838,64,512,512,329.802
12906,64,512,512,383.423
63204,256,512,512,605.286
40951,64,2048,512,682.459
10143,64,512,512,343.947
31538,64,512,512,776.129
10640,64,512,512,334.276
26736,64,512,512,714.771
10085,64,512,512,359.216
31635,64,512,512,795.449
12905,64,512,512,383.564
23675,64,512,512,631.755
75648,256,512,512,671.054
51508,64,2048,512,668.068
8793,64,512,512,291.641
23635,64,512,512,626.757
8673,64,512,512,294.05
20949,64,512,512,513.204
11498,64,512,512,353.242
50919,64,512,512,1005.41
15955,64,512,512,442.151
35619,64,512,512,853.661
90763,256,512,512,811.434
66881,64,2048,512,656.79
2012,64,512,512,116.739
9731,64,512,512,310.696
2143,64,512,512,125.029
8160,64,512,512,278.784
53936,256,512,512,564.627
37885,64,2048,512,647.717
4860,64,512,512,190.215
8693,64,512,512,325.581
4594,64,512,512,183.174
10765,64,512,512,335.673
19771,256,512,512,408.365
11460,64,2048,512,356.954
3116,64,512,512,172.489
17085,64,512,512,507.803
2706,64,512,512,149.917
11679,64,512,512,360.241
21492,256,512,512,415.264
12675,64,2048,512,375.556
3128,64,512,512,160.493
8602,64,512,512,343.531
2649,64,512,512,138.728
5842,64,512,512,218.679
21069,256,512,512,420.162
12926,64,2048,512,352.447
3130,64,512,512,165.477
8456,64,512,512,339.394
2888,64,512,512,153.088
5920,64,512,512,213.372
16569,256,512,512,377.383
10555,64,2048,512,327.135
3975,64,512,512,170.236
9829,64,512,512,370.137
3688,64,512,512,169.798
6880,64,512,512,231.845
14652,256,512,512,353.742
9374,64,2048,512,252.023
2878,64,512,512,149.546
5607,64,512,512,245.652
2627,64,512,512,140.219
4187,64,512,512,178.703
7994,64,512,512,223.452
6230,64,512,512,317.13
10825,64,512,512,275.375
4266,64,512,512,155.978
37336,256,512,512,509.359
28863,64,2048,512,563.18
5646,64,512,512,221.934
17872,64,512,512,483.877
4679,64,512,512,212.296
21603,64,512,512,548.021
5126,64,512,512,181.741
5757,64,512,512,284.437
6474,64,512,512,208.974
3865,64,512,512,153.495
18332,256,512,512,404.501
14699,64,2048,512,389.998
3668,64,512,512,183.4
11791,64,512,512,379.437
3797,64,512,512,185.627
10070,64,512,512,309.846
3401,64,512,512,168.283
5162,64,512,512,247.697
4111,64,512,512,197.692
3691,64,512,512,186.934
13036,256,512,512,360.459
9863,64,2048,512,331.306
4359,64,512,512,209.618
13924,64,512,512,410.072
4174,64,512,512,213.395
11995,64,512,512,379.169
3302,64,512,512,184.007
7543,64,512,512,305.385
4222,64,512,512,204.803
6012,64,512,512,256.868
12635,256,512,512,349.178
9668,64,2048,512,325.686
4405,64,512,512,198.737
10699,64,512,512,359.811
4559,64,512,512,196.636
9516,64,512,512,328.534
4352,64,512,512,221.026
15753,64,512,512,434.266
5559,64,512,512,240.13
12052,64,512,512,371.117
14538,256,512,512,371.484
11200,64,2048,512,334.129
2258,64,512,512,129.287
8183,64,512,512,318.219
2408,64,512,512,128.701
6857,64,512,512,256.336
4500,64,512,512,228.833
23566,64,512,512,662.246
5989,64,512,512,258.704
17053,64,512,512,464.913
17556,256,512,512,404.05
14256,64,2048,512,267.342
742,64,512,512,52.2718
2728,64,512,512,149.275
806,64,512,512,63.2652
2370,64,512,512,128.56
21989,256,512,512,424.785
16969,64,2048,512,447.554
1040,64,512,512,68.7602
6990,64,512,512,292.469
971,64,512,512,66.5979
10210,64,512,512,315.709
4276,256,512,512,167.621
3145,64,2048,512,173.088
1083,64,512,512,76.564
7508,64,512,512,324.811
989,64,512,512,69.8692
5246,64,512,512,192.478
3167,256,512,512,137.756
2309,64,2048,512,137.851
1566,64,512,512,96.1328
4323,64,512,512,209.346
1368,64,512,512,83.9523
3317,64,512,512,132.468
2099,256,512,512,98.6837
1606,64,2048,512,110.416
1259,64,512,512,83.8493
3983,64,512,512,212.597
1243,64,512,512,83.2829
2880,64,512,512,147.768
1483,256,512,512,72.0079
1166,64,2048,512,72.6481
827,64,512,512,58.1574
1872,64,512,512,121.519
712,64,512,512,50.6761
1394,64,512,512,79.0027
1887,256,512,512,89.22
1200,64,2048,512,72.9929
419,64,512,512,33.7495
812,64,512,512,56.7038
391,64,512,512,28.4985
645,64,512,512,44.4214
131072,64,512,512,2149.25
131072,64,512,512,2152.43
131072,64,512,512,2149.6
131072,64,512,512,2157.03
524288,256,512,512,2705.72
524288,64,2048,512,3002.19
131072,64,512,512,2175.11
131072,64,512,512,2154.02
131072,64,512,512,2169.35
131072,64,512,512,2151.01
131072,64,512,512,2152.43
131072,64,512,512,2145.38
131072,64,512,512,2143.63
131072,64,512,512,2160.23
524288,256,512,512,2710.76
524288,64,2048,512,2996.1
131072,64,512,512,2157.74
131072,64,512,512,2152.43
131072,64,512,512,2155.79
131072,64,512,512,2148.02
131071,64,512,512,2147.82
131072,64,512,512,2150.84
131072,64,512,512,2148.9
131072,64,512,512,2162.19
524288,256,512,512,2705.52
524288,64,2048,512,2992
131072,64,512,512,2142.75
131072,64,512,512,2146.08
131072,64,512,512,2147.49
131072,64,512,512,2146.61
131072,64,512,512,2149.96
131072,64,512,512,2140.13
131072,64,512,512,2144.5
131072,64,512,512,2152.07
524288,256,512,512,2707.19
524287,64,2048,512,2986.63
131072,64,512,512,2134.03
131072,64,512,512,2140.83
131072,64,512,512,2139.6
131072,64,512,512,2156.5
131072,64,512,512,2131.08
131072,64,512,512,2140.65
131072,64,512,512,2140.3
131072,64,512,512,2147.84
524288,256,512,512,2708.17
524288,64,2048,512,2994.73
131072,64,512,512,2135.07
131072,64,512,512,2137.86
131072,64,512,512,2134.72
131072,64,512,512,2142.75
131072,64,512,512,2145.03
131072,64,512,512,2142.58
131072,64,512,512,2138.73
131072,64,512,512,2151.54
524288,256,512,512,2714.76
524288,64,2048,512,2985.95
131072,64,512,512,2130.39
131072,64,512,512,2145.03
131072,64,512,512,2125.89
131072,64,512,512,2150.48
524288,256,512,512,2729.1
524288,64,2048,512,3055.82
131072,64,512,512,2203.44
131072,64,512,512,2360.38
131072,64,512,512,2172.58
131072,64,512,512,2199.93
524288,256,512,512,2720.61
524288,64,2048,512,3062.25
131072,64,512,512,2160.76
131072,64,512,512,2180.35
131072,64,512,512,2148.72
131072,64,512,512,2159.52
524288,256,512,512,2712.23
524288,64,2048,512,3120.95
131072,64,512,512,2154.73
131072,64,512,512,2157.39
131072,64,512,512,2156.68
131072,64,512,512,2157.92
524288,256,512,512,2712.02
524288,64,2048,512,3059.66
131072,64,512,512,2157.39
131072,64,512,512,2152.07
131072,64,512,512,2155.26
131072,64,512,512,2151.9
524288,256,512,512,2711.04
524288,64,2048,512,3042.17
131072,64,512,512,2150.31
131072,64,512,512,2143.63
131072,64,512,512,2153.49
131072,64,512,512,2144.33
524288,256,512,512,2708.59
524288,64,2048,512,3043.14
131072,64,512,512,2147.84
131072,64,512,512,2145.56
131072,64,512,512,2148.72
131072,64,512,512,2139.95
104857,64,512,512,1724.9
104857,64,512,512,1728.89
104857,64,512,512,1729.17
104857,64,512,512,1721.93
419430,256,512,512,2175.69
419430,64,2048,512,2464.77
104857,64,512,512,1755.81
104857,64,512,512,1729.31
104857,64,512,512,1756.25
104857,64,512,512,1745.14
104857,64,512,512,1727.6
104857,64,512,512,1732.46
104857,64,512,512,1731.31
104857,64,512,512,1735.04
419430,256,512,512,2180.05
419430,64,2048,512,2477.22
104857,64,512,512,1725.76
104857,64,512,512,1733.6
104857,64,512,512,1733.46
104857,64,512,512,1722.78
104857,64,512,512,1726.61
104856,64,512,512,1736.03
104857,64,512,512,1733.89
104857,64,512,512,1737.05
419430,256,512,512,2179.42
419430,64,2048,512,2470.43
104857,64,512,512,1727.6
104857,64,512,512,1730.88
104857,64,512,512,1726.61
104857,64,512,512,1734.46
104857,64,512,512,1730.46
104857,64,512,512,1732.31
104857,64,512,512,1729.88
104857,64,512,512,1728.17
419429,256,512,512,2178.17
419429,64,2048,512,2464.84
104857,64,512,512,1721.93
104857,64,512,512,1724.2
104857,64,512,512,1722.36
104857,64,512,512,1724.2
104857,64,512,512,1728.17
104857,64,512,512,1722.78
104857,64,512,512,1722.64
104857,64,512,512,1741.09
419430,256,512,512,2176.99
419430,64,2048,512,2458.77
104857,64,512,512,1731.6
104857,64,512,512,1731.46
104857,64,512,512,1734.03
104857,64,512,512,1726.89
104857,64,512,512,1736.47
104857,64,512,512,1725.61
104857,64,512,512,1732.17
104857,64,512,512,1741.23
419430,256,512,512,2178.97
419430,64,2048,512,2458.41
104857,64,512,512,1731.46
104857,64,512,512,1729.74
104857,64,512,512,1736.33
104857,64,512,512,1734.75
419430,256,512,512,2214.11
419430,64,2048,512,2539.3
104857,64,512,512,1801.67
104857,64,512,512,1909.96
104857,64,512,512,1808.81
104857,64,512,512,1790.9
419430,256,512,512,2182.94
419430,64,2048,512,2565.87
104857,64,512,512,1743.11
104857,64,512,512,1786.01
104857,64,512,512,1739.5
104857,64,512,512,1753.46
419430,256,512,512,2183.51
419430,64,2048,512,2558.28
104857,64,512,512,1722.07
104857,64,512,512,1730.6
104857,64,512,512,1719.39
104857,64,512,512,1740.22
419430,256,512,512,2179.14
419430,64,2048,512,2537.23
104857,64,512,512,1725.76
104857,64,512,512,1732.6
104857,64,512,512,1728.6
104857,64,512,512,1713.77
419429,256,512,512,2179.25
419430,64,2048,512,2543.92
104857,64,512,512,1728.46
104857,64,512,512,1735.61
104857,64,512,512,1729.17
104857,64,512,512,1732.6
419430,256,512,512,2177.11
419430,64,2048,512,2512.91
104857,64,512,512,1729.46
104857,64,512,512,1732.03
104857,64,512,512,1726.75
104857,64,512,512,1727.75
78643,64,512,512,1348.82
78642,64,512,512,1340.53
78643,64,512,512,1345.47
78643,64,512,512,1346.16
314572,256,512,512,1676.6
314572,64,2048,512,1956.72
78643,64,512,512,1332.03
78643,64,512,512,1348.01
78643,64,512,512,1330.34
78643,64,512,512,1389.94
78643,64,512,512,1328.43
78643,64,512,512,1329.1
78643,64,512,512,1332.93
78643,64,512,512,1336.67
314572,256,512,512,1681.03
314571,64,2048,512,1974.77
78643,64,512,512,1353.7
78643,64,512,512,1342.49
78643,64,512,512,1348.59
78643,64,512,512,1369.25
78643,64,512,512,1335.76
78643,64,512,512,1334.29
78643,64,512,512,1335.87
78643,64,512,512,1356.62
314572,256,512,512,1693.43
314572,64,2048,512,1996.33
78643,64,512,512,1335.08
78643,64,512,512,1352.18
78643,64,512,512,1344.21
78643,64,512,512,1342.72
78643,64,512,512,1349.63
78643,64,512,512,1342.03
78643,64,512,512,1333.72
78643,64,512,512,1361.19
314572,256,512,512,1685.13
314572,64,2048,512,1983.81
78643,64,512,512,1325.63
78643,64,512,512,1359.78
78643,64,512,512,1327.19
78643,64,512,512,1333.04
78643,64,512,512,1338.15
78643,64,512,512,1348.36
78643,64,512,512,1329.1
78643,64,512,512,1375
314572,256,512,512,1680.27
314572,64,2048,512,1979.25
78643,64,512,512,1328.54
78643,64,512,512,1366.75
78643,64,512,512,1334.51
78643,64,512,512,1341
78643,64,512,512,1341.8
78643,64,512,512,1360.37
78643,64,512,512,1320.95
78643,64,512,512,1390.43
314572,256,512,512,1682.56
314572,64,2048,512,1995.51
78643,64,512,512,1334.4
78643,64,512,512,1328.76
78643,64,512,512,1323.51
78643,64,512,512,1334.97
314572,256,512,512,1761.12
314572,64,2048,512,2019.46
78643,64,512,512,1412.15
78643,64,512,512,1437.58
78643,64,512,512,1398.22
78643,64,512,512,1457.97
314572,256,512,512,1732.08
314572,64,2048,512,2032.12
78643,64,512,512,1356.62
78643,64,512,512,1392.77
78643,64,512,512,1352.07
78643,64,512,512,1398.47
314572,256,512,512,1697.22
314572,64,2048,512,2065.14
78643,64,512,512,1366.99
78643,64,512,512,1355.1
78643,64,512,512,1367.82
78643,64,512,512,1384.07
314572,256,512,512,1703.84
314571,64,2048,512,2035.86
78643,64,512,512,1350.33
78643,64,512,512,1342.14
78643,64,512,512,1351.6
78643,64,512,512,1366.75
314572,256,512,512,1693.43
314572,64,2048,512,2013.13
78643,64,512,512,1359.9
78643,64,512,512,1353.11
78643,64,512,512,1355.1
78643,64,512,512,1351.72
314572,256,512,512,1696.35
314572,64,2048,512,2001.09
78643,64,512,512,1337.81
78643,64,512,512,1337.92
78643,64,512,512,1335.19
78643,64,512,512,1356.73
52428,64,512,512,999.485
52428,64,512,512,1006.78
52428,64,512,512,996.445
52428,64,512,512,1014.57
209715,256,512,512,1293.98
209715,64,2048,512,1454.44
52428,64,512,512,1011.15
52428,64,512,512,1012.61
52428,64,512,512,1010.27
52428,64,512,512,1026.19
52428,64,512,512,1000.44
52428,64,512,512,1010.66
52428,64,512,512,998.914
52428,64,512,512,978.408
209715,256,512,512,1295.7
209715,64,2048,512,1457.06
52428,64,512,512,995.405
52428,64,512,512,1015.85
52428,64,512,512,977.769
52428,64,512,512,1007.75
52428,64,512,512,1017.33
52428,64,512,512,1022.29
52428,64,512,512,997.773
52428,64,512,512,1001.49
209715,256,512,512,1291.55
209715,64,2048,512,1475.62
52428,64,512,512,1008.62
52428,64,512,512,1036.95
52428,64,512,512,1001.2
52428,64,512,512,1013.59
52428,64,512,512,1004.17
52428,64,512,512,1006.3
52428,64,512,512,986.973
52428,64,512,512,990.141
209715,256,512,512,1298.3
209715,64,2048,512,1466.28
52428,64,512,512,1006.29
52428,64,512,512,1001.01
52428,64,512,512,996.824
52428,64,512,512,984.748
52428,64,512,512,1018.51
52428,64,512,512,1003.31
52428,64,512,512,1001.97
52428,64,512,512,1016.44
209715,256,512,512,1292.14
209715,64,2048,512,1467.92
52428,64,512,512,997.109
52428,64,512,512,1014.18
52428,64,512,512,1000.44
52428,64,512,512,995.783
52428,64,512,512,986.881
52428,64,512,512,998.628
52428,64,512,512,995.972
52428,64,512,512,1016.93
209715,256,512,512,1296.5
209715,64,2048,512,1437
